#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
535
%center_y
465
%area
221363.0
%aspect_ratio
1.609446
%long_half_axis
336.756342
%orientation
155.481523
%order_parameter
0.547417
%new_orientation
143.654967
%new_order_parameter
0.597622
%area_interior
221363
%mean_brightness_interior
152.047564
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.259081
%number_filaments
263
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,970.5,1039.4,768.896651,122.275644,3.031725,-0.018883,0.073637,false
2,1018.1,943.9,674.59881,125.864513,3.195472,-0.018446,0.054003,false
3,1081.9,892.4,561.539018,134.704664,3.388448,0.059179,0.093473,false
4,453.8,674.6,415.215768,22.598561,3.47223,-0.04203,0.133862,false
5,437.1,759.5,369.768722,176.716138,3.452773,-0.051338,0.091172,false
6,751.4,525.5,300.783615,142.613222,4.224958,-0.16442,0.16442,false
7,662.0,737.7,254.366507,160.253163,4.887671,0.127558,0.127558,false
8,480.9,747.7,364.176602,178.259504,3.048621,0.05055,0.089964,false
9,415.0,720.4,315.183586,5.02611,3.449897,-0.110922,0.1412,false
10,654.6,472.5,311.839536,113.417368,3.543098,0.073561,0.089527,false
11,988.7,1054.1,298.279668,118.548901,2.995833,0.035423,0.135114,false
12,630.1,641.8,326.88087,7.853313,3.139949,0.077423,0.077423,false
13,572.9,723.0,222.209638,162.954263,3.896461,0.010627,0.114628,false
14,536.5,656.6,279.623088,21.037511,3.253711,-0.038341,0.077811,false
15,873.5,649.9,303.33093,137.430908,3.855903,0.092381,0.092381,false
16,706.4,935.4,272.70596,129.185744,3.325027,-0.033793,0.052678,false
17,828.0,808.9,255.487792,129.431658,3.676745,0.006447,0.07757,false
18,951.8,695.6,303.426149,115.709954,2.96819,0.089995,0.089995,false
19,749.2,781.7,223.612979,127.077678,3.862421,0.111432,0.111432,false
20,926.4,755.0,269.17547,128.659808,3.162727,-0.018491,0.018491,false
21,486.7,778.4,208.082798,166.568971,3.101723,-0.088506,0.088506,false
22,322.1,659.0,191.956979,171.573031,3.282117,0.090565,0.090565,false
23,621.6,601.4,231.759978,127.266402,3.403632,0.041275,0.076533,false
24,1006.1,834.5,203.199464,124.552182,2.875027,0.00537,0.079816,false
25,579.4,373.8,167.491495,117.950969,3.112105,-0.064174,0.130444,false
26,784.1,663.1,164.419377,179.65064,3.469487,0.051473,0.051473,false
27,837.8,686.9,182.045287,174.32075,3.011076,-0.045024,0.045024,false
28,1049.5,1089.0,141.969114,144.180542,4.060733,-0.006192,0.084755,false
29,503.1,458.3,156.489449,128.949764,3.525933,0.150517,0.150517,false
30,890.2,533.4,129.470814,94.432668,3.905531,0.007461,0.116243,false
31,693.9,579.2,195.097285,141.661302,3.286418,0.013158,0.013158,false
32,610.8,748.3,144.018398,171.982907,3.351288,0.082528,0.082528,false
33,480.6,736.8,131.272129,3.058698,3.537246,-0.031485,0.031485,false
