#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
508
%center_y
381
%area
128557.0
%aspect_ratio
1.156353
%long_half_axis
217.529491
%orientation
176.585647
%order_parameter
-0.068763
%new_orientation
126.491724
%new_order_parameter
0.388762
%area_interior
128557
%mean_brightness_interior
146.428082
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.131295
%number_filaments
202
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,1027.0,812.6,223.667876,100.234803,4.644783,0.170509,0.170509,false
2,659.6,920.1,195.145396,102.658509,4.342935,0.151034,0.151034,false
3,768.6,654.9,246.740577,113.629378,3.449573,-0.051329,0.214655,false
4,555.3,721.4,240.850584,141.302645,3.440899,0.059523,0.117661,false
5,951.0,903.5,157.204883,90.364936,4.424491,0.019887,0.147106,false
6,607.3,664.9,233.318167,145.00798,3.465897,-0.041168,0.106428,false
7,728.5,962.3,165.939498,124.935432,4.326465,-0.012387,0.040391,false
8,843.3,785.7,191.464432,6.009006,3.586277,0.041132,0.110873,false
9,864.9,877.2,162.655658,0.707319,3.930402,0.070817,0.152911,false
10,849.5,891.0,152.979903,174.737605,3.997894,0.049695,0.049695,false
11,849.7,954.6,199.665783,136.427002,3.78808,-0.033499,0.108765,false
12,801.2,866.6,186.235798,22.548454,4.067094,0.07077,0.07077,false
13,849.9,834.0,217.223375,31.555352,3.04,0.051693,0.126548,false
14,930.9,1010.6,150.821968,109.397812,3.606175,-0.046188,0.046188,false
15,842.2,805.6,192.459293,118.300756,2.905902,-0.070734,0.070734,false
16,944.0,967.4,134.865457,101.560131,3.753637,-0.046324,0.046324,false
17,681.2,964.0,135.563505,100.645663,3.791102,0.051771,0.101036,false
18,915.8,758.8,151.684457,94.543758,3.407731,0.05683,0.05683,false
19,750.3,908.6,191.578001,145.645663,2.973476,-0.028258,0.028258,false
20,992.7,909.1,118.384277,91.456359,3.879504,0.086368,0.086368,false
21,772.9,1053.8,138.1503,106.858399,3.969536,-0.053595,0.130302,false
22,648.5,794.3,155.361635,133.692104,3.53563,0.12063,0.12063,false
23,938.6,971.2,157.03533,110.170653,2.952335,-0.03905,0.097809,false
24,983.0,934.1,112.686159,96.115504,3.681892,0.031521,0.031521,false
25,849.1,860.9,147.33411,23.249793,3.876726,0.017664,0.11626,false
26,739.7,864.8,164.84336,134.262327,3.656691,0.010333,0.046706,false
27,963.6,660.3,115.539107,21.893673,3.747016,0.067002,0.067002,false
28,977.5,1035.7,130.15377,115.367404,3.447896,0.190353,0.190353,false
29,771.9,898.3,122.374999,3.751729,3.667949,-0.025629,0.098492,false
30,886.9,772.0,109.99627,9.462322,3.579011,0.12978,0.12978,false
31,822.2,977.3,90.828754,161.965714,4.54264,0.155126,0.155126,false
32,1026.2,704.1,105.637621,60.998301,4.031285,0.110037,0.110037,false
33,918.8,999.1,107.16046,124.728996,3.45614,-0.044403,0.044403,false
34,913.3,1027.8,155.898265,135.520856,2.917157,0.047995,0.047995,false
35,859.8,769.9,151.533937,122.32614,3.053384,-0.029617,0.044526,false
36,842.7,825.0,150.23374,120.17352,2.751244,-0.133952,0.133952,false
37,1005.3,828.9,131.174808,82.549751,2.872668,0.014865,0.075916,false
38,882.7,1006.9,112.95427,129.610688,3.370174,-0.02228,0.02228,false
39,849.7,858.1,110.837987,118.651828,3.700406,-0.090311,0.090311,false
40,773.3,680.2,86.20259,125.537678,4.62047,0.089123,0.089123,false
41,726.0,815.0,100.02003,0.0,3.279701,0.022947,0.022947,false
42,745.3,683.8,80.466168,69.52772,4.358891,0.170094,0.170094,false
43,686.1,807.9,96.2015,6.604835,3.772249,0.187952,0.187952,false
44,803.1,801.6,124.478396,4.610649,3.066691,0.058611,0.058611,false
45,740.1,815.1,143.3592,131.035345,2.943488,0.064444,0.064444,false
46,893.0,685.4,90.028194,42.745425,5.168877,0.092897,0.092897,false
47,933.8,837.3,98.118239,6.46982,3.909364,0.130781,0.130781,false
48,891.7,977.9,113.80214,124.249033,3.088702,-0.040018,0.040018,false
49,851.1,793.1,113.919586,119.494956,2.884142,-0.243149,0.303004,false
50,762.0,806.1,163.283657,132.249915,2.708512,0.139204,0.139204,false
51,728.1,829.4,130.926038,133.451842,2.822487,-0.030307,0.030307,false
52,693.6,744.4,61.549767,7.471559,5.146041,0.074738,0.074738,false
53,822.4,864.7,113.754904,121.30995,2.926979,0.078877,0.078877,false
54,756.2,865.1,74.393415,25.529698,4.771748,0.138002,0.138002,false
55,875.3,1014.2,89.427626,124.045937,3.214033,0.072513,0.072513,false
56,748.8,698.5,73.247559,94.698681,3.678132,-0.010012,0.010012,false
57,437.6,643.9,89.16713,145.06069,3.538636,0.066693,0.066693,false
58,778.3,845.9,93.208051,8.652542,3.259946,0.096165,0.096165,false
59,484.7,555.3,96.43053,134.157476,3.677411,-0.09109,0.09109,false
60,867.5,691.6,83.160982,15.376251,4.200585,-0.121803,0.121803,false
61,900.5,735.8,101.11394,0.0,3.130022,0.090323,0.090323,false
62,795.1,749.3,108.461939,112.293629,2.752968,0.090921,0.090921,false
63,949.7,677.1,58.833994,160.016893,4.807034,0.207948,0.207948,false
64,923.6,957.3,74.021729,120.03328,3.659877,0.085216,0.085216,false
65,675.9,803.0,133.331286,136.827968,2.90524,0.077884,0.079977,false
66,963.5,937.9,88.485888,88.047491,2.958985,0.128994,0.128994,false
67,727.5,879.8,95.499324,144.811257,3.475221,0.050516,0.050516,false
68,769.8,822.9,91.479472,10.080598,3.164171,-0.053564,0.053564,false
69,732.4,946.3,124.079265,129.746197,2.646163,0.089206,0.089206,false
70,905.7,724.1,76.551241,79.426477,3.941992,0.128017,0.128017,false
71,1024.1,832.2,99.153255,106.422187,2.785256,0.055451,0.136003,false
72,733.9,773.5,74.226757,179.22578,3.712673,0.126849,0.126849,false
73,937.8,831.4,73.722567,97.800188,3.266209,0.057002,0.057002,false
74,965.0,794.5,84.053554,2.045408,3.132924,0.0,0.0,false
75,790.3,958.3,59.940753,159.443955,3.691636,0.127479,0.127479,false
76,1082.0,940.5,60.80296,126.304497,4.065505,0.0,0.0,false
77,749.2,908.1,82.356432,4.184916,3.008122,0.08089,0.08089,false
78,895.5,727.5,77.781746,81.869898,3.079706,0.0,0.0,false
79,972.5,816.4,91.483081,84.975925,2.872259,0.075547,0.075547,false
80,720.3,1009.3,65.828564,133.15239,3.50279,0.055481,0.055481,false
81,852.4,996.6,69.355363,135.0,3.726703,0.068801,0.068801,false
82,1031.0,880.5,74.249579,115.529698,3.160351,0.0,0.0,false
83,866.2,808.1,99.594902,33.53047,2.802427,0.033622,0.033622,false
84,1009.6,676.3,63.087206,14.697319,3.237622,0.069724,0.069724,false
85,1011.0,1005.6,58.12099,122.319617,3.560658,0.137357,0.137357,false
86,873.0,842.0,90.553851,120.529706,2.700593,0.0,0.0,false
87,398.8,487.4,59.077978,153.868999,3.883266,-0.084122,0.084122,false
88,373.3,624.6,47.936859,10.840305,4.240564,0.152904,0.152904,false
89,944.0,752.5,70.969365,97.326407,3.039703,0.170198,0.170198,false
