#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
329
%center_y
475
%area
98132.0
%aspect_ratio
3.536965
%long_half_axis
332.388331
%orientation
65.898405
%order_parameter
0.862594
%new_orientation
62.335537
%new_order_parameter
0.869309
%area_interior
98132
%mean_brightness_interior
154.522225
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.138446
%number_filaments
113
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,734.6,744.8,616.135418,59.180082,4.189139,0.002201,0.045888,false
2,781.9,747.5,523.485078,59.205813,4.18182,-0.01325,0.090945,false
3,699.0,867.4,466.944192,54.533888,3.519798,0.019593,0.082787,false
4,657.0,730.3,302.250936,69.154021,3.710379,0.060992,0.119484,false
5,732.3,789.1,250.686126,57.897547,3.661228,0.018949,0.058394,false
6,737.3,681.5,221.927402,60.190886,3.932814,0.035089,0.062257,false
7,712.4,500.4,239.509637,83.233825,3.40951,0.051212,0.132535,false
8,850.3,594.7,195.297421,58.431029,3.122295,-0.026569,0.086728,false
9,753.9,841.4,163.006818,79.249033,3.641071,-0.152357,0.152357,false
10,731.5,898.0,124.149104,79.323644,4.627412,0.0,0.0,false
11,645.5,961.1,200.449353,46.012188,3.315574,0.029842,0.054991,false
12,676.6,658.9,157.064113,67.520566,3.541933,-0.003202,0.077214,false
13,631.0,904.3,168.696397,64.346741,2.765653,-0.02212,0.02212,false
14,682.5,707.7,120.131964,67.9321,3.708056,0.017656,0.141244,false
15,815.7,501.3,167.116184,57.739647,3.300399,0.00914,0.115832,false
16,836.9,357.3,130.367941,97.180535,3.810866,0.254211,0.254211,false
17,618.5,841.7,127.827804,74.981639,4.08248,-0.119341,0.119341,false
18,787.3,503.7,135.25366,59.403991,3.900903,0.19118,0.19118,false
19,631.5,890.0,163.232962,63.434949,2.361936,0.0,0.0,false
20,735.7,646.4,145.422892,59.374467,2.977149,0.013005,0.078013,false
21,624.7,739.2,125.37494,69.390307,2.969229,0.073806,0.073806,false
22,619.5,897.1,114.271901,62.311646,3.197462,0.105777,0.105777,false
23,838.2,438.1,155.919112,64.425555,2.633904,0.097602,0.097602,false
24,855.7,477.4,126.003274,57.319445,3.420244,0.007173,0.078429,false
25,630.3,833.2,111.912507,64.580712,3.695942,0.043367,0.043367,false
26,688.9,578.0,121.042151,73.663957,2.835531,0.022611,0.101321,false
27,674.6,957.4,109.317064,32.672229,3.372103,0.022063,0.022063,false
28,713.3,879.7,100.332235,58.055247,3.582734,0.014829,0.132561,false
29,612.6,708.6,95.111392,72.139906,3.987386,0.153982,0.153982,false
30,877.1,474.4,104.43486,52.800188,3.258877,-0.073605,0.073605,false
31,737.5,772.1,119.029664,53.901716,2.889697,0.068013,0.068013,false
32,971.0,458.9,97.239849,34.508523,3.960329,-0.009278,0.14025,false
33,699.4,768.9,100.889746,59.620874,3.040344,0.033759,0.033759,false
34,766.3,559.7,99.276751,56.951875,2.930484,-0.083503,0.083503,false
35,706.8,593.5,120.873078,54.851327,2.872664,0.171081,0.171081,false
36,831.9,554.2,123.281029,54.246113,2.37445,0.030013,0.030013,false
37,966.0,471.0,61.188234,11.309932,4.911271,0.0,0.0,false
38,712.4,907.0,78.615638,68.334041,3.675543,-0.062201,0.062201,false
39,609.3,820.1,96.379903,87.614056,3.086758,-0.09407,0.09407,false
40,766.5,708.6,108.274074,58.219085,2.752024,-0.032943,0.032943,false
41,896.1,422.3,86.48225,61.654306,3.417999,0.077658,0.077658,false
42,548.2,1077.5,76.921542,67.782406,3.467575,0.115896,0.115896,false
43,432.5,1302.7,81.684148,82.962059,4.088425,0.058247,0.058247,false
44,735.2,578.3,90.08472,57.724356,3.220353,0.084814,0.084814,false
45,695.5,791.8,74.163491,59.96672,3.048912,-0.173812,0.173812,false
46,885.1,489.9,76.791214,30.579227,3.262129,-0.088235,0.088235,false
47,845.5,437.5,92.574294,63.711738,2.458575,0.0,0.0,false
48,656.9,631.7,67.797225,68.355565,3.561081,0.04429,0.04429,false
49,642.4,826.5,78.457599,60.164461,2.590329,0.06782,0.06782,false
50,823.8,445.1,57.259107,70.615484,3.16875,0.057351,0.057351,false
51,626.1,707.7,65.965158,65.772255,2.86169,0.132111,0.132111,false
52,806.4,524.8,82.770524,65.613629,2.575654,-0.140296,0.140296,false
53,638.0,850.8,79.20482,57.917813,2.48496,-0.098903,0.098903,false
54,900.0,466.1,62.390509,46.301953,4.007892,0.127101,0.127101,false
55,741.1,916.2,56.548069,97.125016,3.072795,-0.130958,0.130958,false
56,721.0,828.5,90.138782,56.309932,2.295776,0.0,0.0,false
57,925.5,349.0,47.88528,61.294047,4.109965,0.0,0.0,false
58,807.5,630.5,49.979996,70.114835,3.422082,0.0,0.0,false
59,660.6,654.5,76.63985,62.764853,2.789635,0.122662,0.122662,false
60,658.5,888.0,38.118237,85.486012,3.729586,0.0,0.0,false
61,927.5,332.5,37.336309,97.696052,5.24071,0.0,0.0,false
62,737.9,718.7,50.670609,60.395549,3.366584,0.133696,0.133696,false
63,704.0,704.5,47.169906,32.005383,3.358741,0.0,0.0,false
64,670.8,692.3,79.081524,71.565051,2.001369,0.037545,0.037545,false
65,665.5,625.5,75.432089,51.458816,2.91337,0.0,0.0,false
66,461.0,1239.0,37.363083,74.475889,3.840455,0.0,0.0,false
67,727.0,560.0,47.413078,27.645975,3.568088,0.0,0.0,false
68,752.4,565.9,64.199749,59.036243,2.413938,-0.077107,0.077107,false
69,722.3,653.2,63.636121,63.838434,2.625511,0.181171,0.181171,false
70,473.5,1202.5,34.438351,115.820992,4.680988,0.0,0.0,false
71,638.8,651.2,57.068598,66.139825,3.059375,-0.176725,0.176725,false
72,644.5,710.0,63.191366,64.653824,2.201244,0.130586,0.130586,false
73,669.5,653.7,45.89225,69.590117,2.87651,0.057143,0.057143,false
74,606.1,901.1,48.585477,68.198591,2.60787,0.188748,0.188748,false
75,916.9,503.3,44.747752,49.537773,3.217381,0.180349,0.180349,false
76,779.0,622.0,55.569776,59.743563,2.851813,0.0,0.0,false
77,613.5,800.5,39.824616,61.504361,3.741785,0.0,0.0,false
78,428.5,1318.0,40.853396,68.459024,3.841381,0.0,0.0,false
79,720.0,607.5,33.060551,93.468229,4.001359,0.0,0.0,false
80,701.5,959.5,31.016125,91.84761,3.804285,0.0,0.0,false
81,905.3,383.4,35.305893,83.480198,3.63068,0.247725,0.247725,false
82,695.8,764.0,56.338956,56.592175,2.803194,0.074024,0.074024,false
83,681.0,941.5,53.037722,44.236102,2.381904,0.0,0.0,false
84,604.7,687.3,38.933575,107.96914,3.952731,-0.129751,0.129751,false
85,594.0,669.5,32.305893,172.874984,4.150244,0.27073,0.27073,false
86,880.8,420.8,33.299187,68.83874,3.637235,0.206004,0.206004,false
87,701.4,717.8,42.524702,74.981639,2.736048,0.16755,0.16755,false
88,639.5,938.5,52.413947,46.548158,2.466242,-0.135937,0.135937,false
89,615.5,665.5,42.544095,29.577839,3.059435,0.0,0.0,false
90,614.5,757.0,43.416587,51.546291,3.486071,0.0,0.0,false
91,992.0,438.5,40.607881,9.926246,3.258623,0.0,0.0,false
92,527.0,1125.0,32.310989,68.198591,4.680179,0.0,0.0,false
93,516.0,1137.0,31.048349,14.931417,4.35453,0.0,0.0,false
94,707.0,947.5,35.057096,86.729512,2.994366,0.0,0.0,false
95,472.0,1189.0,31.048349,75.068583,3.916679,0.0,0.0,false
96,655.5,619.5,34.205263,74.744881,2.928992,0.0,0.0,false
97,677.5,750.0,31.953091,69.863697,2.869859,0.0,0.0,false
98,709.5,497.5,43.65776,69.904769,2.825062,0.0,0.0,false
99,627.2,760.0,35.256738,70.016893,2.287209,0.301209,0.301209,false
100,824.5,523.5,38.600518,73.442929,3.043104,0.0,0.0,false
101,692.5,858.5,51.478151,60.945396,2.065187,0.0,0.0,false
102,825.5,294.0,36.124784,85.236358,2.94047,0.0,0.0,false
103,626.0,670.5,33.54102,26.565051,2.929752,0.0,0.0,false
104,706.5,569.0,30.413813,80.537678,2.837427,0.0,0.0,false
105,754.5,722.0,32.140317,95.355825,2.952332,0.0,0.0,false
106,699.5,644.5,34.785054,71.565051,2.544572,0.0,0.0,false
107,825.0,287.0,36.055513,56.309932,3.249439,0.0,0.0,false
108,794.6,592.9,33.083218,75.963757,3.177227,0.466163,0.466163,false
109,652.5,766.0,34.539832,67.890552,2.265956,0.0,0.0,false
110,725.6,773.0,37.190572,62.744672,2.081794,-0.188254,0.188254,false
111,809.0,430.0,30.066593,93.814075,1.950126,0.0,0.0,false
112,668.5,855.0,43.416587,61.073574,1.569877,0.0,0.0,false
113,634.5,757.5,36.687873,72.552812,1.559155,0.0,0.0,false
%orientation_field_1_center_x
733
%orientation_field_1_center_y
692
%orientation_field_1_area
0.907635
%orientation_field_1_aspect_ratio
3.744383
%orientation_field_1_long_half_axis
170.244744
%orientation_field_1_alignment
63.856577
%orientation_field_1_orientation_mean
60.467914
%orientation_field_1_orientation_sigma
5.822489
%orientation_field_1_number_of_filaments
76
%orientation_field_1_mass
27274.601704
%orientation_field_1_filaments
734.6,744.8,616.135418,59.180082,4.189139
781.9,747.5,523.485078,59.205813,4.18182
699.0,867.4,466.944192,54.533888,3.519798
657.0,730.3,302.250936,69.154021,3.710379
732.3,789.1,250.686126,57.897547,3.661228
737.3,681.5,221.927402,60.190886,3.932814
850.3,594.7,195.297421,58.431029,3.122295
