#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
532
%center_y
591
%area
21355.0
%aspect_ratio
1.842081
%long_half_axis
111.899774
%orientation
129.712374
%order_parameter
0.289148
%new_orientation
127.053571
%new_order_parameter
0.290398
%area_interior
21355
%mean_brightness_interior
190.494731
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.013486
%number_filaments
164
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,677.0,685.5,37.536649,138.2397,7.558777,0.0,0.0,false
2,677.5,685.5,52.40229,138.094058,6.314712,0.0,0.0,false
3,650.0,651.5,32.202484,115.769328,6.08192,0.0,0.0,false
4,771.5,670.0,28.017851,87.954592,5.672144,0.0,0.0,false
5,619.5,579.5,25.495098,101.309932,6.114658,0.0,0.0,false
6,772.5,663.0,24.515301,101.768289,6.117522,0.0,0.0,false
7,769.0,650.5,24.351591,109.179008,5.897171,0.0,0.0,false
8,720.5,713.0,25.079872,156.501434,6.033784,0.0,0.0,false
9,692.0,697.5,24.596748,153.434949,6.316897,0.0,0.0,false
10,700.5,568.0,26.400758,142.696052,6.127916,0.0,0.0,false
11,621.0,578.5,22.472205,110.854458,6.172469,0.0,0.0,false
12,701.0,570.0,28.284271,135.0,6.108896,0.0,0.0,false
13,686.0,558.5,22.825424,151.189206,5.196632,0.0,0.0,false
14,754.0,624.0,20.59126,119.054604,5.844622,0.0,0.0,false
15,726.5,590.0,23.345235,136.735705,5.489814,0.0,0.0,false
16,676.5,554.0,45.617979,153.996654,4.4625,0.0,0.0,false
17,701.0,570.5,37.536649,138.2397,4.420786,0.0,0.0,false
18,648.0,648.0,35.608988,128.157227,4.537065,0.0,0.0,false
19,719.0,711.5,27.294688,151.557071,4.442703,0.0,0.0,false
20,731.0,717.5,22.561028,167.195734,4.600807,0.0,0.0,false
21,657.0,659.0,27.202941,143.972627,4.391777,0.0,0.0,false
22,631.5,621.0,23.769729,112.249024,4.414286,0.0,0.0,false
23,774.0,668.0,20.880613,106.699244,4.599632,0.0,0.0,false
24,756.0,625.0,25.612497,128.659808,4.456622,0.0,0.0,false
25,766.0,647.5,22.472205,122.275644,4.516258,0.0,0.0,false
26,770.5,680.0,64.007812,90.895174,3.927238,0.0,0.0,false
27,771.5,685.5,59.076222,87.089162,4.221585,0.0,0.0,false
28,771.0,659.5,50.960769,105.945396,4.354022,0.0,0.0,false
29,672.5,552.0,49.244289,156.037511,4.343941,0.0,0.0,false
30,632.5,622.5,42.544095,113.552264,4.385385,0.0,0.0,false
31,665.0,548.5,40.853396,158.459024,4.2416,0.0,0.0,false
32,760.0,638.5,38.327536,105.124007,4.34803,0.0,0.0,false
33,734.5,600.5,45.80393,126.119341,4.009907,0.0,0.0,false
34,630.5,618.5,39.92493,112.0679,4.255556,0.0,0.0,false
35,619.5,578.5,37.336309,97.696052,4.281719,0.0,0.0,false
36,740.5,719.0,35.22783,173.480198,4.262031,0.0,0.0,false
37,776.0,675.0,30.265492,97.594643,4.017042,0.0,0.0,false
38,621.5,577.5,31.016125,110.772255,4.169479,0.0,0.0,false
39,776.5,686.0,28.017851,92.045408,3.877782,0.0,0.0,false
40,677.0,684.0,26.832816,153.434949,4.200085,0.0,0.0,false
41,672.5,554.5,23.194827,172.568592,4.072597,0.0,0.0,false
42,751.0,720.5,22.022716,2.602562,4.015258,0.0,0.0,false
43,628.5,607.0,22.022716,92.602562,4.050519,0.0,0.0,false
44,764.0,709.0,20.099751,5.710593,4.267448,0.0,0.0,false
45,651.0,543.5,20.223748,171.469234,3.99298,0.0,0.0,false
46,709.5,706.0,71.589105,155.224859,4.144834,0.0,0.0,false
47,736.0,603.0,76.837491,128.659808,3.955629,0.0,0.0,false
48,632.5,622.0,54.230987,112.782406,4.183356,0.0,0.0,false
49,756.0,629.5,46.615448,112.714412,4.050458,0.0,0.0,false
50,715.5,583.0,41.340053,147.847705,3.781155,0.0,0.0,false
51,655.0,654.5,47.381431,135.855097,3.665148,0.0,0.0,false
52,749.0,619.0,45.254834,135.0,3.804601,0.0,0.0,false
53,709.5,706.5,35.468296,139.573921,4.123831,0.0,0.0,false
54,667.0,673.5,26.248809,107.744672,4.014567,0.0,0.0,false
55,777.0,692.0,24.083189,85.236358,3.846518,0.0,0.0,false
56,762.5,648.0,25.0,106.260205,4.063397,0.0,0.0,false
57,772.0,706.5,25.942244,62.447188,4.127939,0.0,0.0,false
58,692.5,696.5,23.537205,167.735226,4.335797,0.0,0.0,false
59,776.0,698.5,21.377558,79.215702,3.884189,0.0,0.0,false
60,647.0,645.0,20.099751,95.710593,4.109336,0.0,0.0,false
61,638.0,543.5,20.615528,14.036243,3.448726,0.0,0.0,false
62,632.5,620.0,23.853721,123.023868,4.006061,0.0,0.0,false
63,705.0,702.5,26.172505,133.451842,3.962342,0.0,0.0,false
64,769.5,711.5,21.400935,52.594643,3.997161,0.0,0.0,false
65,772.0,704.0,20.0,53.130102,4.138865,0.0,0.0,false
66,745.0,607.0,20.0,126.869898,3.066608,0.0,0.0,false
67,651.5,654.0,90.426766,122.811367,2.509522,0.0,0.0,false
68,770.5,681.0,74.006756,90.77422,2.500959,0.0,0.0,false
69,770.5,676.5,73.171033,93.918249,2.424013,0.0,0.0,false
70,716.0,583.5,95.671312,138.814075,2.357381,0.0,0.0,false
71,708.5,576.0,90.426766,141.736011,2.523662,0.0,0.0,false
72,631.5,618.5,76.694198,112.217594,2.431747,0.0,0.0,false
73,680.0,557.0,77.820306,154.093492,2.480617,0.0,0.0,false
74,634.0,625.0,69.856997,113.629378,2.532913,0.0,0.0,false
75,769.5,656.5,65.802736,106.782644,2.492027,0.0,0.0,false
76,763.5,644.5,68.425142,116.939528,2.527872,0.0,0.0,false
77,672.0,679.0,82.024387,135.0,2.396304,0.0,0.0,false
78,625.0,588.0,60.728906,107.241459,2.498611,0.0,0.0,false
79,621.5,585.0,58.694122,98.82038,2.39756,0.0,0.0,false
80,653.5,654.5,61.269895,116.146841,2.425242,0.0,0.0,false
81,769.0,651.0,57.58472,110.323137,2.525578,0.0,0.0,false
82,770.0,661.0,52.611786,98.746162,2.467161,0.0,0.0,false
83,651.0,652.5,55.542776,113.334041,2.501067,0.0,0.0,false
84,717.0,584.5,59.908263,146.575189,2.434298,0.0,0.0,false
85,739.0,718.0,46.389654,172.568592,2.474966,0.0,0.0,false
86,622.0,586.0,44.181444,95.194429,2.357411,0.0,0.0,false
87,650.0,648.5,56.0803,129.936383,2.564107,0.0,0.0,false
88,680.5,557.5,46.238512,158.428693,2.407421,0.0,0.0,false
89,696.0,696.0,43.680659,164.054604,2.273102,0.0,0.0,false
90,659.0,546.5,43.416587,165.323607,2.353045,0.0,0.0,false
91,771.0,675.5,41.436699,81.67435,2.485951,0.0,0.0,false
92,712.5,579.0,45.793013,148.392498,2.473881,0.0,0.0,false
93,654.0,653.5,54.451814,134.255941,2.485082,0.0,0.0,false
94,637.5,631.5,41.10961,108.434949,2.366737,0.0,0.0,false
95,725.0,711.0,38.209946,173.990994,2.427843,0.0,0.0,false
96,672.5,678.5,44.654227,145.954063,2.229432,0.0,0.0,false
97,757.5,636.0,36.674242,101.003541,2.082347,0.0,0.0,false
98,710.0,579.0,40.249224,153.434949,2.363715,0.0,0.0,false
99,618.5,572.0,36.013886,91.59114,2.456116,0.0,0.0,false
100,707.5,700.0,35.057096,3.270488,2.34161,0.0,0.0,false
101,701.5,699.0,35.22783,173.480198,2.333961,0.0,0.0,false
102,675.5,681.5,39.824616,151.504361,2.189947,0.0,0.0,false
103,655.5,656.0,46.097722,139.398705,2.486522,0.0,0.0,false
104,759.0,639.5,33.060551,93.468229,2.13757,0.0,0.0,false
105,675.0,680.0,35.777088,116.565051,2.182763,0.0,0.0,false
106,771.5,681.5,32.280025,73.810794,2.497528,0.0,0.0,false
107,761.5,709.0,33.24154,21.16126,2.293368,0.0,0.0,false
108,703.5,576.0,38.013156,144.637538,2.156194,0.0,0.0,false
109,684.5,561.0,41.773197,137.910838,1.911476,0.0,0.0,false
110,650.5,544.0,31.256999,172.647621,2.29643,0.0,0.0,false
111,633.5,619.5,31.144823,95.52754,2.431769,0.0,0.0,false
112,763.0,710.0,30.265492,7.594643,2.515201,0.0,0.0,false
113,762.5,709.5,29.832868,13.570434,2.572855,0.0,0.0,false
114,701.5,571.0,30.675723,160.974394,2.476924,0.0,0.0,false
115,640.5,555.5,29.427878,99.782407,2.178028,0.0,0.0,false
116,632.0,579.5,37.64306,50.389312,2.026075,0.0,0.0,false
117,627.5,584.5,31.780497,65.854458,2.187861,0.0,0.0,false
118,637.5,544.5,29.832868,13.570434,2.095325,0.0,0.0,false
119,690.0,700.0,33.286634,147.264774,1.886271,0.0,0.0,false
120,618.0,566.0,28.071338,85.914383,2.286441,0.0,0.0,false
121,662.5,555.5,28.460499,18.434949,2.148495,0.0,0.0,false
122,635.5,544.5,28.460499,18.434949,2.318593,0.0,0.0,false
123,741.5,607.0,28.231188,112.9321,2.256425,0.0,0.0,false
124,744.0,612.5,31.064449,146.821488,2.137693,0.0,0.0,false
125,663.0,554.0,28.635642,24.775141,2.179408,0.0,0.0,false
126,628.5,584.0,30.016662,60.018361,2.235408,0.0,0.0,false
127,618.5,562.0,26.925824,74.931512,2.164052,0.0,0.0,false
128,722.5,710.5,25.019992,2.29061,2.386117,0.0,0.0,false
129,736.5,606.0,25.70992,166.504267,2.35235,0.0,0.0,false
130,659.5,665.5,25.96151,105.642246,2.408502,0.0,0.0,false
131,629.5,577.5,27.313001,23.749494,2.133455,0.0,0.0,false
132,731.0,716.5,24.020824,177.614056,2.455498,0.0,0.0,false
133,718.0,711.0,24.33105,170.537678,2.63375,0.0,0.0,false
134,728.0,709.0,26.832816,116.565051,2.159672,0.0,0.0,false
135,704.0,704.0,24.33105,170.537678,2.447988,0.0,0.0,false
136,706.0,703.0,32.557641,132.510447,2.287568,0.0,0.0,false
137,641.5,560.0,24.020824,92.385944,2.282091,0.0,0.0,false
138,716.5,675.5,23.194827,172.568592,1.832021,0.0,0.0,false
139,715.5,645.5,24.041631,163.072487,1.408182,0.0,0.0,false
140,715.5,701.5,23.021729,87.510447,2.3318,0.0,0.0,false
141,710.5,702.0,25.079872,23.498566,2.189265,0.0,0.0,false
142,641.0,552.5,23.769729,104.620874,2.382847,0.0,0.0,false
143,639.5,553.5,24.698178,111.370622,2.129218,0.0,0.0,false
144,633.5,618.5,23.021729,87.510447,2.114292,0.0,0.0,false
145,738.0,715.0,26.07681,147.528808,2.175871,0.0,0.0,false
146,728.0,657.0,24.166092,114.443955,1.759108,0.0,0.0,false
147,735.0,605.5,22.022716,177.397438,2.311472,0.0,0.0,false
148,723.0,701.0,28.425341,129.289407,1.860785,0.0,0.0,false
149,771.5,688.5,25.806976,54.462322,2.291744,0.0,0.0,false
150,717.5,676.5,21.023796,177.273689,2.297221,0.0,0.0,false
151,750.0,714.5,25.0,36.869898,2.300951,0.0,0.0,false
152,714.5,702.0,20.615528,75.963757,2.264227,0.0,0.0,false
153,708.5,582.0,21.18962,70.709954,2.221351,0.0,0.0,false
154,665.0,548.5,20.223748,171.469234,2.467222,0.0,0.0,false
155,628.0,547.5,23.853721,33.023868,2.132883,0.0,0.0,false
156,620.5,580.0,25.0,126.869898,2.433684,0.0,0.0,false
157,723.5,608.5,21.023796,64.653824,1.966159,0.0,0.0,false
158,640.0,551.5,21.470911,117.758541,2.49039,0.0,0.0,false
159,621.0,554.5,23.600847,53.615648,2.123909,0.0,0.0,false
160,771.0,689.0,24.083189,48.366461,2.164693,0.0,0.0,false
161,770.0,705.0,22.803509,37.874984,2.339001,0.0,0.0,false
