#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
544
%center_y
294
%area
26538.0
%aspect_ratio
2.313762
%long_half_axis
139.803646
%orientation
170.327072
%order_parameter
0.460039
%new_orientation
172.686605
%new_order_parameter
0.461604
%area_interior
26344
%mean_brightness_interior
206.40829
%area_boundary
194.0
%mean_brightness_boundary
222.139175
%excursion_ratio
0.023739
%number_filaments
133
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,602.0,556.5,50.009999,178.854237,5.827752,0.0,0.0,false
2,508.0,539.0,44.181444,174.805571,5.853028,0.0,0.0,false
3,590.0,556.0,42.190046,174.559668,6.095859,0.0,0.0,false
4,565.5,552.0,33.955854,166.373005,5.741714,0.0,0.0,false
5,648.5,552.5,27.45906,10.491477,6.027011,0.0,0.0,false
6,471.0,532.5,25.0,163.739795,5.428497,0.0,0.0,false
7,623.5,475.0,25.079872,156.501434,5.778019,0.0,0.0,false
8,563.5,552.0,40.261644,165.618605,4.533002,0.0,0.0,false
9,628.5,477.0,40.311289,156.614779,4.555418,0.0,0.0,false
10,471.5,532.5,38.600518,163.442929,4.48705,0.0,0.0,false
11,582.0,461.0,33.105891,154.983107,4.475862,0.0,0.0,false
12,595.5,465.0,25.70992,166.504267,4.422615,0.0,0.0,false
13,445.5,460.0,27.730849,25.641006,4.470833,0.0,0.0,false
14,524.0,448.5,20.223748,171.469234,4.624099,0.0,0.0,false
15,571.5,456.5,20.248457,159.775141,4.477778,0.0,0.0,false
16,519.0,540.5,20.124612,153.434949,4.549645,0.0,0.0,false
17,506.0,538.5,72.56032,172.874984,4.404186,0.0,0.0,false
18,603.5,556.0,69.028979,178.339718,4.227531,0.0,0.0,false
19,569.5,552.5,60.41523,167.574057,4.590826,0.0,0.0,false
20,473.5,532.5,61.400326,163.926426,4.150223,0.0,0.0,false
21,467.5,530.5,57.567352,162.824096,4.058248,0.0,0.0,false
22,577.5,459.0,54.083269,160.559965,4.174396,0.0,0.0,false
23,520.5,448.0,51.039201,177.754257,3.971142,0.0,0.0,false
24,449.5,524.5,53.310412,156.801409,3.949446,0.0,0.0,false
25,629.0,477.5,52.392748,156.370622,4.427721,0.0,0.0,false
26,494.5,448.5,47.095647,3.652223,4.156905,0.0,0.0,false
27,612.5,556.0,43.416587,7.943472,4.176728,0.0,0.0,false
28,639.0,481.5,47.88528,151.294047,4.239172,0.0,0.0,false
29,645.5,553.5,41.976184,12.380757,4.377147,0.0,0.0,false
30,558.5,453.0,42.201896,166.293039,4.223243,0.0,0.0,false
31,447.0,460.0,33.105891,25.016893,4.297242,0.0,0.0,false
32,440.0,463.0,30.528675,31.607502,4.059312,0.0,0.0,false
33,529.5,449.5,25.179357,6.842773,4.158212,0.0,0.0,false
34,657.0,491.5,25.632011,159.443955,4.156522,0.0,0.0,false
35,419.0,496.5,23.086793,94.969741,4.287669,0.0,0.0,false
36,676.5,535.5,21.954498,59.931417,3.993281,0.0,0.0,false
37,673.0,540.0,22.803509,52.125016,3.861595,0.0,0.0,false
38,433.0,467.0,20.0,36.869898,3.826458,0.0,0.0,false
39,639.0,482.5,71.112587,154.155612,4.224273,0.0,0.0,false
40,568.0,552.0,63.560994,167.275644,4.527902,0.0,0.0,false
41,436.0,465.5,32.202484,36.158185,3.888185,0.0,0.0,false
42,477.5,449.5,25.179357,6.842773,3.803268,0.0,0.0,false
43,518.0,449.5,25.0,163.739795,4.042447,0.0,0.0,false
44,492.0,449.5,25.0,16.260205,3.660081,0.0,0.0,false
45,679.0,517.5,23.345235,99.865807,3.597008,0.0,0.0,false
46,670.0,500.0,28.425341,140.710593,3.746842,0.0,0.0,false
47,642.5,484.5,27.018512,141.009006,4.075596,0.0,0.0,false
48,656.5,492.5,21.213203,171.869898,4.168037,0.0,0.0,false
49,440.5,520.5,24.698178,148.24052,3.76514,0.0,0.0,false
50,422.0,506.5,21.470911,117.758541,3.998595,0.0,0.0,false
51,432.5,514.0,23.430749,129.805571,3.327801,0.0,0.0,false
52,429.0,471.5,22.022716,50.52754,3.712094,0.0,0.0,false
53,527.5,455.0,21.931712,133.15239,3.918337,0.0,0.0,false
54,431.0,480.5,20.518285,46.974934,2.01853,0.0,0.0,false
55,597.0,466.0,118.270876,161.25866,2.525561,0.0,0.0,false
56,552.0,547.0,90.443352,161.965714,2.277445,0.0,0.0,false
57,503.5,537.0,83.600239,173.130008,2.378172,0.0,0.0,false
58,608.0,555.5,82.006097,179.301306,2.428031,0.0,0.0,false
59,502.5,449.0,81.098705,2.827125,2.364914,0.0,0.0,false
60,508.0,538.5,78.160092,176.332212,2.377401,0.0,0.0,false
61,637.0,482.5,84.528102,154.041231,2.456769,0.0,0.0,false
62,544.5,449.5,61.66036,171.607075,2.260848,0.0,0.0,false
63,597.5,465.5,62.817195,166.184975,2.54695,0.0,0.0,false
64,646.5,552.5,57.008771,15.255119,2.530898,0.0,0.0,false
65,484.5,452.0,52.392748,13.24052,2.133439,0.0,0.0,false
66,608.5,470.5,49.819675,169.592289,2.337729,0.0,0.0,false
67,577.5,461.0,52.773099,152.949403,2.199947,0.0,0.0,false
68,515.0,452.5,45.354162,14.036243,2.38781,0.0,0.0,false
69,616.5,473.0,48.301139,152.904448,2.396401,0.0,0.0,false
70,531.0,541.5,40.112342,4.289153,2.196833,0.0,0.0,false
71,580.5,461.0,44.777226,150.572544,2.452921,0.0,0.0,false
72,657.0,550.0,41.231056,22.833654,2.416132,0.0,0.0,false
73,640.0,553.0,40.496913,20.224859,2.389137,0.0,0.0,false
74,461.0,456.5,38.327536,7.495858,2.181426,0.0,0.0,false
75,515.5,449.0,37.854986,167.799531,2.384223,0.0,0.0,false
76,530.5,450.0,37.054015,3.094058,2.39808,0.0,0.0,false
77,659.5,549.0,38.483763,24.567171,2.388118,0.0,0.0,false
78,598.5,556.5,36.138622,165.579227,2.399485,0.0,0.0,false
79,482.5,449.5,35.693137,11.309932,2.423267,0.0,0.0,false
80,565.0,462.5,37.161808,156.194056,1.9349,0.0,0.0,false
81,433.0,514.0,41.231056,140.906141,2.213832,0.0,0.0,false
82,432.0,513.5,41.868843,139.844,2.273851,0.0,0.0,false
83,563.5,455.0,31.064449,176.308614,2.517202,0.0,0.0,false
84,420.0,496.5,31.575307,100.954063,2.387042,0.0,0.0,false
85,678.5,519.0,30.413813,99.462322,2.108297,0.0,0.0,false
86,673.5,527.0,30.413813,99.462322,2.110834,0.0,0.0,false
87,552.0,455.5,35.510562,147.652557,2.191939,0.0,0.0,false
88,420.0,502.0,31.622777,108.434949,2.217352,0.0,0.0,false
89,679.0,520.5,29.068884,93.945186,2.318053,0.0,0.0,false
90,520.5,452.0,30.675723,19.025606,2.371622,0.0,0.0,false
91,679.0,528.0,28.635642,77.905243,2.265125,0.0,0.0,false
