#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
381
%center_y
353
%area
18083.0
%aspect_ratio
1.223284
%long_half_axis
83.911976
%orientation
103.953378
%order_parameter
0.087168
%new_orientation
87.417329
%new_order_parameter
0.104021
%area_interior
17954
%mean_brightness_interior
194.665812
%area_boundary
129.0
%mean_brightness_boundary
173.953488
%excursion_ratio
0.020018
%number_filaments
138
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,578.0,409.0,30.066593,176.185925,5.981886,0.0,0.0,false
2,575.0,547.0,31.622777,161.565051,5.724857,0.0,0.0,false
3,529.0,503.5,33.12099,118.886582,5.916246,0.0,0.0,false
4,595.0,551.5,22.022716,177.397438,5.64874,0.0,0.0,false
5,612.5,423.5,28.319605,137.862405,6.152328,0.0,0.0,false
6,569.0,408.0,20.099751,5.710593,5.580643,0.0,0.0,false
7,614.5,427.0,21.095023,121.429566,6.422262,0.0,0.0,false
8,532.0,508.0,43.908997,120.068583,4.418567,0.0,0.0,false
9,613.5,424.0,33.301652,138.652223,4.548045,0.0,0.0,false
10,634.0,456.0,22.803509,105.255119,4.420136,0.0,0.0,false
11,631.0,516.5,21.095023,84.559668,4.7,0.0,0.0,false
12,632.0,448.5,23.259407,115.463345,4.4,0.0,0.0,false
13,537.0,518.5,26.400758,127.303948,4.283607,0.0,0.0,false
14,575.5,545.5,23.021729,145.619655,4.479994,0.0,0.0,false
15,541.0,424.0,22.803509,52.125016,4.223268,0.0,0.0,false
16,525.5,456.0,20.124612,63.434949,4.515737,0.0,0.0,false
17,572.5,543.0,20.518285,136.974934,4.25803,0.0,0.0,false
18,634.0,493.5,71.25307,85.16958,4.191612,0.0,0.0,false
19,634.0,497.5,67.475922,83.19095,4.389144,0.0,0.0,false
20,530.0,446.0,44.94441,69.145542,4.145134,0.0,0.0,false
21,575.5,546.0,43.324358,161.146841,4.170646,0.0,0.0,false
22,632.0,506.5,35.902646,77.124998,4.352604,0.0,0.0,false
23,570.0,409.0,32.249031,7.125016,4.285161,0.0,0.0,false
24,596.0,550.5,30.016662,1.909152,4.437056,0.0,0.0,false
25,627.5,516.5,29.427878,99.782407,4.227868,0.0,0.0,false
26,566.0,409.5,28.442925,10.124672,4.291689,0.0,0.0,false
27,525.5,497.5,28.460499,108.434949,4.467731,0.0,0.0,false
28,631.0,520.5,25.317978,80.909723,4.41584,0.0,0.0,false
29,550.0,424.0,24.083189,4.763642,4.303544,0.0,0.0,false
30,614.0,427.5,28.017851,124.824489,4.561185,0.0,0.0,false
31,589.0,411.5,24.596748,153.434949,4.367089,0.0,0.0,false
32,617.5,537.5,21.587033,13.392498,4.529106,0.0,0.0,false
33,599.5,417.5,21.023796,177.273689,4.011256,0.0,0.0,false
34,617.0,539.0,20.099751,5.710593,4.444087,0.0,0.0,false
35,618.5,430.5,20.248457,110.224859,4.544732,0.0,0.0,false
36,622.5,538.0,24.758837,46.636577,4.004268,0.0,0.0,false
37,524.5,482.0,20.124612,63.434949,4.275749,0.0,0.0,false
38,535.0,513.0,53.254108,124.286877,4.000468,0.0,0.0,false
39,574.5,546.0,45.880279,159.590117,4.191637,0.0,0.0,false
40,615.0,534.0,55.172457,46.468801,3.789323,0.0,0.0,false
41,530.5,445.5,36.138622,75.579227,4.130808,0.0,0.0,false
42,541.0,523.0,44.045431,129.47246,3.880463,0.0,0.0,false
43,613.5,424.5,41.10961,138.945186,4.382789,0.0,0.0,false
44,561.5,411.0,32.572995,17.878697,3.716671,0.0,0.0,false
45,575.0,544.0,31.622777,145.304846,3.800322,0.0,0.0,false
46,555.0,532.5,28.231188,157.0679,3.809889,0.0,0.0,false
47,616.5,537.0,26.248809,17.744672,4.173992,0.0,0.0,false
48,622.0,538.5,30.479501,48.990913,3.800098,0.0,0.0,false
49,621.5,437.5,29.832868,140.440332,4.081688,0.0,0.0,false
50,524.5,481.5,24.041631,73.072487,4.178228,0.0,0.0,false
51,558.0,530.0,20.396078,78.690068,3.966399,0.0,0.0,false
52,527.5,477.0,21.470911,152.241459,3.993309,0.0,0.0,false
53,626.0,535.0,21.633308,56.309932,4.102951,0.0,0.0,false
54,543.0,425.5,20.124612,26.565051,3.989241,0.0,0.0,false
55,632.5,456.5,21.400935,127.405357,3.844943,0.0,0.0,false
56,623.0,536.5,20.615528,39.093859,4.212367,0.0,0.0,false
57,545.0,527.5,20.615528,140.906141,4.192276,0.0,0.0,false
58,529.5,450.0,68.709534,68.663141,2.43482,0.0,0.0,false
59,530.5,447.5,64.078077,67.036227,2.379906,0.0,0.0,false
60,533.0,506.0,63.529521,118.17859,2.204844,0.0,0.0,false
61,529.0,501.0,60.926185,113.198591,2.460897,0.0,0.0,false
62,532.0,441.5,61.717096,63.019769,2.496938,0.0,0.0,false
63,533.5,438.5,59.682493,58.706961,2.208959,0.0,0.0,false
64,529.5,457.5,49.254441,84.173658,2.24767,0.0,0.0,false
65,632.0,455.0,50.0,106.260205,2.401955,0.0,0.0,false
66,632.5,501.0,49.729267,74.845932,2.485449,0.0,0.0,false
67,588.0,549.5,48.093659,176.423666,2.40667,0.0,0.0,false
68,540.5,521.0,61.846584,129.093859,2.400184,0.0,0.0,false
69,587.0,550.0,46.389654,172.568592,2.564619,0.0,0.0,false
70,635.0,464.5,45.398238,97.594643,2.495759,0.0,0.0,false
71,570.5,540.5,52.478567,149.036243,2.22439,0.0,0.0,false
72,632.5,503.0,42.011903,91.363928,2.356582,0.0,0.0,false
73,529.5,461.0,40.012498,88.567904,2.124825,0.0,0.0,false
74,625.0,521.5,44.777226,60.572544,2.298402,0.0,0.0,false
75,627.0,516.5,37.215588,96.170175,2.412922,0.0,0.0,false
76,627.0,515.5,37.48333,99.211027,2.512967,0.0,0.0,false
77,573.5,542.0,44.102154,147.030596,2.232951,0.0,0.0,false
78,534.5,510.5,39.92493,112.0679,2.418218,0.0,0.0,false
79,556.0,533.5,39.812058,154.722278,2.407333,0.0,0.0,false
80,633.0,480.5,37.0,71.075356,2.125848,0.0,0.0,false
81,523.0,467.5,35.510562,80.272421,2.385884,0.0,0.0,false
82,549.0,424.5,34.71311,11.633634,2.411723,0.0,0.0,false
83,629.5,525.5,34.205263,74.744881,2.470357,0.0,0.0,false
84,601.5,418.0,33.24154,173.088773,2.270615,0.0,0.0,false
85,613.5,425.5,41.400483,142.853313,2.487812,0.0,0.0,false
86,528.5,468.5,33.376639,81.384352,2.092641,0.0,0.0,false
87,629.0,528.0,34.176015,69.443955,2.394421,0.0,0.0,false
88,619.0,529.0,43.863424,43.15239,2.262706,0.0,0.0,false
89,549.0,424.0,33.526109,17.354025,2.390657,0.0,0.0,false
90,628.5,523.5,31.016125,88.15239,2.396489,0.0,0.0,false
91,521.0,484.5,31.256999,97.352379,2.474921,0.0,0.0,false
92,621.0,437.5,41.725292,135.971022,2.424892,0.0,0.0,false
93,614.0,431.0,30.594117,168.690068,2.334035,0.0,0.0,false
94,567.0,535.0,34.0,118.072487,2.059883,0.0,0.0,false
95,631.0,504.0,30.463092,66.801409,2.305868,0.0,0.0,false
96,523.5,486.0,28.160256,83.884496,2.426276,0.0,0.0,false
97,569.5,541.0,36.124784,138.366461,2.431862,0.0,0.0,false
98,534.5,450.5,31.906112,57.804266,1.827198,0.0,0.0,false
99,595.0,548.5,26.925824,15.068488,2.282188,0.0,0.0,false
100,571.0,410.0,26.683328,167.005383,2.203312,0.0,0.0,false
101,626.5,442.5,25.495098,101.309932,2.394369,0.0,0.0,false
102,632.0,457.5,28.653098,119.248826,2.308401,0.0,0.0,false
103,568.0,538.5,27.730849,115.641006,2.31625,0.0,0.0,false
104,552.5,421.5,25.019992,177.70939,2.449778,0.0,0.0,false
105,534.0,450.5,27.730849,64.358994,1.977663,0.0,0.0,false
106,522.0,473.5,25.70992,103.495733,2.312042,0.0,0.0,false
107,626.5,444.0,24.020824,87.614056,2.543324,0.0,0.0,false
108,611.0,426.0,26.832816,116.565051,2.318486,0.0,0.0,false
109,617.0,429.5,25.632011,159.443955,2.388784,0.0,0.0,false
110,598.0,417.5,24.186773,7.125016,2.336131,0.0,0.0,false
111,558.5,529.0,24.515301,78.231711,2.40588,0.0,0.0,false
112,533.0,511.0,32.557641,132.510447,2.189309,0.0,0.0,false
113,528.5,473.0,29.410882,125.311213,2.040309,0.0,0.0,false
114,627.0,522.5,23.769729,104.620874,2.124333,0.0,0.0,false
115,588.5,419.0,28.017851,34.824489,2.040389,0.0,0.0,false
116,558.0,526.5,25.942244,62.447188,2.281264,0.0,0.0,false
117,619.0,535.0,22.36068,10.304846,2.43414,0.0,0.0,false
118,612.0,535.0,27.202941,36.027373,1.790955,0.0,0.0,false
119,550.0,425.0,22.803509,105.255119,2.145166,0.0,0.0,false
120,528.0,478.5,24.596748,153.434949,2.318667,0.0,0.0,false
121,633.0,455.5,26.400758,127.303948,2.330399,0.0,0.0,false
122,632.0,495.5,21.377558,100.784298,2.262028,0.0,0.0,false
123,614.5,426.0,23.259407,154.536655,2.277227,0.0,0.0,false
124,627.0,442.0,20.396078,78.690068,2.289951,0.0,0.0,false
125,561.5,415.0,21.931712,65.772255,2.173345,0.0,0.0,false
126,530.0,503.0,20.099751,95.710593,2.478699,0.0,0.0,false
127,631.5,457.0,26.172505,136.548158,1.850712,0.0,0.0,false
128,616.0,542.5,20.615528,67.166346,2.473346,0.0,0.0,false
129,598.5,545.5,25.495098,41.82017,1.880569,0.0,0.0,false
130,557.5,422.0,24.839485,40.100908,2.114942,0.0,0.0,false
131,522.5,487.5,23.021729,124.380345,2.289712,0.0,0.0,false
132,632.0,486.5,22.022716,50.52754,1.992665,0.0,0.0,false
133,588.0,417.5,22.022716,50.52754,2.123337,0.0,0.0,false
134,564.5,516.5,22.671568,48.576334,1.688683,0.0,0.0,false
135,530.5,494.0,20.808652,35.217593,2.472079,0.0,0.0,false
136,631.0,491.0,21.260292,48.814075,2.307507,0.0,0.0,false
137,564.0,516.0,21.260292,41.185925,1.719295,0.0,0.0,false
138,532.0,494.0,21.260292,48.814075,2.201625,0.0,0.0,false
%orientation_field_1_center_x
582
%orientation_field_1_center_y
481
%orientation_field_1_area
0.76724
%orientation_field_1_aspect_ratio
1.081997
%orientation_field_1_long_half_axis
34.812381
%orientation_field_1_alignment
96.056223
%orientation_field_1_orientation_mean
106.197183
%orientation_field_1_orientation_sigma
7.690528
%orientation_field_1_number_of_filaments
28
%orientation_field_1_mass
2768.165508
%orientation_field_1_filaments
529.0,503.5,33.12099,118.886582,5.916246
614.5,427.0,21.095023,121.429566,6.422262
532.0,508.0,43.908997,120.068583,4.418567
634.0,456.0,22.803509,105.255119,4.420136
632.0,448.5,23.259407,115.463345,4.4
627.5,516.5,29.427878,99.782407,4.227868
525.5,497.5,28.460499,108.434949,4.467731
614.0,427.5,28.017851,124.824489,4.561185
618.5,430.5,20.248457,110.224859,4.544732
533.0,506.0,63.529521,118.17859,2.204844
529.0,501.0,60.926185,113.198591,2.460897
