#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
284
%center_y
287
%area
12267.0
%aspect_ratio
1.478699
%long_half_axis
75.986096
%orientation
58.537261
%order_parameter
0.305638
%new_orientation
57.916595
%new_order_parameter
0.30571
%area_interior
12267
%mean_brightness_interior
186.858645
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.026656
%number_filaments
89
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,629.0,495.0,30.463092,113.198591,8.190313,0.0,0.0,false
2,541.5,531.5,25.495098,78.690068,8.383985,0.0,0.0,false
3,540.0,537.5,29.274562,82.146687,7.979109,0.0,0.0,false
4,545.0,518.0,26.0,67.380135,7.805361,0.0,0.0,false
5,547.5,512.5,25.495098,64.440035,7.70347,0.0,0.0,false
6,623.0,486.5,24.839485,130.100908,7.927482,0.0,0.0,false
7,620.0,483.5,21.095023,148.570434,8.270481,0.0,0.0,false
8,566.0,489.0,21.633308,33.690068,7.648199,0.0,0.0,false
9,541.0,539.0,54.918121,79.508523,6.222682,0.0,0.0,false
10,615.5,555.0,55.072679,60.642246,5.981044,0.0,0.0,false
11,537.5,556.0,46.010868,88.754636,6.003517,0.0,0.0,false
12,585.5,585.0,43.829214,27.149682,5.918106,0.0,0.0,false
13,577.0,482.0,32.310989,21.801409,6.292798,0.0,0.0,false
14,537.5,569.0,28.017851,92.045408,5.705277,0.0,0.0,false
15,618.5,482.5,26.41969,150.524111,6.530832,0.0,0.0,false
16,617.0,482.0,20.099751,5.710593,6.60389,0.0,0.0,false
17,548.0,515.5,22.022716,50.52754,6.460525,0.0,0.0,false
18,545.0,593.0,20.0,126.869898,5.624552,0.0,0.0,false
19,619.5,547.0,72.945185,61.326854,4.575727,0.0,0.0,false
20,579.5,588.0,56.364883,25.201124,4.507871,0.0,0.0,false
21,618.5,548.0,40.607881,52.001268,4.49347,0.0,0.0,false
22,604.0,573.0,34.058773,49.763642,4.503324,0.0,0.0,false
23,584.0,480.5,22.203603,7.765166,4.68849,0.0,0.0,false
24,558.5,596.5,21.213203,8.130102,4.65254,0.0,0.0,false
25,589.5,583.0,26.172505,43.451842,4.328682,0.0,0.0,false
26,549.0,516.0,20.0,36.869898,4.302154,0.0,0.0,false
27,585.5,481.5,31.016125,1.84761,4.276558,0.0,0.0,false
28,616.0,482.0,33.105891,154.983107,4.465599,0.0,0.0,false
29,634.5,507.5,29.427878,99.782407,4.483647,0.0,0.0,false
30,571.0,590.0,26.07681,4.398705,3.845607,0.0,0.0,false
31,635.5,513.0,24.020824,92.385944,4.53686,0.0,0.0,false
32,631.0,500.0,24.083189,94.763642,4.404638,0.0,0.0,false
33,635.5,517.5,21.213203,81.869898,4.546219,0.0,0.0,false
34,544.5,527.5,63.324561,74.427456,4.513231,0.0,0.0,false
35,575.0,484.0,44.72136,26.565051,4.492918,0.0,0.0,false
36,565.5,594.5,40.521599,15.751174,4.537586,0.0,0.0,false
37,618.0,552.0,34.058773,49.763642,4.051947,0.0,0.0,false
38,590.0,481.0,26.07681,175.601295,4.229734,0.0,0.0,false
39,613.0,483.5,23.769729,22.249024,4.243002,0.0,0.0,false
40,608.0,485.0,25.612497,38.659808,4.129159,0.0,0.0,false
41,595.0,482.5,22.203603,144.162347,3.837836,0.0,0.0,false
42,586.5,481.5,22.671568,41.423666,3.79644,0.0,0.0,false
43,618.0,547.0,85.883642,62.241459,2.419342,0.0,0.0,false
44,613.5,551.5,89.050547,55.06069,2.272152,0.0,0.0,false
45,539.5,550.0,72.173402,86.027504,2.605915,0.0,0.0,false
46,609.5,559.0,87.458562,51.033253,2.415494,0.0,0.0,false
47,546.5,523.0,71.784399,71.312648,2.574212,0.0,0.0,false
48,624.0,539.0,71.693793,67.011283,2.53444,0.0,0.0,false
49,581.5,585.0,75.292762,30.311213,2.305211,0.0,0.0,false
50,603.5,483.5,61.400326,173.453709,2.331476,0.0,0.0,false
51,606.0,564.0,80.721744,48.012788,2.384051,0.0,0.0,false
52,574.0,590.0,63.906181,20.136303,2.610266,0.0,0.0,false
53,626.5,535.0,62.39391,68.369113,2.420901,0.0,0.0,false
54,550.0,513.0,65.299311,62.650124,2.543186,0.0,0.0,false
55,613.5,559.5,70.213959,54.272602,2.524762,0.0,0.0,false
56,630.5,504.5,55.443665,97.253195,2.424641,0.0,0.0,false
57,586.5,583.5,65.192024,32.471192,2.526203,0.0,0.0,false
58,629.5,499.5,48.104054,110.695451,2.632114,0.0,0.0,false
59,574.5,485.5,50.537115,27.07208,2.581888,0.0,0.0,false
60,595.0,578.0,56.850682,39.289407,2.512687,0.0,0.0,false
61,577.0,588.0,42.755117,10.784298,2.352892,0.0,0.0,false
62,577.0,484.0,42.37924,19.290046,2.60677,0.0,0.0,false
63,564.5,492.0,51.739733,41.081751,2.418299,0.0,0.0,false
64,624.5,492.5,45.80393,126.119341,2.474472,0.0,0.0,false
65,600.0,570.0,43.266615,56.309932,2.045196,0.0,0.0,false
66,616.5,483.5,39.824616,151.504361,2.544018,0.0,0.0,false
67,612.5,480.5,33.734256,11.976132,2.33774,0.0,0.0,false
68,621.0,488.0,43.863424,136.84761,2.441973,0.0,0.0,false
69,540.5,538.0,32.140317,95.355825,2.379206,0.0,0.0,false
70,572.5,588.5,31.016125,1.84761,2.063567,0.0,0.0,false
