#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
176
%center_y
389
%area
23994.0
%aspect_ratio
2.433135
%long_half_axis
136.319973
%orientation
103.06484
%order_parameter
0.476396
%new_orientation
104.032661
%new_order_parameter
0.476668
%area_interior
23994
%mean_brightness_interior
192.116154
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.023172
%number_filaments
189
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,598.5,432.0,23.769729,112.249024,7.697545,0.0,0.0,false
2,532.5,477.5,69.007246,90.830315,5.975212,0.0,0.0,false
3,598.0,430.5,67.119297,114.655899,6.04352,0.0,0.0,false
4,623.5,497.0,47.801674,105.780753,6.0847,0.0,0.0,false
5,533.5,504.5,35.355339,98.130102,6.220225,0.0,0.0,false
6,588.5,410.0,34.481879,119.538782,5.547703,0.0,0.0,false
7,542.5,545.0,30.083218,111.447736,5.81408,0.0,0.0,false
8,627.5,511.5,26.570661,109.798876,6.129555,0.0,0.0,false
9,577.5,392.0,27.802878,127.69424,5.856301,0.0,0.0,false
10,555.0,574.0,20.396078,101.309932,6.140281,0.0,0.0,false
11,532.0,470.0,62.0,90.0,4.7,0.0,0.0,false
12,627.0,507.0,54.405882,107.102729,4.552941,0.0,0.0,false
13,618.5,479.5,28.460499,108.434949,4.526923,0.0,0.0,false
14,570.0,613.5,27.730849,115.641006,4.156598,0.0,0.0,false
15,625.0,509.0,24.083189,94.763642,4.687845,0.0,0.0,false
16,535.0,421.5,23.345235,80.134193,4.646264,0.0,0.0,false
17,556.5,582.5,23.706539,117.645975,4.357549,0.0,0.0,false
18,601.5,629.5,21.213203,45.0,4.163234,0.0,0.0,false
19,622.0,493.0,94.254973,107.281498,4.488704,0.0,0.0,false
20,533.0,485.5,85.094066,92.694284,4.421481,0.0,0.0,false
21,532.5,472.0,84.005952,90.68206,4.439996,0.0,0.0,false
22,560.0,589.5,50.328918,110.955777,4.261516,0.0,0.0,false
23,606.0,449.0,36.878178,102.528808,4.378626,0.0,0.0,false
24,533.0,462.0,36.496575,80.537678,4.476079,0.0,0.0,false
25,625.0,505.5,38.483763,114.567171,4.185294,0.0,0.0,false
26,546.5,552.0,38.013156,116.565051,4.354225,0.0,0.0,false
27,535.0,416.0,34.234486,83.290163,4.234563,0.0,0.0,false
28,639.0,578.5,31.575307,100.954063,4.332734,0.0,0.0,false
29,638.5,568.5,31.016125,91.84761,4.178569,0.0,0.0,false
30,636.0,568.0,30.594117,78.690068,4.318791,0.0,0.0,false
31,536.5,517.5,29.017236,88.025066,4.142955,0.0,0.0,false
32,631.0,523.5,27.294688,98.426969,4.376194,0.0,0.0,false
33,534.0,447.0,26.305893,98.746162,4.172111,0.0,0.0,false
34,635.5,573.5,25.96151,74.357754,4.260456,0.0,0.0,false
35,576.0,391.0,32.557641,132.510447,4.529726,0.0,0.0,false
36,624.5,626.5,23.194827,82.568592,4.158324,0.0,0.0,false
37,535.5,510.0,23.769729,112.249024,4.418604,0.0,0.0,false
38,545.5,553.5,21.213203,98.130102,4.271337,0.0,0.0,false
39,637.5,579.0,21.931712,114.227745,4.319737,0.0,0.0,false
40,540.0,395.5,21.470911,62.241459,3.576699,0.0,0.0,false
41,536.5,458.0,22.203603,125.837653,3.852929,0.0,0.0,false
42,571.5,385.5,22.671568,138.576334,4.232448,0.0,0.0,false
43,548.0,384.5,20.518285,46.974934,3.803121,0.0,0.0,false
44,622.5,494.5,99.32774,106.975499,4.397885,0.0,0.0,false
45,542.0,545.5,49.040799,106.587339,4.053287,0.0,0.0,false
46,624.0,505.5,37.054015,93.094058,4.230467,0.0,0.0,false
47,538.0,515.0,33.105891,115.016893,3.784229,0.0,0.0,false
48,544.5,405.5,34.205263,52.125016,3.470106,0.0,0.0,false
49,539.5,397.0,29.068884,63.434949,3.563599,0.0,0.0,false
50,556.0,574.5,32.015621,128.659808,3.912435,0.0,0.0,false
51,633.0,551.0,26.0,67.380135,3.680551,0.0,0.0,false
52,549.5,558.0,29.410882,125.311213,3.979486,0.0,0.0,false
53,602.5,442.5,28.600699,126.469234,4.163887,0.0,0.0,false
54,572.0,386.5,29.068884,139.184916,4.174463,0.0,0.0,false
55,564.5,381.0,22.472205,159.145542,4.261959,0.0,0.0,false
56,536.0,438.5,24.186773,60.255119,3.630327,0.0,0.0,false
57,536.0,447.0,23.323808,59.036243,3.683926,0.0,0.0,false
58,634.0,577.5,20.615528,67.166346,4.056812,0.0,0.0,false
59,632.5,551.5,23.021729,124.380345,3.752775,0.0,0.0,false
60,635.5,596.0,22.203603,54.162347,3.267892,0.0,0.0,false
61,615.0,474.0,22.803509,127.874984,3.582623,0.0,0.0,false
62,602.5,629.0,24.758837,46.636577,4.28983,0.0,0.0,false
63,578.0,394.5,22.203603,144.162347,4.028063,0.0,0.0,false
64,553.0,381.5,20.124612,26.565051,3.989609,0.0,0.0,false
65,632.5,580.5,20.248457,57.094757,3.607022,0.0,0.0,false
66,631.5,623.0,21.931712,46.84761,4.259884,0.0,0.0,false
67,605.0,628.0,20.0,53.130102,4.009426,0.0,0.0,false
68,586.5,408.0,21.931712,133.15239,3.692397,0.0,0.0,false
69,620.5,491.5,134.766465,106.82141,2.506949,0.0,0.0,false
70,600.0,437.0,119.012604,114.842389,2.589504,0.0,0.0,false
71,533.5,468.5,85.146932,86.633539,2.502758,0.0,0.0,false
72,620.0,496.5,82.200973,99.806093,2.179942,0.0,0.0,false
73,624.5,516.5,79.30952,95.063617,2.402523,0.0,0.0,false
74,560.0,590.0,85.906926,114.775141,2.527386,0.0,0.0,false
75,549.0,557.5,69.77822,115.463345,2.535377,0.0,0.0,false
76,588.0,409.0,72.718636,121.504267,2.592618,0.0,0.0,false
77,638.5,570.5,58.051701,100.922805,2.299486,0.0,0.0,false
78,623.5,511.0,56.008928,91.02303,2.162677,0.0,0.0,false
79,559.5,585.0,53.600373,104.036243,2.390127,0.0,0.0,false
80,638.5,569.5,49.010203,91.169139,2.407274,0.0,0.0,false
81,607.0,453.5,56.435804,119.744881,2.460505,0.0,0.0,false
82,639.5,575.0,46.270941,96.203448,2.440308,0.0,0.0,false
83,539.0,515.5,47.423623,114.943905,2.235674,0.0,0.0,false
84,536.0,426.5,45.221676,71.965714,2.170922,0.0,0.0,false
85,626.5,510.0,46.957428,116.565051,2.338197,0.0,0.0,false
86,636.0,568.5,41.436699,81.67435,2.441903,0.0,0.0,false
87,626.5,618.5,42.449971,74.981639,2.289105,0.0,0.0,false
88,537.5,457.5,43.65776,110.095231,2.270088,0.0,0.0,false
89,542.5,537.5,41.10961,94.184916,2.326515,0.0,0.0,false
90,544.5,405.5,46.324939,57.339087,2.329038,0.0,0.0,false
91,617.0,621.5,38.327536,172.504142,2.187548,0.0,0.0,false
92,637.0,563.5,37.054015,86.905942,2.530904,0.0,0.0,false
93,639.0,580.5,38.327536,105.124007,2.426627,0.0,0.0,false
94,630.0,608.5,38.327536,105.124007,2.266672,0.0,0.0,false
95,594.5,424.5,38.078866,103.671307,2.444387,0.0,0.0,false
96,560.5,585.5,45.80393,126.119341,2.305582,0.0,0.0,false
97,637.5,581.5,37.336309,110.376435,2.379773,0.0,0.0,false
98,631.0,553.5,37.0,71.075356,2.153949,0.0,0.0,false
