#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
342
%center_y
254
%area
19457.0
%aspect_ratio
1.16568
%long_half_axis
84.967467
%orientation
53.643578
%order_parameter
0.158858
%new_orientation
46.831682
%new_order_parameter
0.163458
%area_interior
19457
%mean_brightness_interior
200.256976
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.008942
%number_filaments
139
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,654.0,482.0,30.594117,101.309932,6.035662,0.0,0.0,false
2,523.5,524.5,27.018512,92.121096,6.419279,0.0,0.0,false
3,577.0,580.5,24.020824,177.614056,6.628866,0.0,0.0,false
4,545.5,469.0,31.890437,48.814075,5.723423,0.0,0.0,false
5,579.5,446.0,25.079872,23.498566,5.982006,0.0,0.0,false
6,545.5,469.5,38.288379,49.236395,4.453999,0.0,0.0,false
7,630.5,445.5,29.154759,157.833654,4.43806,0.0,0.0,false
8,622.0,567.5,31.064449,33.178512,4.105339,0.0,0.0,false
9,530.5,490.5,25.495098,64.440035,4.465825,0.0,0.0,false
10,551.0,573.0,25.059928,151.38954,4.260939,0.0,0.0,false
11,527.5,498.0,21.18962,70.709954,4.252632,0.0,0.0,false
12,646.0,457.0,20.0,126.869898,4.421057,0.0,0.0,false
13,592.0,575.5,20.615528,39.093859,4.130168,0.0,0.0,false
14,575.0,449.5,21.931712,43.15239,4.033649,0.0,0.0,false
15,654.5,509.0,48.259714,84.053137,4.38744,0.0,0.0,false
16,525.0,526.0,48.041649,92.385944,4.320137,0.0,0.0,false
17,524.5,533.5,39.623226,100.175511,4.470804,0.0,0.0,false
18,654.0,517.0,36.496575,80.537678,4.373039,0.0,0.0,false
19,575.0,580.0,36.221541,173.659808,4.499588,0.0,0.0,false
20,627.5,444.5,37.336309,159.623565,4.304598,0.0,0.0,false
21,618.0,569.5,39.962482,31.70143,4.098798,0.0,0.0,false
22,583.0,444.5,36.400549,20.924502,4.363192,0.0,0.0,false
23,587.5,441.5,31.780497,12.724356,3.991628,0.0,0.0,false
24,613.0,440.5,30.413813,170.537678,4.150806,0.0,0.0,false
25,614.0,573.0,34.0,28.072487,4.174289,0.0,0.0,false
26,607.0,570.5,28.017851,2.045408,3.840333,0.0,0.0,false
27,570.5,577.5,28.460499,161.565051,4.364983,0.0,0.0,false
28,596.5,569.0,25.317978,170.909723,3.931734,0.0,0.0,false
29,651.5,481.0,24.186773,82.874984,3.993884,0.0,0.0,false
30,588.5,567.5,23.021729,177.510447,4.005235,0.0,0.0,false
31,546.5,570.5,27.45906,146.888658,4.046295,0.0,0.0,false
32,634.5,555.0,25.553865,59.420773,4.256945,0.0,0.0,false
33,654.0,511.0,20.099751,95.710593,4.262599,0.0,0.0,false
34,606.5,576.5,20.248457,20.224859,4.379493,0.0,0.0,false
35,533.5,559.0,23.430749,129.805571,3.843002,0.0,0.0,false
36,653.0,480.0,48.6621,99.462322,4.254506,0.0,0.0,false
37,544.0,472.0,49.678969,49.899092,4.178356,0.0,0.0,false
38,654.0,519.0,36.878178,77.471192,4.002523,0.0,0.0,false
39,620.0,568.5,41.048752,34.077195,3.97632,0.0,0.0,false
40,550.0,572.0,39.446166,149.534455,4.052403,0.0,0.0,false
41,578.5,579.5,29.154759,5.906141,4.42513,0.0,0.0,false
42,649.5,462.5,30.88689,119.054604,4.209647,0.0,0.0,false
43,634.5,554.5,29.154759,59.036243,4.138231,0.0,0.0,false
44,651.5,530.0,25.0,73.739795,3.923267,0.0,0.0,false
45,525.0,527.0,24.33105,80.537678,4.484383,0.0,0.0,false
46,574.5,450.5,28.319605,42.137595,3.696119,0.0,0.0,false
47,650.5,534.0,21.18962,70.709954,3.464661,0.0,0.0,false
48,649.5,536.0,21.931712,65.772255,3.302468,0.0,0.0,false
49,631.5,557.0,21.931712,65.772255,4.135041,0.0,0.0,false
50,600.0,572.0,22.36068,153.434949,4.311249,0.0,0.0,false
51,648.0,527.5,23.600847,53.615648,3.453075,0.0,0.0,false
52,626.5,445.0,22.472205,147.724356,3.694778,0.0,0.0,false
53,564.0,572.5,22.472205,122.275644,3.72799,0.0,0.0,false
54,633.0,470.5,22.203603,144.162347,3.408975,0.0,0.0,false
55,647.0,528.5,23.345235,46.735705,3.417611,0.0,0.0,false
56,639.0,550.0,20.0,36.869898,4.057667,0.0,0.0,false
57,556.0,567.0,21.260292,41.185925,3.464163,0.0,0.0,false
58,652.5,482.5,57.706152,98.972627,2.4563,0.0,0.0,false
59,525.5,523.5,57.008771,91.005086,2.52924,0.0,0.0,false
60,582.0,578.0,56.0,0.0,2.454545,0.0,0.0,false
61,566.0,574.5,57.974132,165.004921,2.305687,0.0,0.0,false
62,570.5,576.5,56.089215,168.690068,2.466825,0.0,0.0,false
63,652.5,480.0,55.108983,101.513831,2.552015,0.0,0.0,false
64,579.5,446.0,56.648036,20.674425,2.437148,0.0,0.0,false
65,525.0,519.0,52.038447,87.797402,2.521733,0.0,0.0,false
66,619.0,568.0,58.309519,30.963757,2.291571,0.0,0.0,false
67,597.0,577.5,51.662365,14.574216,2.409954,0.0,0.0,false
68,525.5,535.0,50.803543,100.203974,2.535751,0.0,0.0,false
69,598.0,569.0,48.166378,175.236358,2.321039,0.0,0.0,false
70,576.0,579.5,48.259714,174.053137,2.449768,0.0,0.0,false
71,571.5,450.0,52.773099,27.050597,2.499496,0.0,0.0,false
72,650.5,482.0,46.010868,88.754636,2.442993,0.0,0.0,false
73,650.5,484.0,46.097722,86.268603,2.405225,0.0,0.0,false
74,530.5,547.0,50.566788,114.537728,2.146585,0.0,0.0,false
75,593.0,441.5,44.911023,11.560131,2.456831,0.0,0.0,false
76,554.0,573.5,49.648766,152.402704,2.485983,0.0,0.0,false
77,639.0,545.5,47.423623,65.056095,2.415616,0.0,0.0,false
78,585.5,581.5,43.104524,3.990913,2.445472,0.0,0.0,false
79,602.0,440.0,42.047592,2.726311,2.341975,0.0,0.0,false
80,585.0,445.5,46.097722,24.34109,2.227069,0.0,0.0,false
81,651.5,481.5,39.319207,82.69424,2.479379,0.0,0.0,false
82,574.5,451.5,47.434165,34.695154,2.069146,0.0,0.0,false
83,526.0,532.0,38.052595,86.987212,2.450358,0.0,0.0,false
84,553.5,465.5,43.566042,31.865978,2.126787,0.0,0.0,false
85,589.0,446.0,36.221541,173.659808,2.264586,0.0,0.0,false
86,649.0,472.5,39.357337,117.216112,2.448319,0.0,0.0,false
87,616.0,569.0,36.055513,19.440035,2.344584,0.0,0.0,false
88,649.0,535.5,35.846897,67.011283,2.265306,0.0,0.0,false
89,649.0,463.0,36.71512,119.357754,2.58697,0.0,0.0,false
90,653.0,514.0,32.062439,93.576334,2.435458,0.0,0.0,false
91,634.0,554.0,37.735925,57.994617,2.371968,0.0,0.0,false
92,581.0,447.5,32.388269,8.880659,2.148411,0.0,0.0,false
93,535.0,544.0,32.557641,79.380345,1.796338,0.0,0.0,false
94,653.5,515.5,32.280025,73.810794,2.531738,0.0,0.0,false
95,652.0,503.5,32.015621,104.470294,2.330099,0.0,0.0,false
96,630.5,562.5,39.824616,38.884496,2.343833,0.0,0.0,false
97,610.5,444.5,30.364453,17.241459,2.190106,0.0,0.0,false
98,533.5,546.5,30.364453,72.758541,1.865695,0.0,0.0,false
99,633.0,551.0,28.284271,81.869898,2.078678,0.0,0.0,false
100,576.0,450.5,36.235342,39.400661,2.105828,0.0,0.0,false
101,652.5,518.5,29.154759,67.833654,2.392205,0.0,0.0,false
102,648.5,526.5,31.906112,57.804266,2.239731,0.0,0.0,false
103,589.5,446.0,28.160256,163.495639,2.313289,0.0,0.0,false
