#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
307
%center_y
473
%area
19835.0
%aspect_ratio
1.190256
%long_half_axis
86.688473
%orientation
74.456135
%order_parameter
0.063522
%new_orientation
44.380492
%new_order_parameter
0.127628
%area_interior
19835
%mean_brightness_interior
208.203932
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.00973
%number_filaments
107
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,547.5,602.0,22.022716,87.397438,7.65563,0.0,0.0,false
2,670.0,605.5,34.481879,73.141601,5.809375,0.0,0.0,false
3,674.5,590.5,21.213203,81.869898,5.495438,0.0,0.0,false
4,548.5,601.5,31.016125,91.84761,4.282186,0.0,0.0,false
5,556.0,642.5,34.132096,121.827447,4.290739,0.0,0.0,false
6,547.5,589.5,29.832868,76.429566,4.615476,0.0,0.0,false
7,614.0,663.5,29.410882,17.818889,4.292593,0.0,0.0,false
8,668.0,613.5,28.79236,69.676863,4.581266,0.0,0.0,false
9,667.5,553.5,26.41969,119.475889,4.548647,0.0,0.0,false
10,649.0,644.0,29.732137,47.726311,3.395371,0.0,0.0,false
11,605.5,515.5,21.587033,13.392498,4.669509,0.0,0.0,false
12,637.5,521.0,21.470911,152.241459,4.082732,0.0,0.0,false
13,562.0,651.5,24.839485,130.100908,4.407561,0.0,0.0,false
14,564.5,654.0,23.345235,136.735705,4.325422,0.0,0.0,false
15,573.5,531.0,21.931712,46.84761,3.829391,0.0,0.0,false
16,555.0,567.5,54.083269,70.559965,4.049121,0.0,0.0,false
17,616.5,662.5,47.434165,18.434949,4.202582,0.0,0.0,false
18,672.5,594.5,41.593269,80.311213,4.169463,0.0,0.0,false
19,674.0,583.5,39.051248,87.064327,4.087504,0.0,0.0,false
20,605.0,516.0,32.557641,10.619655,4.420307,0.0,0.0,false
21,667.5,614.5,33.615473,67.249024,4.427115,0.0,0.0,false
22,635.5,520.5,34.438351,154.179008,3.988476,0.0,0.0,false
23,599.0,516.5,31.32092,16.699244,4.348356,0.0,0.0,false
24,597.5,667.5,29.017236,178.025066,4.084436,0.0,0.0,false
