#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
323
%center_y
388
%area
16157.0
%aspect_ratio
1.611389
%long_half_axis
91.034418
%orientation
60.261398
%order_parameter
0.319442
%new_orientation
55.092747
%new_order_parameter
0.324713
%area_interior
16157
%mean_brightness_interior
187.908027
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.054032
%number_filaments
111
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,613.5,517.5,35.014283,1.636577,8.118219,0.0,0.0,false
2,642.5,527.5,21.400935,127.405357,8.077549,0.0,0.0,false
3,603.5,518.0,23.345235,9.865807,8.194071,0.0,0.0,false
4,536.5,570.0,22.203603,54.162347,7.60041,0.0,0.0,false
5,603.0,519.0,49.030603,11.768289,6.384058,0.0,0.0,false
6,596.0,520.5,41.484937,15.376251,6.36135,0.0,0.0,false
7,528.0,611.0,34.058773,93.366461,5.912384,0.0,0.0,false
8,567.5,534.5,38.600518,36.573031,6.048571,0.0,0.0,false
9,534.5,636.0,30.870698,114.904769,5.981682,0.0,0.0,false
10,535.0,572.5,31.38471,59.349332,6.210316,0.0,0.0,false
11,642.5,529.5,30.232433,124.215702,6.314762,0.0,0.0,false
12,644.0,558.5,27.730849,64.358994,5.502092,0.0,0.0,false
13,560.5,663.0,27.730849,154.358994,6.08026,0.0,0.0,false
14,527.0,599.0,22.090722,95.194429,5.741447,0.0,0.0,false
15,641.0,564.5,24.186773,60.255119,5.5048,0.0,0.0,false
16,548.0,656.5,27.586228,136.468801,5.370871,0.0,0.0,false
17,580.5,664.0,21.470911,27.758541,5.702714,0.0,0.0,false
18,537.0,573.5,24.758837,43.363423,6.154195,0.0,0.0,false
19,628.5,585.5,20.248457,57.094757,5.557772,0.0,0.0,false
20,565.0,537.0,52.801515,37.303948,4.197196,0.0,0.0,false
21,605.5,637.5,35.355339,61.260205,4.331404,0.0,0.0,false
22,634.5,520.5,27.313001,156.250506,4.616667,0.0,0.0,false
23,616.0,616.5,26.925824,68.198591,4.220833,0.0,0.0,false
24,584.0,662.5,29.410882,35.311213,4.319291,0.0,0.0,false
25,618.0,611.5,25.079872,66.501434,4.268182,0.0,0.0,false
26,631.5,578.5,31.144823,47.602562,4.457631,0.0,0.0,false
27,539.0,565.0,20.880613,73.300756,4.581678,0.0,0.0,false
28,617.0,610.0,21.633308,56.309932,4.52241,0.0,0.0,false
29,572.0,532.0,20.0,53.130102,4.335828,0.0,0.0,false
30,648.0,545.0,30.265492,82.405357,4.338391,0.0,0.0,false
31,536.0,573.5,36.400549,52.815294,4.481004,0.0,0.0,false
32,575.0,664.5,28.861739,14.036243,4.236173,0.0,0.0,false
33,618.5,610.0,29.068884,63.434949,4.250263,0.0,0.0,false
34,591.0,523.5,26.019224,2.202598,4.234652,0.0,0.0,false
35,532.0,631.0,26.305893,98.746162,4.322651,0.0,0.0,false
36,623.0,519.0,22.803509,15.255119,4.402151,0.0,0.0,false
37,542.0,564.0,22.090722,84.805571,4.519911,0.0,0.0,false
38,612.5,619.5,21.213203,81.869898,4.302444,0.0,0.0,false
39,602.0,641.5,22.472205,69.145542,4.430824,0.0,0.0,false
40,603.0,637.0,20.099751,84.289407,4.046905,0.0,0.0,false
