#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
470
%center_y
279
%area
20397.0
%aspect_ratio
1.457644
%long_half_axis
97.282326
%orientation
151.653408
%order_parameter
0.277585
%new_orientation
150.528933
%new_order_parameter
0.277799
%area_interior
20397
%mean_brightness_interior
200.366965
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.008922
%number_filaments
98
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,746.5,536.5,21.587033,103.392498,8.022246,0.0,0.0,false
2,735.5,513.0,23.430749,129.805571,7.482105,0.0,0.0,false
3,645.5,468.5,61.073726,177.184443,5.811392,0.0,0.0,false
4,694.0,480.5,43.416587,151.073574,5.736785,0.0,0.0,false
5,703.5,485.5,39.115214,147.528808,5.799177,0.0,0.0,false
6,683.5,594.5,33.136083,174.805571,6.001284,0.0,0.0,false
7,629.0,574.0,40.0,143.130102,6.011599,0.0,0.0,false
8,586.5,504.0,32.140317,84.644175,5.986963,0.0,0.0,false
9,686.0,593.5,28.160256,6.115504,5.9654,0.0,0.0,false
10,672.0,592.5,28.442925,169.875328,5.83927,0.0,0.0,false
11,611.5,471.0,29.546573,23.962489,5.915871,0.0,0.0,false
12,747.0,572.0,27.856777,68.962489,6.033625,0.0,0.0,false
13,724.0,594.5,26.476405,10.885527,6.314108,0.0,0.0,false
14,745.0,577.0,24.166092,65.556045,6.038962,0.0,0.0,false
15,640.5,582.0,24.186773,150.255119,6.098327,0.0,0.0,false
16,733.0,512.5,25.0,143.130102,6.272566,0.0,0.0,false
17,711.5,493.0,23.430749,129.805571,6.272104,0.0,0.0,false
18,627.0,572.0,48.414874,141.709837,4.367666,0.0,0.0,false
19,605.0,551.0,48.414874,128.290163,3.957834,0.0,0.0,false
20,737.0,515.5,40.804412,126.027373,4.509396,0.0,0.0,false
21,607.5,473.0,30.413813,27.407575,4.404541,0.0,0.0,false
22,720.5,594.0,23.0,0.0,4.7,0.0,0.0,false
23,736.5,587.5,27.018512,38.990994,4.359499,0.0,0.0,false
24,594.5,481.0,26.172505,43.451842,3.979446,0.0,0.0,false
25,587.5,489.5,20.248457,57.094757,4.442342,0.0,0.0,false
26,746.0,539.0,49.477268,104.036243,4.52715,0.0,0.0,false
27,677.5,593.5,47.265209,173.927544,4.53668,0.0,0.0,false
28,587.0,506.0,40.049969,87.137595,4.364994,0.0,0.0,false
29,616.5,469.5,38.600518,16.557071,4.35344,0.0,0.0,false
30,664.0,471.0,32.984845,165.963757,4.185719,0.0,0.0,false
31,599.5,544.5,38.600518,126.573031,4.085205,0.0,0.0,false
32,725.5,506.5,33.615473,149.620874,4.335823,0.0,0.0,false
33,641.0,580.5,30.083218,158.552264,4.050157,0.0,0.0,false
34,691.0,592.5,26.925824,15.068488,4.533137,0.0,0.0,false
35,719.0,593.0,24.33105,170.537678,4.117134,0.0,0.0,false
36,747.0,540.5,21.377558,79.215702,4.363295,0.0,0.0,false
37,586.0,517.5,21.84033,105.945396,4.446714,0.0,0.0,false
38,599.0,537.0,20.099751,95.710593,3.712605,0.0,0.0,false
39,680.0,593.5,46.872167,168.929797,4.372959,0.0,0.0,false
40,743.0,526.5,49.244289,113.962489,4.32933,0.0,0.0,false
41,749.0,561.0,44.407207,82.234834,4.259669,0.0,0.0,false
42,746.0,545.0,23.4094,70.016893,3.830069,0.0,0.0,false
43,745.0,548.0,22.36068,63.434949,3.547368,0.0,0.0,false
44,610.0,476.0,21.540659,68.198591,3.758396,0.0,0.0,false
45,647.5,584.5,22.671568,138.576334,3.825233,0.0,0.0,false
46,591.5,523.5,22.671568,131.423666,3.34365,0.0,0.0,false
47,594.5,519.0,21.931712,46.84761,3.720501,0.0,0.0,false
48,675.0,591.0,79.624117,168.407825,2.34428,0.0,0.0,false
49,643.5,469.5,75.006666,179.236102,2.54437,0.0,0.0,false
50,670.0,473.5,76.922038,164.156918,2.362854,0.0,0.0,false
