#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
426
%center_y
371
%area
130517.0
%aspect_ratio
1.772225
%long_half_axis
271.342632
%orientation
161.709191
%order_parameter
0.226309
%new_orientation
153.815579
%new_order_parameter
0.23518
%area_interior
130517
%mean_brightness_interior
143.676226
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.249185
%number_filaments
206
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,898.4,911.1,404.605042,170.207854,3.842358,0.031052,0.125818,false
2,1168.8,732.8,355.397679,46.27303,3.696268,0.097542,0.109243,false
3,933.2,889.8,289.552523,165.094241,3.414253,0.051466,0.085421,false
4,759.0,631.0,251.951001,125.049373,3.117718,0.156059,0.156059,false
5,1345.2,572.3,217.13408,43.502412,3.497308,0.030902,0.080016,false
6,949.8,723.5,198.685282,4.106497,3.553268,0.138699,0.138699,false
7,920.8,903.1,223.843355,168.841777,2.796986,0.10121,0.10121,false
8,932.4,850.1,229.965449,155.783655,2.815557,0.042226,0.051893,false
9,866.0,769.8,174.629461,5.940037,3.638301,0.05716,0.141332,false
10,924.2,831.7,183.715493,147.094757,3.313771,-0.119216,0.119216,false
11,855.0,798.4,158.352115,22.340648,3.326037,0.023782,0.131568,false
12,683.2,534.8,152.097968,101.013833,3.677848,0.014338,0.091089,false
13,537.9,610.0,164.127294,154.219773,3.544812,-0.086064,0.141759,false
14,936.4,871.8,191.557234,156.525382,2.732933,0.051956,0.148174,false
15,744.8,897.8,157.098061,6.98849,3.208514,0.045523,0.166086,false
16,703.1,548.4,176.906151,116.274212,2.739287,0.012698,0.191591,false
17,644.1,709.6,126.880817,111.297354,3.430078,0.062255,0.163719,false
18,730.3,743.1,148.692858,109.290046,3.170413,0.04803,0.167986,false
19,772.4,883.0,119.855937,3.84603,3.523771,0.102422,0.102422,false
20,819.3,866.3,125.001535,173.102572,3.129029,0.036505,0.036505,false
21,895.2,864.8,169.954788,151.606981,2.644559,0.072165,0.164233,false
22,583.9,618.0,223.438441,160.487255,3.119353,0.174965,0.174965,false
23,674.8,566.5,115.499989,93.979382,3.603955,0.008651,0.139529,false
24,882.5,734.1,124.07465,173.966747,3.121741,-0.06609,0.138521,false
25,780.4,702.8,146.672297,115.51387,3.063901,-0.012803,0.160493,false
26,694.3,843.8,80.34627,54.130176,5.300087,0.082427,0.082427,false
27,959.0,817.4,95.579777,167.275644,4.046755,0.093526,0.093526,false
28,773.8,863.4,122.752582,19.025606,2.95629,-0.022937,0.051217,false
29,780.5,690.0,101.710373,120.094241,3.7212,0.0,0.0,false
30,849.9,890.1,106.919813,164.791961,2.979351,0.069991,0.069991,false
31,664.6,846.4,94.532117,77.14191,4.118118,0.074644,0.074644,false
32,1145.3,979.8,91.766274,169.303489,3.736256,0.087621,0.087621,false
33,946.5,748.3,99.828846,15.708638,3.198427,0.062109,0.062109,false
34,1152.1,968.3,68.361185,176.633539,4.876543,0.141851,0.141851,false
35,932.1,775.7,96.318801,26.565051,3.427319,0.074401,0.074401,false
36,670.5,752.8,95.770145,105.780753,2.862337,-0.043486,0.151513,false
37,760.7,845.9,103.879738,172.80653,2.897678,0.038534,0.038534,false
38,1172.5,1018.5,69.562303,59.743563,3.768671,0.099535,0.099535,false
39,979.3,770.4,73.543809,3.136358,3.801135,0.216133,0.216133,false
40,734.0,722.0,89.286057,105.592811,3.062751,0.0,0.0,false
41,689.3,780.5,83.784727,90.690277,3.164746,0.249385,0.249385,false
42,885.8,885.9,105.128484,156.370622,2.747686,-0.032022,0.199387,false
43,700.0,519.5,70.405966,101.46953,3.305687,0.0,0.0,false
44,1094.5,963.0,95.900991,129.499589,3.323453,0.0,0.0,false
45,818.5,705.0,86.400231,163.872424,3.239685,0.0,0.0,false
46,665.5,835.5,55.226805,95.194429,4.028941,0.0,0.0,false
47,1053.8,714.6,70.529623,58.339249,3.687939,-0.05724,0.05724,false
48,1016.0,819.2,64.199547,179.104826,4.720844,0.146905,0.146905,false
49,756.5,726.1,77.728906,109.604088,2.797602,-0.139344,0.139344,false
50,1078.3,871.5,65.337703,99.752425,3.461854,0.210335,0.210335,false
51,697.9,707.4,68.733409,102.619322,3.268008,0.144898,0.144898,false
52,799.5,843.0,70.035705,9.865807,3.388684,0.0,0.0,false
53,704.8,663.2,87.645373,151.073574,2.749884,0.230139,0.230139,false
54,889.1,863.5,96.206095,163.644183,2.860834,0.126115,0.126115,false
55,771.5,719.6,83.7421,114.727314,2.650233,0.063199,0.063199,false
56,651.6,908.9,67.900401,34.159695,4.209986,0.1379,0.1379,false
57,685.2,603.8,70.329088,94.085617,2.807694,0.111152,0.111152,false
58,1038.7,738.1,54.480677,97.386043,4.082234,-0.068863,0.068863,false
59,1021.5,879.5,65.192024,175.601295,3.091903,0.0,0.0,false
60,1007.0,815.5,67.416615,57.724356,3.972104,0.0,0.0,false
61,735.7,783.7,56.592107,166.70143,4.079316,0.121718,0.121718,false
62,649.8,876.9,93.29847,61.782644,3.131008,0.099751,0.099751,false
63,1017.9,872.7,74.543236,143.746162,3.3747,0.148187,0.148187,false
64,714.5,586.3,79.119616,112.340648,2.763316,-0.015405,0.211406,false
65,876.7,756.7,73.02417,8.686355,3.00754,0.120433,0.120433,false
66,694.9,902.6,69.111776,166.568971,3.429841,0.134742,0.134742,false
67,744.1,719.0,72.567463,101.15466,2.817097,0.120429,0.120429,false
68,704.8,782.5,71.222771,94.028264,3.167847,-0.071637,0.071637,false
69,993.0,884.5,71.589105,167.905243,2.833633,0.0,0.0,false
70,805.0,828.0,64.280635,174.644175,3.193161,0.0,0.0,false
71,650.6,599.0,53.289353,47.29061,4.048536,0.193649,0.193649,false
72,764.9,846.9,58.360105,93.945186,3.662345,0.178587,0.178587,false
73,714.1,773.0,62.084032,90.924045,2.896574,0.091503,0.091503,false
74,690.5,734.5,62.369865,102.030596,3.008557,0.0,0.0,false
75,780.0,755.5,59.236813,111.801409,2.853594,0.0,0.0,false
76,973.1,927.5,50.809358,157.988717,3.495784,0.167264,0.167264,false
77,1065.0,885.5,61.717096,116.980231,2.817731,0.0,0.0,false
78,671.8,801.3,67.578885,105.478638,3.118615,0.156064,0.156064,false
79,1019.0,750.5,41.048752,87.207298,4.508615,0.0,0.0,false
80,826.0,735.0,56.603887,122.005383,3.135028,0.0,0.0,false
81,684.0,473.5,35.057096,86.729512,4.14324,0.0,0.0,false
82,878.0,850.0,50.596443,161.565051,3.062188,0.0,0.0,false
83,1095.7,925.3,76.770107,125.972387,2.178364,0.097199,0.097199,false
84,785.9,728.3,70.336854,119.845932,2.332738,0.027286,0.027286,false
