#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
251
%center_y
268
%area
68945.0
%aspect_ratio
1.529009
%long_half_axis
183.181441
%orientation
40.802603
%order_parameter
0.358583
%new_orientation
27.880941
%new_order_parameter
0.398431
%area_interior
68945
%mean_brightness_interior
160.097614
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.126405
%number_filaments
96
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,865.4,706.2,146.186188,61.326854,3.625075,0.057488,0.057488,false
2,817.9,784.2,139.248369,39.752861,3.506446,-0.026509,0.026509,false
3,900.3,617.1,111.500677,101.915147,3.75961,0.044936,0.044936,false
4,848.9,885.2,102.354164,176.074092,4.02736,0.056596,0.056596,false
5,1049.5,794.6,106.196366,39.596209,3.808648,0.184063,0.184063,false
6,1110.9,741.1,100.586214,5.710593,3.550661,0.066707,0.066707,false
7,876.9,894.3,110.146727,1.041627,3.470891,0.055293,0.055293,false
8,847.1,855.8,98.278742,179.415369,3.581713,0.097322,0.097322,false
9,980.3,615.6,107.210462,87.859099,3.336888,0.028463,0.16946,false
10,781.2,826.1,101.917275,44.204276,3.943529,-0.045835,0.045835,false
11,1077.5,677.7,101.283693,21.485443,3.645383,-0.008979,0.16952,false
12,807.2,871.6,102.685019,11.859779,3.149717,-0.143487,0.143487,false
13,823.0,901.0,89.286057,15.592811,3.77709,0.0,0.0,false
14,854.9,875.3,124.82759,15.819194,2.86866,0.008694,0.099316,false
15,1087.6,752.0,75.708134,7.594643,3.372153,0.053524,0.053524,false
16,921.9,836.9,144.959304,32.592581,2.882814,0.023469,0.121773,false
17,1070.3,671.1,92.972892,22.14518,3.029906,0.023044,0.122266,false
18,856.4,882.9,85.658031,14.198554,2.964875,0.011565,0.089266,false
19,822.5,830.9,89.341858,65.449548,3.634571,-0.018719,0.213779,false
20,964.5,727.8,94.341025,128.945808,3.622722,0.159063,0.159063,false
21,1023.1,662.0,54.708593,153.904576,4.461065,0.18202,0.18202,false
22,1005.0,876.0,92.973114,71.17529,3.016851,0.0,0.0,false
23,907.8,818.2,66.825987,25.796026,3.950602,0.13383,0.13383,false
24,924.0,746.5,59.439044,12.633362,3.95396,0.0,0.0,false
25,799.3,831.5,97.390626,39.579405,2.739942,-0.048293,0.048293,false
26,896.5,638.0,70.5762,97.326407,3.069028,0.0,0.0,false
27,994.5,895.5,61.66036,81.607075,3.493443,0.0,0.0,false
28,965.4,610.5,61.07094,66.801409,3.311349,0.137819,0.137819,false
29,897.0,678.0,62.609903,63.434949,3.976348,0.0,0.0,false
