#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
490
%center_y
331
%area
122459.0
%aspect_ratio
1.79337
%long_half_axis
264.396296
%orientation
170.622531
%order_parameter
0.649795
%new_orientation
157.987598
%new_order_parameter
0.718556
%area_interior
122459
%mean_brightness_interior
154.554667
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.160225
%number_filaments
152
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,963.9,821.8,331.913823,156.142866,3.176317,0.02291,0.093109,false
2,792.5,784.0,283.099839,139.88276,4.079568,0.022666,0.066685,false
3,895.0,750.9,267.862617,161.023263,3.758832,0.026499,0.026499,false
4,1051.9,784.8,306.31929,155.618188,3.048511,0.04182,0.098829,false
5,1211.8,807.0,239.480532,156.4534,3.779759,-0.053133,0.138113,false
6,1140.8,685.8,195.665052,169.092338,4.339955,0.003877,0.045846,false
7,902.0,718.3,192.869317,175.829563,4.233338,-0.009118,0.102533,false
8,1208.1,845.3,207.658633,142.633331,3.887385,0.017969,0.017969,false
9,1109.8,697.3,215.764071,162.326693,3.311684,-0.102628,0.102628,false
10,859.9,791.5,229.231216,149.851634,3.271277,-0.017582,0.049217,false
11,1147.4,853.8,233.476981,153.434949,3.032873,-0.055331,0.094143,false
12,1091.5,912.1,156.477398,163.651828,3.659577,0.009521,0.078404,false
13,1068.4,850.0,200.404493,158.304891,3.194521,-0.005,0.056084,false
14,1187.6,848.1,202.28788,141.030009,3.314395,0.021824,0.119613,false
15,1042.4,908.1,201.43986,161.475105,3.052024,-0.00499,0.00499,false
16,1067.4,809.5,202.674945,156.987555,3.023489,0.021703,0.101931,false
17,1023.3,876.0,182.41435,158.08178,3.076184,-0.039148,0.039148,false
18,1046.8,703.2,194.017734,135.41821,3.783558,-0.004159,0.076027,false
19,1053.4,770.1,221.038983,156.59531,2.700048,0.094983,0.094983,false
20,830.1,852.7,190.692716,155.456314,2.803055,-0.010613,0.100767,false
21,1059.9,742.2,148.952628,153.607526,3.86122,0.076275,0.168358,false
22,1157.4,673.9,124.8561,3.691386,3.504201,0.128467,0.128467,false
23,768.2,845.2,143.610437,160.671871,3.181516,0.144626,0.144626,false
24,851.2,762.0,132.583909,158.278949,3.023499,0.047272,0.075369,false
25,1141.8,721.0,95.281259,168.453309,4.055507,-0.105917,0.105917,false
26,1040.1,688.6,111.259316,149.743563,3.838495,-0.050388,0.050388,false
27,1242.7,809.7,124.064798,167.872909,3.007652,0.065185,0.065185,false
28,681.9,712.5,116.203757,162.824096,3.227769,0.182969,0.182969,false
29,805.2,849.8,177.33081,154.160173,2.703741,0.028246,0.110296,false
30,1171.0,920.0,82.229617,177.207298,4.510724,-0.015267,0.186673,false
31,935.8,922.1,140.61576,147.215719,2.591875,0.058059,0.058059,false
32,1198.2,821.8,99.430058,145.669783,3.083486,-0.058306,0.113371,false
33,1187.4,706.3,106.226007,171.869898,2.85673,-0.021461,0.124146,false
34,979.5,813.5,92.551428,17.650124,3.288307,0.102312,0.102312,false
35,804.5,752.2,96.63312,148.120403,3.194307,-0.056047,0.056047,false
36,1081.1,767.4,103.176133,155.924502,3.318069,0.099751,0.099751,false
37,1302.2,950.3,103.896749,121.534792,3.418468,-0.165013,0.165013,false
38,987.3,611.5,75.849674,97.594643,3.769718,-0.00743,0.211349,false
39,963.4,662.8,70.010436,80.942112,4.465407,0.103956,0.103956,false
40,850.4,814.1,135.814231,143.130102,2.665556,-0.126762,0.126762,false
41,802.8,736.3,128.577295,156.037511,2.464672,-0.080145,0.107611,false
42,610.8,714.5,88.676182,13.091893,3.701949,0.130643,0.130643,false
43,999.0,746.4,76.386238,70.851863,3.530483,0.111902,0.111902,false
44,1021.9,911.4,87.991249,162.801459,3.17159,0.09443,0.09443,false
45,1005.8,877.9,108.610313,160.062008,2.524858,-0.130925,0.130925,false
46,1054.2,930.5,83.284233,170.311213,3.206536,0.069869,0.069869,false
47,928.5,699.0,47.107617,1.218875,5.255155,0.156146,0.156146,false
48,1094.9,749.8,100.672642,40.971736,3.018911,-0.042394,0.042394,false
49,996.8,801.6,84.924113,8.130102,3.132484,-0.056681,0.056681,false
50,753.7,734.2,93.482464,135.868051,2.600509,0.069493,0.069493,false
51,699.7,822.7,60.985317,170.537678,3.525895,0.138569,0.138569,false
52,963.8,558.0,54.110171,91.060912,3.673578,0.132619,0.132619,false
53,815.0,812.0,58.254501,153.434949,5.087311,0.021595,0.33463,false
54,903.5,769.5,82.28001,159.362453,2.563469,0.0,0.0,false
55,960.0,596.2,86.551952,110.323137,3.111135,-0.086537,0.086537,false
56,958.6,920.0,73.058717,137.779167,3.76116,0.098266,0.098266,false
57,1016.3,641.8,76.879932,138.17983,2.98747,0.154449,0.154449,false
58,1251.5,699.0,31.064449,176.308614,6.629603,0.0,0.0,false
59,902.4,908.3,94.512704,143.615648,2.911073,-0.030546,0.130641,false
60,1213.5,677.7,63.146187,1.818303,3.072919,-0.109975,0.109975,false
61,1202.4,893.5,67.477956,164.521362,2.904054,0.063647,0.063647,false
62,892.3,909.0,59.732297,67.306205,3.484786,-0.128447,0.128447,false
63,1014.6,735.7,54.785599,66.250506,3.213532,0.162724,0.162724,false
64,1033.0,935.0,49.396356,148.24052,4.18576,0.0,0.0,false
65,1205.9,911.9,46.555923,171.347458,3.961565,0.09737,0.09737,false
66,1133.1,862.0,78.429681,165.963757,2.527846,-0.040544,0.150223,false
67,733.5,746.4,60.504594,153.434949,2.828105,0.138343,0.138343,false
68,953.2,786.0,61.91066,14.036243,3.129005,0.122135,0.122135,false
69,1261.6,871.9,65.991418,139.304469,3.048158,-0.080801,0.080801,false
70,1102.4,736.9,81.093634,144.544526,3.019983,0.077348,0.077348,false
71,601.3,702.9,43.712714,170.753887,3.721393,0.22026,0.22026,false
72,929.0,749.5,71.168813,162.838081,2.404702,0.0,0.0,false
73,1077.5,865.0,86.76981,152.549002,2.191826,0.0,0.0,false
74,825.0,824.5,34.132096,174.957549,4.948489,0.0,0.0,false
75,978.5,839.5,43.011626,54.462322,4.347576,0.0,0.0,false
76,993.7,944.9,63.938107,162.699473,3.151813,0.085087,0.085087,false
77,1007.9,693.6,70.535333,153.799885,2.727846,0.155216,0.155216,false
78,1089.5,924.0,33.060551,3.468229,4.917941,0.0,0.0,false
79,1017.5,845.0,51.894123,25.083594,3.288876,0.0,0.0,false
80,1165.0,708.0,65.115282,169.380345,2.75396,0.0,0.0,false
81,1107.8,897.3,59.547699,143.901716,3.039091,0.141382,0.141382,false
82,984.1,795.9,48.519676,8.297145,2.885009,0.054732,0.054732,false
83,975.9,686.0,42.115706,91.363928,3.786141,0.191302,0.191302,false
84,1005.9,828.1,44.158101,57.030596,3.87613,0.130646,0.130646,false
85,984.0,919.5,42.953463,167.905243,3.396928,0.0,0.0,false
86,961.5,793.4,57.080888,3.012788,2.516406,0.019057,0.019057,false
87,1036.9,809.6,46.287397,128.853374,3.41705,0.162546,0.162546,false
88,895.0,816.5,79.177017,152.140349,1.897821,0.0,0.0,false
89,1157.8,738.4,46.619008,8.652542,3.244513,0.157326,0.157326,false
90,945.0,694.0,50.0,36.869898,4.050197,0.0,0.0,false
91,852.5,879.1,40.107951,167.005383,3.440536,0.349962,0.349962,false
