#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
342
%center_y
343
%area
93750.0
%aspect_ratio
1.468934
%long_half_axis
209.368741
%orientation
134.853732
%order_parameter
0.691935
%new_orientation
143.450352
%new_order_parameter
0.724302
%area_interior
93750
%mean_brightness_interior
156.17152
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.201834
%number_filaments
118
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,913.3,793.8,383.343665,140.861541,3.822747,0.09618,0.117775,false
2,805.1,684.9,318.410692,141.142718,3.104256,0.016024,0.100838,false
3,1138.3,603.9,213.840068,13.30343,4.191176,0.154996,0.18984,false
4,817.1,713.7,215.511977,148.899063,3.627118,0.052479,0.096687,false
5,1165.6,760.7,260.665837,143.923988,3.477799,0.049629,0.122154,false
6,843.0,570.1,149.330693,151.514164,4.217574,0.182297,0.182297,false
7,1054.9,965.1,176.63002,118.454835,3.543386,-0.079182,0.079182,false
8,836.6,706.1,253.55252,140.630683,2.629713,0.019305,0.102014,false
9,1077.7,777.4,147.45706,151.172159,3.911285,-0.030595,0.095126,false
10,805.6,645.9,144.570299,146.859779,2.862033,0.023735,0.023735,false
11,883.6,614.2,135.89386,154.38979,3.223688,0.15041,0.15041,false
12,1035.6,608.8,151.524055,129.9026,3.594021,-0.003489,0.106644,false
13,876.3,681.2,193.533589,150.512874,2.731643,-0.040846,0.109657,false
14,1020.3,800.7,111.808245,171.214701,3.76257,-0.155648,0.155648,false
15,978.5,691.5,129.296538,140.024075,2.850055,-0.01582,0.094393,false
16,832.4,684.3,148.620108,142.97504,2.71426,-0.105464,0.105464,false
17,1016.0,678.9,136.291702,139.490452,2.955843,0.096974,0.096974,false
18,880.4,657.3,117.928887,145.366323,2.850602,-0.025026,0.025026,false
19,1122.8,776.9,115.448875,137.459044,3.167215,-0.04658,0.04658,false
20,883.6,640.8,115.080167,146.725112,2.843415,-0.070169,0.070169,false
21,1106.9,694.5,99.728732,117.597296,3.225247,-0.132084,0.132084,false
22,891.9,738.2,95.061149,156.405179,3.141645,-0.072186,0.072186,false
23,829.1,691.6,150.033829,142.057847,2.470493,0.065064,0.065064,false
24,758.7,503.2,91.889621,147.002295,3.68556,-0.054533,0.054533,false
25,1044.5,810.6,86.754688,18.853159,4.189978,0.069683,0.069683,false
26,946.5,513.3,99.366898,127.21644,3.638031,0.072602,0.072602,false
27,992.8,535.2,68.047535,103.626995,3.706758,0.125166,0.125166,false
28,1030.8,882.4,65.884827,109.536655,3.31665,-0.09936,0.09936,false
29,1231.0,846.7,72.993699,146.745633,4.005683,0.06241,0.06241,false
30,892.5,634.0,89.693924,149.145795,2.66753,0.0,0.0,false
31,841.3,642.0,89.955351,152.002853,2.679607,0.17529,0.17529,false
32,942.0,617.5,119.354809,145.244087,2.4634,0.033997,0.033997,false
33,1062.8,660.0,106.886064,127.733046,2.712336,-0.144018,0.144018,false
34,1116.0,761.3,106.515765,136.527525,2.583861,-0.097102,0.097102,false
35,829.8,588.5,82.440488,119.054604,3.776808,0.071949,0.071949,false
36,943.9,749.0,90.881861,159.37012,2.639182,-0.049069,0.049069,false
37,1117.0,629.5,63.06346,27.377703,3.686738,0.0,0.0,false
38,892.5,416.5,45.54119,109.230672,5.276026,0.0,0.0,false
39,1174.4,814.6,49.355832,174.173658,4.541576,-0.160943,0.160943,false
40,991.3,778.5,76.098856,159.179107,2.640357,0.090913,0.090913,false
41,896.6,680.9,80.694387,150.255119,2.792313,-0.063228,0.063228,false
42,791.0,603.0,55.317267,12.528808,3.724353,0.0,0.0,false
43,886.0,400.0,34.234486,83.290163,5.932996,0.0,0.0,false
44,1130.4,741.6,77.979725,142.835525,2.929107,0.100108,0.100108,false
45,974.5,605.5,60.74537,147.094757,3.833302,0.0,0.0,false
46,975.0,676.5,84.386018,139.32506,2.441804,0.0,0.0,false
47,893.5,486.6,68.181079,138.576334,3.641162,0.199477,0.199477,false
48,938.2,797.4,85.241455,146.496563,2.523298,0.068456,0.068456,false
49,950.0,555.0,44.271887,71.565051,3.542424,0.0,0.0,false
50,1089.5,1039.5,47.010637,91.218875,3.972118,0.0,0.0,false
51,916.2,469.8,56.715116,110.674425,3.348535,0.108098,0.108098,false
52,918.6,621.1,81.790737,146.504815,2.46113,-0.109922,0.109922,false
53,1049.1,666.7,52.341275,116.075356,3.358756,-0.055031,0.055031,false
54,1021.1,708.8,62.543613,140.194429,2.645032,0.21948,0.21948,false
55,681.0,631.3,40.024488,157.9321,4.01333,0.203128,0.203128,false
56,732.0,477.0,64.899923,123.690068,3.089073,0.0,0.0,false
57,711.8,451.5,39.69942,146.309932,4.49325,0.133031,0.133031,false
58,700.0,698.5,36.124784,175.236358,5.096175,0.0,0.0,false
59,782.3,508.3,71.954296,145.203974,2.527387,0.090858,0.090858,false
60,989.5,635.5,63.702433,137.544804,2.847139,0.0,0.0,false
61,896.2,413.3,47.581019,130.732107,3.848034,0.139394,0.139394,false
62,987.1,481.7,37.3712,69.623565,3.75361,0.137708,0.137708,false
63,934.5,506.0,40.311289,156.614779,4.176211,0.0,0.0,false
64,793.1,607.7,60.122673,177.137595,2.912276,0.082769,0.082769,false
65,914.5,581.5,39.623226,10.175511,3.390658,0.0,0.0,false
66,788.5,618.0,37.054015,3.094058,3.592849,0.0,0.0,false
67,1136.5,801.8,71.802116,146.976132,2.477664,0.130967,0.130967,false
68,873.5,642.2,55.532636,146.023456,2.60003,0.107357,0.107357,false
69,1086.5,673.0,45.310043,112.036227,3.043637,0.0,0.0,false
70,877.5,468.0,30.149627,95.710593,5.100013,0.0,0.0,false
71,658.5,693.2,33.065391,0.0,3.994643,-0.226519,0.226519,false
72,1015.0,765.0,49.396356,158.629378,2.775042,0.0,0.0,false
73,906.0,712.0,52.839379,150.524111,2.785502,0.0,0.0,false
74,950.0,686.5,61.294372,151.762554,2.41344,0.0,0.0,false
75,1160.5,774.0,37.161808,113.805944,3.326535,0.0,0.0,false
76,967.5,657.0,62.968246,133.069413,2.739267,0.0,0.0,false
77,991.5,742.0,61.717096,153.019769,2.334072,0.0,0.0,false
78,840.9,683.7,67.336189,143.471145,2.142771,-0.111826,0.111826,false
79,934.5,598.5,44.922155,163.17859,2.958135,0.0,0.0,false
80,927.0,683.5,52.201533,143.569142,2.720742,0.0,0.0,false
81,1246.5,543.0,39.051248,50.194429,4.174568,0.0,0.0,false
82,897.9,667.7,44.880311,23.702646,3.13867,-0.173248,0.173248,false
83,1045.0,928.0,43.01157,114.775141,2.805845,-0.138501,0.138501,false
84,897.5,441.5,35.128336,85.100908,3.698225,0.0,0.0,false
85,1017.5,822.0,34.132096,95.042451,3.586229,0.0,0.0,false
86,1163.5,603.5,31.144823,5.52754,3.842549,0.0,0.0,false
87,1086.7,793.3,50.689531,155.462272,2.382426,0.194632,0.194632,false
88,864.6,598.3,33.623876,157.249024,3.213745,0.087513,0.087513,false
89,1010.0,841.0,45.122057,102.804266,2.905782,0.0,0.0,false
90,1001.5,488.5,39.115214,94.398705,3.043966,0.0,0.0,false
91,986.0,642.5,43.416587,141.546291,2.857175,0.0,0.0,false
92,899.1,463.2,41.276691,104.036243,3.021621,0.130565,0.130565,false
93,996.5,629.0,46.097722,139.398705,2.367676,0.0,0.0,false
94,1074.2,794.8,40.386741,156.614779,2.696438,-0.187511,0.187511,false
95,682.7,595.7,37.646944,154.798876,2.823034,0.201071,0.201071,false
96,919.9,714.7,30.328433,7.594643,4.185305,0.398793,0.398793,false
97,1059.4,759.0,65.945003,143.652542,2.088627,0.115328,0.115328,false
98,1256.0,864.0,39.698866,130.914383,4.229682,0.0,0.0,false
99,1024.9,676.2,46.862003,138.468229,2.666675,0.188614,0.188614,false
100,1029.5,725.6,56.931994,140.710593,1.832536,-0.129143,0.129143,false
101,1107.0,769.0,66.603303,138.652223,1.728584,0.0,0.0,false
102,1055.5,816.5,37.121422,4.635463,2.762123,0.0,0.0,false
103,979.6,591.5,46.933185,129.805571,2.584551,0.151812,0.151812,false
104,812.8,585.0,40.118478,91.432096,2.874837,0.208738,0.208738,false
105,933.0,621.0,53.851648,148.671307,1.735525,0.0,0.0,false
106,808.5,697.3,32.953091,160.463345,2.74879,0.61106,0.61106,false
107,1100.2,714.7,43.88689,152.850318,2.238568,0.146621,0.146621,false
108,962.0,700.5,39.962482,148.29857,2.428171,0.0,0.0,false
109,1085.5,636.0,33.54102,116.565051,2.86232,0.0,0.0,false
110,963.7,778.8,40.516119,156.614779,2.709741,0.284554,0.284554,false
111,1070.0,661.5,36.674242,115.866357,2.532935,0.0,0.0,false
112,933.0,734.0,33.526109,162.645975,2.62242,0.0,0.0,false
113,993.5,858.0,33.54102,116.565051,2.438754,0.0,0.0,false
114,984.0,672.0,38.470768,152.102729,2.128135,0.0,0.0,false
115,987.5,583.5,39.115214,122.471192,1.863543,0.0,0.0,false
116,1228.0,803.0,33.105891,154.983107,1.98615,0.0,0.0,false
117,748.5,621.5,38.600518,143.426969,1.740866,0.0,0.0,false
118,922.0,698.0,32.984845,165.963757,1.894827,0.0,0.0,false
%orientation_field_1_center_x
953
%orientation_field_1_center_y
699
%orientation_field_1_area
0.824907
%orientation_field_1_aspect_ratio
1.839951
%orientation_field_1_long_half_axis
113.061891
%orientation_field_1_alignment
148.986236
%orientation_field_1_orientation_mean
145.385906
%orientation_field_1_orientation_sigma
7.094903
%orientation_field_1_number_of_filaments
68
%orientation_field_1_mass
18643.659285
%orientation_field_1_filaments
913.3,793.8,383.343665,140.861541,3.822747
805.1,684.9,318.410692,141.142718,3.104256
817.1,713.7,215.511977,148.899063,3.627118
1165.6,760.7,260.665837,143.923988,3.477799
843.0,570.1,149.330693,151.514164,4.217574
836.6,706.1,253.55252,140.630683,2.629713
1077.7,777.4,147.45706,151.172159,3.911285
805.6,645.9,144.570299,146.859779,2.862033
883.6,614.2,135.89386,154.38979,3.223688
1035.6,608.8,151.524055,129.9026,3.594021
876.3,681.2,193.533589,150.512874,2.731643
1020.3,800.7,111.808245,171.214701,3.76257
978.5,691.5,129.296538,140.024075,2.850055
832.4,684.3,148.620108,142.97504,2.71426
1016.0,678.9,136.291702,139.490452,2.955843
880.4,657.3,117.928887,145.366323,2.850602
1122.8,776.9,115.448875,137.459044,3.167215
883.6,640.8,115.080167,146.725112,2.843415
891.9,738.2,95.061149,156.405179,3.141645
829.1,691.6,150.033829,142.057847,2.470493
758.7,503.2,91.889621,147.002295,3.68556
892.5,634.0,89.693924,149.145795,2.66753
841.3,642.0,89.955351,152.002853,2.679607
942.0,617.5,119.354809,145.244087,2.4634
1116.0,761.3,106.515765,136.527525,2.583861
943.9,749.0,90.881861,159.37012,2.639182
991.3,778.5,76.098856,159.179107,2.640357
896.6,680.9,80.694387,150.255119,2.792313
1130.4,741.6,77.979725,142.835525,2.929107
974.5,605.5,60.74537,147.094757,3.833302
975.0,676.5,84.386018,139.32506,2.441804
938.2,797.4,85.241455,146.496563,2.523298
918.6,621.1,81.790737,146.504815,2.46113
1021.1,708.8,62.543613,140.194429,2.645032
681.0,631.3,40.024488,157.9321,4.01333
782.3,508.3,71.954296,145.203974,2.527387
989.5,635.5,63.702433,137.544804,2.847139
1136.5,801.8,71.802116,146.976132,2.477664
873.5,642.2,55.532636,146.023456,2.60003
1015.0,765.0,49.396356,158.629378,2.775042
906.0,712.0,52.839379,150.524111,2.785502
950.0,686.5,61.294372,151.762554,2.41344
967.5,657.0,62.968246,133.069413,2.739267
991.5,742.0,61.717096,153.019769,2.334072
840.9,683.7,67.336189,143.471145,2.142771
934.5,598.5,44.922155,163.17859,2.958135
927.0,683.5,52.201533,143.569142,2.720742
1086.7,793.3,50.689531,155.462272,2.382426
864.6,598.3,33.623876,157.249024,3.213745
986.0,642.5,43.416587,141.546291,2.857175
996.5,629.0,46.097722,139.398705,2.367676
1074.2,794.8,40.386741,156.614779,2.696438
1059.4,759.0,65.945003,143.652542,2.088627
1024.9,676.2,46.862003,138.468229,2.666675
1029.5,725.6,56.931994,140.710593,1.832536
1107.0,769.0,66.603303,138.652223,1.728584
979.6,591.5,46.933185,129.805571,2.584551
933.0,621.0,53.851648,148.671307,1.735525
1100.2,714.7,43.88689,152.850318,2.238568
962.0,700.5,39.962482,148.29857,2.428171
963.7,778.8,40.516119,156.614779,2.709741
933.0,734.0,33.526109,162.645975,2.62242
993.5,858.0,33.54102,116.565051,2.438754
984.0,672.0,38.470768,152.102729,2.128135
