#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
210
%center_y
204
%area
76046.0
%aspect_ratio
1.213224
%long_half_axis
171.369586
%orientation
12.706196
%order_parameter
-0.109861
%new_orientation
116.577477
%new_order_parameter
0.12413
%area_interior
76046
%mean_brightness_interior
160.153788
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.110683
%number_filaments
111
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,907.1,726.5,169.053702,154.653824,3.507174,-0.099447,0.099447,false
2,996.9,667.5,116.524175,168.111342,3.547665,-0.030124,0.030124,false
3,1075.9,684.6,109.319275,110.432829,4.406731,0.098298,0.098298,false
4,948.5,706.9,123.290027,128.078882,3.386485,-0.019844,0.077764,false
5,995.5,689.4,144.345984,144.323592,3.339113,-0.055307,0.080107,false
6,816.3,759.9,109.436814,75.709675,4.154887,-0.114484,0.114484,false
7,962.2,605.6,90.303106,67.135492,4.092596,-0.090031,0.090031,false
8,1054.6,820.6,105.698998,111.700537,3.832371,0.004797,0.139614,false
9,1086.1,748.9,78.94156,101.738571,4.110259,0.126342,0.126342,false
10,1065.5,762.0,94.514549,119.820073,4.023868,0.0,0.0,false
11,1079.0,770.4,102.202075,114.304549,3.563953,-0.091868,0.091868,false
12,943.9,675.3,97.850426,137.489553,3.546318,0.082473,0.082473,false
13,913.6,612.9,112.359392,39.217608,3.696625,0.034855,0.034855,false
14,1017.1,838.3,60.865887,170.537678,4.78807,0.073015,0.073015,false
15,858.8,717.3,98.355546,165.256437,2.693538,0.072916,0.072916,false
16,948.4,737.8,88.347795,149.370002,3.028309,0.031567,0.031567,false
17,870.5,661.4,100.01366,28.10627,2.902617,0.018526,0.203521,false
18,903.5,601.0,65.707648,167.660913,4.133804,-0.136948,0.136948,false
19,885.0,631.0,72.498276,114.443955,2.929977,0.0,0.0,false
20,922.0,697.5,69.634761,125.059427,3.507973,0.0,0.0,false
21,1007.9,620.0,58.940528,148.201087,3.848065,0.118941,0.118941,false
22,1076.0,879.0,42.37924,70.709954,4.766078,0.0,0.0,false
23,953.5,637.0,81.024688,54.544526,2.922513,0.0,0.0,false
24,1019.0,622.2,55.206303,15.802514,4.129955,0.139551,0.139551,false
25,1072.5,624.8,49.29939,102.907409,3.704571,0.110629,0.110629,false
26,984.4,637.0,49.780934,71.200115,3.528143,0.171558,0.171558,false
27,809.5,757.0,50.606324,52.224316,5.020146,0.0,0.0,false
28,854.6,854.6,53.365341,160.201124,3.423548,0.220062,0.220062,false
29,1100.0,766.5,49.162994,94.666858,3.906346,0.0,0.0,false
30,818.7,821.5,75.531276,35.803344,2.810678,0.150302,0.150302,false
31,935.0,833.0,42.047592,25.346176,4.560514,0.0,0.0,false
32,980.4,693.4,80.228523,138.544766,2.745349,-0.09378,0.09378,false
33,952.8,594.3,50.866904,57.875002,3.405506,0.136183,0.136183,false
34,1054.9,805.2,53.666061,104.036243,3.705568,0.144445,0.144445,false
35,809.5,685.0,50.921508,70.497551,3.850963,0.0,0.0,false
36,895.5,687.8,81.630796,138.483271,2.530516,0.050376,0.172578,false
37,815.7,838.1,69.9808,50.826342,2.608027,0.21799,0.21799,false
38,802.5,747.3,39.619995,110.725559,4.76295,0.190294,0.190294,false
39,809.0,779.5,51.662365,42.646703,3.595025,0.0,0.0,false
40,876.5,635.0,46.097722,65.65891,3.883359,0.0,0.0,false
41,941.9,815.9,43.005113,24.775141,3.774807,-0.131339,0.131339,false
42,781.5,814.6,55.315272,95.194429,3.195574,0.12646,0.12646,false
43,1105.6,706.6,56.151827,114.274441,3.067556,0.17492,0.17492,false
44,992.1,625.4,49.813522,105.154068,3.780192,-0.133832,0.133832,false
45,909.0,861.0,62.128898,123.178512,2.972293,0.0,0.0,false
46,801.0,803.5,39.962482,31.70143,4.43493,0.0,0.0,false
47,820.8,846.0,67.492856,54.659893,2.677783,0.087508,0.087508,false
48,882.0,859.5,54.671748,140.194429,3.323208,0.0,0.0,false
49,1087.5,804.5,35.355339,98.130102,4.099135,0.0,0.0,false
50,1128.5,754.5,46.324939,103.736268,4.212905,0.0,0.0,false
51,864.0,625.5,39.051248,92.935673,4.09741,0.0,0.0,false
52,1084.5,847.0,41.048752,124.077195,3.900419,0.0,0.0,false
53,836.5,704.2,56.286477,51.499346,3.527984,0.097206,0.097206,false
54,843.0,753.5,36.891733,57.171458,3.571904,0.0,0.0,false
55,862.0,693.0,62.769419,59.349332,2.685474,0.0,0.0,false
56,1109.6,735.3,51.691553,111.59531,2.76116,-0.1214,0.1214,false
57,796.0,836.5,37.0,108.924644,4.053267,0.0,0.0,false
58,1060.5,637.5,40.024992,77.005383,3.806553,0.0,0.0,false
59,1054.5,863.8,40.331952,124.875328,3.546739,0.211874,0.211874,false
60,915.0,610.0,48.166378,4.763642,3.330326,0.0,0.0,false
61,1104.4,744.4,33.925824,168.023868,3.955353,0.44416,0.44416,false
62,997.5,723.5,36.249138,155.556045,3.507173,0.0,0.0,false
63,1031.5,646.5,39.115214,32.471192,4.301885,0.0,0.0,false
64,810.0,756.5,34.481879,73.141601,4.402808,0.0,0.0,false
65,977.5,589.5,51.78803,79.99202,2.767369,0.0,0.0,false
66,1024.5,765.0,56.435804,82.874984,2.884451,0.0,0.0,false
67,1103.2,789.2,33.70503,112.750976,3.609509,-0.269144,0.269144,false
68,1045.5,626.5,33.136083,95.194429,4.076386,0.0,0.0,false
69,992.0,731.5,49.244289,119.167613,3.104277,0.0,0.0,false
70,999.2,810.8,46.402311,158.428693,2.984725,0.207695,0.207695,false
71,1107.4,761.4,33.28011,158.83874,3.962234,0.200554,0.200554,false
72,1051.0,810.5,37.854986,77.799531,3.405135,0.0,0.0,false
73,841.3,668.6,35.083218,23.629378,3.469262,0.439588,0.439588,false
74,1002.5,629.3,50.66227,155.462272,2.930768,0.141776,0.141776,false
75,1004.5,713.5,43.65776,159.904769,2.584192,0.0,0.0,false
76,1063.2,794.9,48.321163,131.633539,3.042207,0.192063,0.192063,false
77,903.0,619.5,30.805844,13.134022,3.952139,0.0,0.0,false
78,1062.5,668.0,42.720019,110.556045,2.72447,0.0,0.0,false
79,871.0,662.9,44.906423,60.572544,2.773559,-0.210712,0.210712,false
80,1040.1,641.1,45.34557,43.210089,3.379623,0.148134,0.148134,false
81,794.5,811.0,37.64306,73.009177,3.175249,0.0,0.0,false
82,1084.0,693.0,41.231056,112.833654,2.858618,0.0,0.0,false
83,1123.5,782.0,39.051248,50.194429,3.576874,0.0,0.0,false
84,887.5,621.0,38.013156,116.565051,2.61555,0.0,0.0,false
85,969.5,831.0,39.051248,2.935673,2.97172,0.0,0.0,false
86,863.6,643.1,35.531567,73.61046,3.015283,0.290019,0.290019,false
87,982.4,610.6,33.452157,81.384352,3.103762,0.23326,0.23326,false
88,803.5,820.5,37.121422,27.255328,2.734289,0.0,0.0,false
89,836.5,687.0,47.423623,24.943905,2.8117,0.0,0.0,false
90,921.5,837.0,37.054015,3.094058,3.150513,0.0,0.0,false
91,811.0,826.5,37.854986,102.200469,3.180856,0.0,0.0,false
