#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
442
%center_y
375
%area
108259.0
%aspect_ratio
2.416462
%long_half_axis
288.567258
%orientation
150.176395
%order_parameter
0.446948
%new_orientation
146.650692
%new_order_parameter
0.450354
%area_interior
108259
%mean_brightness_interior
143.270998
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.251748
%number_filaments
155
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,870.0,772.0,559.722968,142.692102,4.287556,0.078575,0.101424,false
2,740.3,586.9,462.83823,141.340192,4.069402,0.066329,0.10128,false
3,1108.8,689.0,293.67944,163.544247,5.564831,-0.025711,0.05823,false
4,1181.6,757.0,142.55247,2.436648,5.359331,0.125674,0.154002,false
5,1078.0,936.8,188.939717,102.561774,3.686061,0.01623,0.072228,false
6,1145.9,855.2,174.189348,78.231711,3.801031,0.156338,0.156338,false
7,1133.0,858.4,180.652991,81.229237,3.656192,0.186794,0.186794,false
8,897.4,653.4,164.803951,157.809711,3.837986,0.062771,0.167588,false
9,959.9,741.2,124.281199,14.484734,4.823661,0.069816,0.069816,false
10,1080.8,864.3,159.177709,95.063617,3.365428,0.073193,0.073193,false
11,1100.0,891.0,149.248611,105.627384,3.653856,0.069734,0.14351,false
12,1120.7,848.1,126.648267,84.559668,3.790279,-0.037651,0.037651,false
13,835.7,749.3,147.128251,151.858399,3.655864,-0.097959,0.097959,false
14,930.1,653.2,161.20574,164.152295,2.748307,0.010489,0.053956,false
15,934.9,690.7,144.516443,152.370753,3.379935,0.065038,0.065038,false
16,1272.3,793.5,81.465449,99.926246,5.909643,0.114938,0.114938,false
17,1103.3,720.2,142.932025,176.373428,2.959996,0.096608,0.096608,false
18,948.0,650.0,125.283678,163.300756,3.335987,0.0,0.0,false
19,1109.9,1006.4,107.420179,98.054414,3.97756,0.090336,0.090336,false
20,1067.7,734.9,99.496676,167.221267,3.665937,0.0,0.060209,false
21,1071.6,748.6,143.11972,166.255088,3.032104,0.0,0.052144,false
22,908.0,759.5,159.681852,138.306746,2.79525,0.052276,0.065579,false
23,691.9,577.4,104.724111,136.948085,3.316782,0.13603,0.13603,false
24,1154.4,923.2,92.124253,101.920739,3.505793,0.015114,0.131658,false
25,1088.8,724.3,100.082669,6.340192,3.655176,-0.134541,0.134541,false
26,816.3,696.3,155.034741,135.784825,2.759628,-0.024013,0.07215,false
27,1263.0,737.5,83.408633,142.30576,4.572196,0.0,0.0,false
28,707.9,584.1,147.329379,135.0,2.768634,-0.053195,0.130931,false
29,928.7,741.7,111.720715,24.954751,3.03239,-0.077724,0.077724,false
30,838.6,733.8,124.520149,141.196413,2.74982,0.019491,0.052469,false
31,675.2,627.6,76.729457,165.599979,3.467978,0.159506,0.159506,false
32,1296.0,795.0,58.275199,100.922805,5.128452,0.172273,0.172273,false
33,954.0,757.8,98.663867,9.36651,3.211841,-0.149432,0.149432,false
34,1100.3,935.1,78.857306,105.446316,3.202746,0.041202,0.041202,false
35,963.5,669.0,90.249654,164.577839,2.83899,0.0,0.0,false
