#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
611
%center_y
339
%area
133516.0
%aspect_ratio
2.170944
%long_half_axis
303.74982
%orientation
23.637188
%order_parameter
0.601865
%new_orientation
23.519493
%new_order_parameter
0.601871
%area_interior
133516
%mean_brightness_interior
154.190621
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.251775
%number_filaments
144
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,835.8,711.3,575.707215,16.679917,4.33841,0.048154,0.072693,false
2,865.2,818.7,391.407105,19.136495,5.50204,0.069468,0.123489,false
3,1184.8,643.7,351.503129,23.863046,4.363258,0.002239,0.069228,false
4,1202.6,602.7,306.476798,22.185705,3.835905,0.060781,0.128737,false
5,1097.0,583.5,269.45964,35.537678,4.039444,0.032621,0.153608,false
6,1138.0,690.0,256.387224,28.967661,3.552752,0.010462,0.096861,false
7,1174.6,821.3,237.082374,164.895151,3.529814,0.07648,0.097307,false
8,1160.0,832.8,178.483759,161.361876,3.924358,0.013853,0.068673,false
9,1260.6,750.2,204.836615,103.760785,3.413098,-0.138823,0.138823,false
10,1043.1,818.7,178.543493,1.609009,4.016111,-0.040919,0.168584,false
11,848.3,806.6,198.854542,20.623531,3.301033,-0.017935,0.055116,false
12,1120.9,725.4,211.021697,35.348167,3.374819,0.022356,0.062642,false
13,1199.7,676.4,211.390087,43.84655,3.207099,-0.042892,0.042892,false
14,1099.1,786.4,154.082918,172.133932,3.901779,-0.013766,0.123415,false
15,1163.0,523.8,197.350487,45.836375,2.912019,0.1458,0.1458,false
16,736.4,737.5,157.680308,8.440365,3.066576,0.104658,0.104658,false
17,894.2,779.8,177.461905,18.434949,2.909033,0.02814,0.096371,false
18,1111.2,585.6,208.897415,49.488417,2.938446,0.014217,0.144115,false
19,1244.7,746.0,161.052223,98.583621,2.941056,-0.030832,0.064019,false
20,1218.1,832.5,133.411379,166.908107,3.588038,0.165384,0.165384,false
21,1205.6,482.2,160.330114,57.006201,3.524571,-0.075841,0.075841,false
22,620.5,982.2,163.404141,56.901606,4.091041,0.161412,0.161412,false
23,1260.8,782.6,158.216163,105.543679,2.682023,-0.151768,0.151768,false
24,666.8,934.2,128.598895,40.891888,3.687503,0.065529,0.164133,false
25,968.8,800.5,137.840649,9.188836,2.908367,-0.028918,0.028918,false
26,1262.4,836.0,135.494032,135.299975,3.877533,0.021196,0.138772,false
27,1295.6,580.0,137.917654,20.947471,3.128096,0.105668,0.105668,false
28,1109.9,718.7,131.291106,28.330458,3.043782,0.101479,0.101479,false
29,807.8,792.5,97.424962,27.621075,3.568787,0.118604,0.118604,false
30,1323.8,528.2,82.81708,169.508523,4.410937,0.19494,0.19494,false
31,1057.0,697.5,131.788645,21.882336,2.591011,0.0,0.130412,false
32,1240.1,698.8,113.471252,69.325575,3.602982,0.059629,0.059629,false
33,1012.3,695.4,115.144607,13.069318,2.953385,-0.005312,0.104722,false
34,1267.9,568.0,202.521039,13.207928,3.840892,-0.078434,0.078434,false
35,1032.4,721.1,131.719069,14.987562,2.781243,0.093176,0.093176,false
36,1174.7,708.5,112.121768,34.824489,3.083828,-0.046498,0.046498,false
37,1131.4,612.6,94.379459,22.479434,3.582296,-0.044568,0.1783,false
38,787.4,841.9,100.363685,16.808692,2.981328,0.047905,0.047905,false
39,1183.0,710.5,138.030667,45.881404,2.796506,0.034511,0.114398,false
40,1232.7,463.8,87.172141,77.39984,3.409485,0.057617,0.057617,false
41,753.0,885.1,121.636264,30.154548,2.660594,0.055057,0.055057,false
42,1033.8,726.8,91.081247,14.647375,2.999741,0.036392,0.147721,false
43,1100.4,616.7,86.788294,62.549002,3.309363,0.033085,0.033085,false
44,1175.5,762.0,105.244341,1.091216,3.154612,0.091151,0.091151,false
45,1266.1,495.8,92.15319,130.126104,3.614723,-0.200047,0.200047,false
46,1075.3,748.4,78.193155,18.666914,3.462213,0.081694,0.081694,false
47,990.1,666.1,85.415652,35.928502,3.132971,0.150414,0.150414,false
48,1107.6,772.2,85.163687,178.652113,3.119141,0.081363,0.081363,false
49,1254.5,429.0,67.485875,67.249024,3.947299,0.148385,0.148385,false
50,1028.5,798.1,70.053768,13.24052,3.190325,0.124849,0.124849,false
51,1027.1,665.9,130.629017,46.245364,2.255505,-0.076054,0.076054,false
52,1390.0,523.0,51.419841,13.495733,4.128895,0.0,0.0,false
53,1283.3,539.1,78.017005,159.70243,2.856697,0.040369,0.217541,false
54,1295.4,586.1,98.160422,23.428693,2.468699,0.046125,0.046125,false
55,523.7,738.8,55.795648,158.962489,3.578519,-0.130387,0.130387,false
56,1351.0,547.0,68.086467,177.473883,2.971178,0.048495,0.048495,false
57,1075.9,607.8,54.847504,63.904576,4.106869,0.340568,0.340568,false
58,1159.7,808.6,98.004155,168.804889,2.450238,0.100193,0.186249,false
59,903.3,740.8,83.047111,29.659109,2.732674,-0.101218,0.101218,false
60,893.0,729.5,61.294372,28.237446,3.630867,0.0,0.0,false
61,1033.7,809.7,76.820117,7.495858,3.094208,0.098256,0.098256,false
62,761.9,769.2,58.291195,133.602819,3.802662,0.197459,0.197459,false
63,1041.5,696.5,68.308125,17.904448,2.772353,0.0,0.0,false
64,1245.2,804.0,64.693275,108.996654,3.206263,0.154231,0.154231,false
65,1155.0,670.7,102.599218,29.814163,1.809986,-0.023561,0.023561,false
66,1101.3,768.9,76.529543,58.392498,3.014241,0.110433,0.110433,false
67,921.2,742.4,60.743961,30.801446,2.772748,0.155774,0.155774,false
68,1044.5,749.5,64.140471,30.963757,3.122344,0.0,0.0,false
