#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
436
%center_y
437
%area
152554.0
%aspect_ratio
1.462558
%long_half_axis
266.497667
%orientation
72.536029
%order_parameter
-0.10171
%new_orientation
21.04348
%new_order_parameter
0.452655
%area_interior
152554
%mean_brightness_interior
148.482832
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.245506
%number_filaments
221
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,812.8,473.2,598.188758,5.546256,3.746544,0.025692,0.095491,false
2,808.3,1011.8,441.453962,90.941395,4.168204,0.110793,0.129401,false
3,994.6,677.4,412.359908,8.680418,3.747585,0.096182,0.126554,false
4,873.5,476.5,409.068188,10.869628,3.490382,0.007773,0.075184,false
5,1112.0,1007.3,236.767502,1.698953,4.962139,0.020459,0.084612,false
6,882.9,522.0,275.91078,17.118036,3.640471,0.024381,0.106161,false
7,870.6,701.6,279.625845,22.525187,3.768304,-4.3E-4,0.084534,false
8,966.4,373.8,227.334688,82.050641,3.603779,-0.105708,0.105708,false
9,968.9,857.3,288.233217,102.616382,3.533341,0.081713,0.090449,false
10,836.5,646.8,201.057512,25.671871,3.666268,-0.055332,0.089601,false
11,854.4,375.7,194.000296,171.184779,3.546383,0.17811,0.17811,false
12,894.4,543.4,204.375533,24.932061,3.248486,0.020488,0.114322,false
13,944.1,551.1,211.139262,24.376469,3.871266,0.034163,0.034163,false
14,982.4,434.9,190.466329,13.671307,3.259308,-0.009004,0.037632,false
15,774.0,654.5,227.656574,24.169612,3.413109,0.041337,0.1609,false
16,833.0,926.4,151.858193,99.150257,4.044769,-0.097884,0.097884,false
17,1082.9,438.3,176.390181,17.509245,3.305861,0.025659,0.067349,false
18,909.6,529.0,194.896985,22.075288,3.154158,-0.050454,0.050454,false
19,898.1,559.0,217.364164,29.51583,2.770597,0.00258,0.067936,false
20,872.1,388.2,166.73283,172.405357,3.734395,0.008531,0.109861,false
21,746.6,638.2,146.461846,10.304846,3.797105,-0.126514,0.126514,false
22,1064.5,459.7,143.323147,21.727096,3.40834,0.013265,0.135314,false
23,874.7,651.3,191.789017,23.474618,3.092591,-0.058904,0.091318,false
24,933.5,792.9,143.790541,102.875002,3.472578,-0.023617,0.076578,false
25,833.8,709.3,144.374582,20.323137,3.684949,-0.025595,0.133189,false
26,968.7,548.2,169.338475,30.207612,3.067538,0.023726,0.163718,false
27,1185.1,372.0,154.224418,19.855214,2.81718,-0.100361,0.100361,false
28,1132.8,823.7,147.418136,171.372647,3.182826,0.093772,0.121722,false
29,979.9,887.8,110.52016,82.164475,3.413643,-0.139542,0.139542,false
30,738.0,784.9,96.302311,178.210089,3.951011,0.135586,0.135586,false
31,695.7,495.8,131.52327,8.315126,2.690503,0.047834,0.047834,false
32,951.6,381.1,112.722223,19.722278,3.498095,0.026664,0.084929,false
33,1153.1,377.8,108.268357,28.228776,3.414505,0.100141,0.100141,false
34,902.5,686.8,119.408526,38.509228,3.239873,0.116899,0.116899,false
35,993.1,629.1,107.972935,127.082497,3.684585,0.100706,0.100706,false
36,790.4,482.1,138.85489,4.969741,2.499757,0.074797,0.074797,false
37,1043.0,351.8,100.455124,26.053495,3.49253,-0.063669,0.174286,false
38,757.0,759.4,90.445343,8.939565,3.873563,0.113082,0.113082,false
39,936.1,577.8,164.565619,29.528672,2.713453,0.026548,0.083884,false
40,986.5,722.0,92.751042,18.239401,3.143191,-0.058925,0.058925,false
41,1005.0,357.5,105.721332,10.35332,3.086221,0.0,0.0,false
42,1057.6,790.1,89.214591,3.215484,3.776247,0.052797,0.052797,false
43,965.0,634.6,122.495842,114.676863,2.997367,-0.005635,0.157862,false
44,922.5,489.2,118.243517,26.782905,3.009615,0.109565,0.109565,false
45,1140.5,409.0,90.801982,16.638806,3.194116,0.0,0.0,false
46,894.0,805.2,76.406968,170.166436,4.13697,0.166534,0.166534,false
47,729.5,658.1,128.524186,16.313852,2.784687,0.101281,0.101281,false
48,957.2,487.4,101.985897,19.502449,2.826021,-0.049662,0.110764,false
49,1056.6,599.6,87.745687,131.742778,4.641419,0.213743,0.213743,false
