#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
317
%center_y
339
%area
185290.0
%aspect_ratio
1.265954
%long_half_axis
273.249903
%orientation
107.816375
%order_parameter
-0.590736
%new_orientation
24.222556
%new_order_parameter
0.60582
%area_interior
185290
%mean_brightness_interior
162.486291
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.150375
%number_filaments
210
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,1075.1,781.8,392.224633,48.391339,3.583132,0.078472,0.078472,false
2,1055.6,622.3,432.735726,40.486012,3.37764,-0.026097,0.099795,false
3,1157.8,449.7,219.841814,12.955319,4.494833,-0.077346,0.077346,false
4,1173.3,603.1,278.979727,23.711835,3.138311,3.99E-4,0.119827,false
5,795.3,454.1,194.364464,8.297145,3.444569,0.040637,0.040637,false
6,1001.3,532.5,290.468769,13.557193,2.948301,0.005586,0.06554,false
7,1045.8,614.6,301.202406,37.975268,2.578882,0.011998,0.076359,false
8,1031.5,874.4,224.661224,60.350136,3.380403,-0.030436,0.054506,false
9,839.9,498.7,175.781629,3.922713,3.576764,0.062847,0.062847,false
10,1047.8,534.0,165.003028,15.46834,3.665682,0.013644,0.013644,false
11,977.1,450.4,167.406516,172.746805,3.766184,-0.096824,0.096824,false
12,1010.5,933.0,203.797465,61.660868,3.259051,0.081812,0.081812,false
13,798.6,829.4,206.488401,32.449757,3.698249,0.063774,0.133633,false
14,774.4,691.2,196.356547,125.466767,3.504444,0.24939,0.24939,false
15,917.4,918.2,185.354117,41.273355,3.790587,0.069563,0.069563,false
16,816.3,522.5,185.541946,13.134022,3.551023,-0.028734,0.091458,false
17,753.4,445.3,151.524293,5.332159,3.855667,0.094711,0.094711,false
18,1169.9,593.7,180.19333,21.860538,3.112246,-0.004416,0.071533,false
19,934.6,538.8,160.337817,14.816319,3.251491,0.008605,0.008605,false
20,817.7,411.8,155.330386,18.552599,3.620498,0.154848,0.154848,false
21,1001.2,831.9,178.628374,36.098284,3.416837,-0.013762,0.099532,false
22,1115.3,541.0,189.681964,35.537678,3.520806,0.048287,0.048287,false
23,1100.0,506.7,174.200645,6.632515,2.960072,-0.121476,0.121476,false
24,783.9,473.5,126.355927,4.085617,3.974722,-0.023384,0.023384,false
25,818.9,489.3,140.235545,2.045408,3.023312,-0.037041,0.115873,false
26,776.0,621.2,140.740576,156.908705,3.187908,0.053171,0.142927,false
27,923.2,695.0,163.087851,39.264636,2.835038,-0.056076,0.056076,false
28,927.1,833.5,157.371622,24.443955,2.700026,-0.041681,0.087637,false
29,1036.4,505.8,157.27538,11.023456,3.048083,0.015897,0.107501,false
30,896.0,750.3,190.117009,37.47618,2.784344,0.08581,0.08581,false
31,695.4,595.4,115.706722,159.211754,3.192813,0.0,0.118278,false
32,893.7,478.9,135.803457,5.920621,2.745973,0.029357,0.029357,false
33,787.6,509.9,111.706564,6.170175,3.614615,-0.041497,0.041497,false
34,1024.9,773.1,145.391041,26.211378,2.923042,-0.101887,0.101887,false
35,743.4,589.6,105.630396,174.559668,3.4148,-0.068297,0.068297,false
36,952.5,570.8,112.986006,169.786027,3.744026,0.038035,0.125186,false
37,1041.0,551.0,129.747809,25.577291,2.774728,0.022061,0.022061,false
38,991.3,700.7,125.893972,59.743563,2.973108,0.185908,0.185908,false
39,1017.7,784.5,145.375531,19.949022,3.02896,0.152318,0.152318,false
40,824.7,702.5,97.158058,89.409343,3.560374,-0.011899,0.157578,false
41,872.5,573.0,91.394748,17.840204,3.818559,0.0,0.0,false
42,1011.8,577.7,134.216583,27.519892,2.588992,-0.019209,0.019209,false
43,1062.3,767.7,129.393454,30.735488,3.229782,-0.001358,0.11936,false
44,1005.4,720.1,105.719295,67.087172,3.325519,0.096087,0.096087,false
45,945.6,660.5,136.128076,42.018539,3.358636,0.044561,0.044561,false
46,886.3,600.8,121.109196,12.888185,3.037418,-0.002673,0.064478,false
47,973.9,882.5,129.364346,48.772284,3.109126,0.075869,0.075869,false
48,933.4,616.8,110.78116,3.12213,3.096334,0.143116,0.143116,false
49,918.6,637.0,115.629934,23.002597,3.029741,0.125574,0.125574,false
50,989.9,564.4,117.92309,20.897765,2.975189,0.008523,0.107532,false
51,711.8,572.1,78.410406,176.332212,3.69854,0.159785,0.159785,false
52,1270.0,455.0,77.820306,25.906508,3.925504,0.0,0.0,false
53,967.1,1076.7,94.910053,86.347777,3.682966,0.177625,0.177625,false
