#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
391
%center_y
246
%area
100309.0
%aspect_ratio
1.271037
%long_half_axis
201.453172
%orientation
9.507673
%order_parameter
0.708287
%new_orientation
12.263928
%new_order_parameter
0.711577
%area_interior
100309
%mean_brightness_interior
161.591432
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.094657
%number_filaments
113
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,1035.6,769.3,300.030442,15.472972,4.080439,0.008695,0.04731,false
2,973.1,540.1,281.499939,179.793901,4.032785,0.064778,0.111356,false
3,1136.2,630.0,228.719052,20.262073,4.736153,-0.015636,0.107101,false
4,1000.9,713.7,198.925108,13.966371,5.418388,0.012629,0.012629,false
5,1090.2,605.7,251.352653,12.875002,3.683213,0.012066,0.012066,false
6,1100.6,590.1,221.075795,14.478429,4.021244,0.039243,0.123579,false
7,843.0,721.9,224.770572,3.848179,3.979098,-0.016803,0.132047,false
8,963.7,647.1,223.529196,18.841295,3.510482,0.034221,0.051303,false
9,1193.0,720.5,187.182399,7.391684,3.927015,-0.018253,0.169274,false
10,1113.1,718.9,160.716543,5.000645,4.076766,-0.00478,0.05822,false
11,1080.0,811.7,195.780796,53.488944,3.554775,0.186821,0.186821,false
12,909.1,743.6,154.779125,3.739503,3.74322,-0.069447,0.200294,false
13,986.8,553.0,151.611532,175.805817,4.077741,-0.080572,0.173021,false
14,901.1,693.0,139.709834,18.82471,4.6447,-0.020325,0.126708,false
15,892.8,787.0,214.805063,16.313852,3.216997,0.087698,0.087698,false
16,1014.0,650.7,156.852036,16.348172,3.600734,0.106513,0.106513,false
17,891.3,611.4,135.340079,10.229008,3.979741,0.040771,0.084383,false
18,873.3,548.3,134.27481,165.756539,3.424343,0.040761,0.040761,false
19,853.8,749.0,124.940821,174.93058,3.540606,0.052758,0.129811,false
20,1131.0,644.1,111.226339,20.556045,3.554148,0.054313,0.054313,false
21,878.0,633.2,150.436656,13.851419,3.004345,0.012396,0.058785,false
22,1102.3,771.8,106.69533,23.90766,4.071578,0.12322,0.12322,false
23,1037.2,890.9,98.474462,90.584631,3.985151,0.117782,0.117782,false
24,796.4,707.2,106.761342,20.998719,3.294188,0.139731,0.139731,false
25,1096.9,578.1,127.465414,8.575233,3.070569,0.028659,0.042518,false
26,1033.0,522.3,119.425201,14.743563,3.126355,0.214619,0.214619,false
27,1052.8,544.2,120.436834,9.14708,3.051654,0.155639,0.155639,false
28,1053.6,563.5,95.767607,15.780753,3.995473,-0.081641,0.081641,false
29,1080.0,574.9,114.225057,15.255119,2.957129,-0.036511,0.119919,false
30,831.4,635.6,95.228671,19.005984,3.281654,-0.03497,0.03497,false
31,812.9,656.4,98.831927,6.981057,3.245184,-0.022318,0.110428,false
32,897.7,819.6,96.672462,27.36821,3.503587,0.187624,0.187624,false
33,1011.5,573.4,61.071691,178.122123,5.354223,-0.098967,0.098967,false
34,956.1,755.3,88.750146,10.420712,3.527838,0.104831,0.104831,false
35,1094.1,696.5,72.926746,168.070678,4.20644,0.237965,0.237965,false
36,938.5,636.7,98.893091,17.700428,2.903693,0.106429,0.106429,false
37,944.9,531.5,90.510002,174.289407,2.828207,-0.051835,0.051835,false
38,780.7,839.6,73.580446,51.095862,4.930546,0.190761,0.190761,false
39,997.4,715.0,58.089468,158.749494,4.716354,0.146301,0.146301,false
40,1186.1,654.3,90.208696,65.714175,3.092357,-0.056651,0.191977,false
41,974.1,706.4,85.840088,129.289407,3.648015,0.19864,0.19864,false
42,720.5,728.6,71.25893,175.16958,3.770046,0.020982,0.020982,false
43,914.5,588.3,79.530196,6.499346,3.221644,0.064626,0.064626,false
44,862.9,663.6,98.612141,12.907409,2.866892,0.032246,0.116661,false
45,1128.4,664.9,77.306251,37.613957,3.542766,0.157445,0.157445,false
46,907.0,670.5,87.091905,15.312818,2.663878,0.0,0.0,false
47,997.2,970.1,79.771837,38.884496,4.039468,0.097342,0.097342,false
48,999.1,671.3,52.661631,171.253838,4.098015,0.109697,0.109697,false
49,1011.8,641.1,58.785724,13.799485,3.118327,0.116402,0.116402,false
50,1023.6,850.3,63.076294,104.697319,2.813738,0.036756,0.036756,false
51,966.6,813.1,48.914646,154.48613,3.612382,0.196558,0.196558,false
52,943.6,792.8,69.983869,170.942112,2.945347,-0.146065,0.146065,false
53,1171.7,666.1,62.357071,66.317912,2.93669,-0.143568,0.143568,false
54,837.2,703.0,38.145476,23.198591,4.195716,0.217513,0.217513,false
55,691.5,714.6,46.251126,155.65891,4.01033,0.221555,0.221555,false
56,1205.2,586.9,69.905593,19.212672,2.689896,0.033373,0.033373,false
57,1206.5,531.0,37.107951,104.036243,4.656136,0.0,0.0,false
58,1213.5,543.0,41.048752,55.922805,4.164772,0.0,0.0,false
59,853.5,793.5,79.294372,40.364537,3.246887,0.19826,0.19826,false
60,1041.4,693.5,49.056884,163.412661,3.243758,0.061414,0.061414,false
61,1087.5,562.0,56.293872,12.308016,2.721128,0.0,0.0,false
62,999.0,840.8,50.292993,144.727579,3.310262,0.137758,0.137758,false
63,861.0,588.8,41.506966,67.166346,3.496923,0.320107,0.320107,false
64,1133.5,671.5,45.276926,6.340192,3.730338,0.0,0.0,false
65,1074.5,654.0,41.340053,147.847705,4.359343,0.0,0.0,false
66,882.2,563.0,53.567805,147.200469,3.381132,0.081571,0.081571,false
67,1002.1,665.8,51.68978,14.574216,3.359186,-0.112069,0.112069,false
68,866.8,598.8,43.089392,24.775141,3.606715,0.134437,0.490553,false
69,1010.5,601.0,39.812058,11.592175,3.43959,0.0,0.0,false
70,899.5,573.0,49.406477,125.942112,3.966563,0.0,0.0,false
71,1160.0,466.5,42.720765,32.574057,4.012418,0.028531,0.028531,false
72,1205.0,568.5,48.383882,18.060472,2.795612,0.0,0.0,false
73,864.6,722.4,55.897301,21.037511,3.01733,0.180748,0.180748,false
74,836.5,729.3,39.274562,174.143986,3.345768,0.199959,0.199959,false
75,1155.7,681.6,62.060537,58.87753,2.79117,0.128283,0.128283,false
76,1001.5,593.0,45.70558,10.080598,2.669848,0.0,0.0,false
77,887.5,697.5,31.144823,5.52754,5.072823,0.0,0.0,false
78,1115.5,511.0,44.102154,32.969404,3.603151,0.0,0.0,false
79,837.0,663.5,33.24154,164.291362,3.907017,0.0,0.0,false
80,987.5,795.5,40.521599,15.751174,3.712684,0.0,0.0,false
81,1230.8,570.2,38.124681,23.198591,3.091132,0.149787,0.149787,false
82,813.5,631.0,37.696154,21.801409,2.980188,0.0,0.0,false
83,870.5,793.0,48.548944,32.380678,3.080976,0.0,0.0,false
84,1021.8,810.0,47.49778,145.304846,3.013015,0.15157,0.15157,false
85,968.0,685.0,32.984845,104.036243,3.743189,0.0,0.0,false
86,886.0,769.5,40.311289,46.005086,2.910561,0.0,0.0,false
87,1016.0,768.5,48.877398,149.23728,2.954706,0.0,0.0,false
88,1131.0,706.5,32.015621,178.210089,3.688114,0.0,0.0,false
89,1074.5,784.5,41.109647,46.974934,3.557564,-0.189858,0.189858,false
90,950.0,761.5,31.953091,20.136303,3.92144,0.0,0.0,false
91,841.5,695.1,48.50902,165.67728,3.228789,-0.018454,0.018454,false
92,1029.0,816.5,43.185646,42.184443,3.721879,0.0,0.0,false
93,936.9,702.8,37.372904,15.524111,2.743188,0.093745,0.093745,false
94,1004.0,799.0,47.539457,165.379126,2.939908,0.0,0.0,false
95,991.0,764.0,37.363083,15.524111,3.387567,0.0,0.0,false
96,862.5,736.5,38.600518,16.557071,3.175916,0.0,0.0,false
97,1199.4,619.6,43.35164,33.690068,2.733066,0.202388,0.202388,false
98,1225.0,576.0,34.058773,176.633539,3.281878,0.0,0.0,false
99,1068.0,574.0,40.049969,2.862405,3.034488,0.0,0.0,false
100,882.0,646.5,38.275318,19.855214,2.507172,0.0,0.0,false
101,841.0,667.0,43.266615,33.690068,2.735288,0.0,0.0,false
102,981.0,569.5,35.341194,154.885165,3.067065,0.0,0.0,false
103,1049.5,702.0,37.215588,120.699723,3.277624,0.0,0.0,false
104,1067.0,717.5,30.149627,5.710593,2.913027,0.0,0.0,false
105,806.5,730.0,35.510562,57.652557,3.137829,0.0,0.0,false
106,1002.0,698.5,34.365681,8.365886,2.544831,0.0,0.0,false
107,1172.0,607.5,31.32092,16.699244,2.379928,0.0,0.0,false
108,914.0,589.8,38.696442,31.218403,1.977357,0.243745,0.243745,false
109,866.1,761.1,37.819627,158.198591,1.912845,0.251667,0.251667,false
110,1016.5,562.0,31.064449,3.691386,1.894725,0.0,0.0,false
111,1063.5,699.0,34.481879,119.538782,1.999574,0.0,0.0,false
112,1022.0,736.5,35.171011,14.82648,1.87941,0.0,0.0,false
113,939.6,797.3,35.305893,173.480198,1.83249,0.247725,0.247725,false
%orientation_field_1_center_x
1001
%orientation_field_1_center_y
662
%orientation_field_1_area
0.910885
%orientation_field_1_aspect_ratio
1.521368
%orientation_field_1_long_half_axis
107.152977
%orientation_field_1_alignment
10.075338
%orientation_field_1_orientation_mean
13.971014
%orientation_field_1_orientation_sigma
5.924087
%orientation_field_1_number_of_filaments
62
%orientation_field_1_mass
22163.461925
%orientation_field_1_filaments
1035.6,769.3,300.030442,15.472972,4.080439
973.1,540.1,281.499939,179.793901,4.032785
1136.2,630.0,228.719052,20.262073,4.736153
1000.9,713.7,198.925108,13.966371,5.418388
1090.2,605.7,251.352653,12.875002,3.683213
1100.6,590.1,221.075795,14.478429,4.021244
963.7,647.1,223.529196,18.841295,3.510482
1193.0,720.5,187.182399,7.391684,3.927015
1113.1,718.9,160.716543,5.000645,4.076766
909.1,743.6,154.779125,3.739503,3.74322
986.8,553.0,151.611532,175.805817,4.077741
901.1,693.0,139.709834,18.82471,4.6447
892.8,787.0,214.805063,16.313852,3.216997
1014.0,650.7,156.852036,16.348172,3.600734
891.3,611.4,135.340079,10.229008,3.979741
1131.0,644.1,111.226339,20.556045,3.554148
878.0,633.2,150.436656,13.851419,3.004345
1102.3,771.8,106.69533,23.90766,4.071578
796.4,707.2,106.761342,20.998719,3.294188
1096.9,578.1,127.465414,8.575233,3.070569
1033.0,522.3,119.425201,14.743563,3.126355
1052.8,544.2,120.436834,9.14708,3.051654
1053.6,563.5,95.767607,15.780753,3.995473
1080.0,574.9,114.225057,15.255119,2.957129
831.4,635.6,95.228671,19.005984,3.281654
812.9,656.4,98.831927,6.981057,3.245184
897.7,819.6,96.672462,27.36821,3.503587
1011.5,573.4,61.071691,178.122123,5.354223
956.1,755.3,88.750146,10.420712,3.527838
1094.1,696.5,72.926746,168.070678,4.20644
938.5,636.7,98.893091,17.700428,2.903693
914.5,588.3,79.530196,6.499346,3.221644
862.9,663.6,98.612141,12.907409,2.866892
907.0,670.5,87.091905,15.312818,2.663878
1011.8,641.1,58.785724,13.799485,3.118327
837.2,703.0,38.145476,23.198591,4.195716
1205.2,586.9,69.905593,19.212672,2.689896
1087.5,562.0,56.293872,12.308016,2.721128
1133.5,671.5,45.276926,6.340192,3.730338
1002.1,665.8,51.68978,14.574216,3.359186
866.8,598.8,43.089392,24.775141,3.606715
1010.5,601.0,39.812058,11.592175,3.43959
1205.0,568.5,48.383882,18.060472,2.795612
864.6,722.4,55.897301,21.037511,3.01733
1001.5,593.0,45.70558,10.080598,2.669848
987.5,795.5,40.521599,15.751174,3.712684
1230.8,570.2,38.124681,23.198591,3.091132
813.5,631.0,37.696154,21.801409,2.980188
1131.0,706.5,32.015621,178.210089,3.688114
950.0,761.5,31.953091,20.136303,3.92144
