#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
318
%center_y
453
%area
327864.0
%aspect_ratio
1.029592
%long_half_axis
327.796649
%orientation
173.666233
%order_parameter
0.018122
%new_orientation
175.266582
%new_order_parameter
0.01815
%area_interior
327864
%mean_brightness_interior
211.076696
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.106443
%number_filaments
346
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,749.5,470.5,957.000522,0.05987,3.451986,0.0,0.0,false
2,272.5,848.0,746.00067,90.076804,3.729429,0.0,0.0,false
3,507.5,1219.6,461.021189,0.124286,3.833287,-0.002806,0.002806,false
4,1226.9,750.6,555.108712,89.79353,2.785548,0.011228,0.011228,false
5,1028.0,1219.4,398.077707,179.712084,3.618718,-0.00695,0.02218,false
6,795.3,1113.4,162.167823,77.509594,4.198583,0.041008,0.062997,false
7,965.7,876.6,183.846786,4.374762,3.534685,0.009981,0.122883,false
8,1226.0,1123.5,187.0,90.0,2.97248,0.0,0.0,false
9,1044.2,848.9,183.922211,6.892423,3.247485,-0.055846,0.055846,false
10,938.3,833.8,168.182139,12.380757,3.240115,-0.026723,0.110091,false
11,743.6,1156.5,117.759591,90.97932,4.379745,0.125743,0.125743,false
12,827.7,1081.1,107.018295,69.001281,4.748276,0.190556,0.190556,false
13,827.3,1180.6,74.765317,112.087172,4.478272,-0.138779,0.138779,false
14,772.6,1154.1,78.621223,66.705437,4.197837,-0.118355,0.118355,false
15,816.6,1072.1,82.458636,73.767649,3.641583,0.109802,0.109802,false
16,959.9,839.5,112.182057,12.917813,2.95645,0.086545,0.086545,false
17,799.2,1182.6,77.341064,98.972627,3.861849,0.153717,0.153717,false
18,811.2,1152.8,64.38046,100.784298,3.851857,-0.171224,0.171224,false
19,783.5,1219.6,85.053316,0.674037,3.262159,0.049378,0.049378,false
20,760.0,1143.8,76.10888,72.284207,4.044393,0.211866,0.211866,false
21,793.6,1016.3,71.523423,83.571252,3.565673,0.073786,0.073786,false
22,781.3,786.7,66.186528,159.646771,3.311893,0.081767,0.081767,false
23,1180.9,839.2,47.59023,165.379126,5.008053,-0.263264,0.263264,false
24,744.1,987.3,67.135774,13.828651,3.021416,0.130565,0.130565,false
25,798.5,950.6,85.046513,54.619728,3.117602,0.224736,0.224736,false
26,788.0,1178.6,47.117243,92.436648,4.722012,-0.142407,0.142407,false
27,1089.0,843.1,91.001117,20.62988,3.008201,-0.009993,0.169881,false
28,924.5,862.4,67.067311,0.855097,3.076148,0.075282,0.075282,false
29,839.5,991.6,45.102146,178.72697,4.168405,0.182516,0.182516,false
30,811.7,863.4,77.748463,168.83512,2.76972,0.143718,0.143718,false
31,748.9,1120.5,51.104644,86.633539,3.555869,-0.057222,0.057222,false
32,655.5,692.0,62.201286,94.610649,2.891941,0.0,0.0,false
33,763.5,1140.0,38.013156,91.507436,4.541897,0.0,0.0,false
34,869.0,1030.5,46.872167,11.070203,4.333531,0.0,0.0,false
35,649.0,698.5,69.46222,96.61346,2.665036,0.0,0.0,false
36,839.5,1021.0,37.215588,59.300277,4.572049,0.0,0.0,false
37,819.0,1012.1,38.400637,172.504142,4.256774,0.238599,0.238599,false
38,665.2,764.6,70.630126,102.264774,2.555637,0.050485,0.050485,false
