#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
632
%center_y
406
%area
135330.0
%aspect_ratio
2.959216
%long_half_axis
357.034708
%orientation
158.398056
%order_parameter
0.728215
%new_orientation
159.387729
%new_order_parameter
0.72865
%area_interior
135330
%mean_brightness_interior
174.533584
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.271654
%number_filaments
100
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,699.5,834.2,800.487107,155.209178,4.677129,0.072581,0.086899,false
2,683.2,1025.9,282.7457,153.707351,4.597884,0.032856,0.078607,false
3,346.9,664.2,319.906882,165.302681,3.63286,0.064496,0.081236,false
4,657.2,867.6,275.027621,152.688466,4.180446,-0.003885,0.130729,false
5,629.6,885.8,249.068366,151.46359,3.965807,0.092205,0.092205,false
6,1047.9,1052.0,221.484211,154.133643,3.819081,0.079758,0.116219,false
7,415.5,812.0,258.035395,152.73868,3.13099,0.008452,0.136267,false
8,816.1,937.5,202.696274,2.551095,3.426669,7.48E-4,0.07929,false
9,795.0,916.7,174.148129,177.69624,3.869873,0.011129,0.011129,false
10,1158.1,1089.4,182.399307,173.345575,3.857009,0.060469,0.152465,false
11,599.5,969.8,152.343471,150.068488,3.909436,0.015729,0.015729,false
12,879.4,1092.6,181.389604,137.683775,3.565148,0.007403,0.070767,false
13,447.9,668.8,192.2118,142.413196,3.056541,0.052633,0.075048,false
14,691.5,957.8,126.690951,11.398763,3.632837,0.051985,0.051985,false
15,1170.5,977.5,126.253046,153.434949,3.75965,0.138609,0.138609,false
16,1209.8,872.9,140.802336,24.004008,3.382951,0.021876,0.160428,false
17,499.1,843.3,140.112007,151.422187,2.902876,-0.026035,0.026035,false
18,859.1,980.6,138.276491,31.961343,3.468618,0.060933,0.060933,false
19,523.8,888.4,157.648523,146.915147,2.811034,-0.094809,0.094809,false
20,1087.0,944.8,148.99559,162.669116,3.913585,0.112596,0.112596,false
21,1079.6,921.3,141.596835,175.539152,3.003938,0.015727,0.089541,false
22,809.0,1084.4,125.930646,148.332784,3.221367,-0.028876,0.092752,false
23,1002.5,942.0,100.244701,161.384308,3.66459,0.0,0.0,false
24,527.4,847.2,120.247961,152.152422,2.920319,-0.030861,0.151107,false
25,634.0,972.8,94.188194,149.349332,3.58542,0.034226,0.034226,false
26,666.5,891.4,93.302852,40.200164,4.33729,0.140734,0.140734,false
27,386.1,559.9,90.234693,109.440035,3.481001,0.075668,0.075668,false
28,234.4,642.1,117.080826,174.582978,3.29272,0.127202,0.127202,false
29,470.7,744.5,100.507596,148.840695,3.162402,0.015347,0.015347,false
30,359.7,778.5,132.837867,159.646771,2.708108,0.042744,0.160242,false
31,530.9,903.9,112.976473,145.465338,2.764072,-0.049057,0.049057,false
32,882.5,951.8,96.624548,21.250506,3.564587,-0.041874,0.041874,false
33,860.2,1044.2,85.54608,151.336043,3.39849,0.055622,0.055622,false
34,1003.8,1073.5,105.637412,152.949403,3.026818,0.046613,0.046613,false
35,803.7,1062.2,75.842936,157.496472,4.202392,-0.08675,0.08675,false
36,969.1,1069.4,94.580614,154.249526,3.270448,-0.035359,0.179113,false
37,534.0,838.0,80.622577,150.255119,3.21079,0.0,0.0,false
38,948.2,942.9,71.826928,161.312648,3.801726,0.0667,0.0667,false
39,1191.6,875.0,111.958264,26.796081,2.741865,0.168933,0.168933,false
40,554.9,931.5,109.232847,142.815294,2.468562,0.030543,0.030543,false
41,974.8,942.9,81.374995,161.342112,3.160843,-0.07115,0.07115,false
42,658.3,940.0,79.790536,17.525568,3.465857,-0.081423,0.081423,false
43,907.4,914.3,96.397593,167.988522,2.808121,0.102748,0.102748,false
44,901.0,1053.0,66.573268,147.264774,3.563811,0.0,0.0,false
45,489.9,771.2,68.021693,153.811889,3.169811,0.062627,0.062627,false
46,790.1,885.1,60.697695,171.469234,3.722054,-0.077656,0.077656,false
47,1266.6,834.2,76.420065,26.565051,3.285908,0.164864,0.164864,false
48,1083.6,1090.8,66.200025,153.047821,3.628006,0.048034,0.048034,false
49,1045.1,1087.7,87.482627,144.30994,2.95939,0.057773,0.057773,false
50,727.8,975.5,62.874607,13.815025,3.680182,0.080141,0.080141,false
51,699.5,847.5,69.641941,164.167613,3.075784,0.0,0.0,false
52,442.0,715.6,93.663706,151.242879,2.529947,0.064603,0.064603,false
53,647.5,926.0,67.416615,20.854458,3.042271,0.0,0.0,false
54,715.0,1034.0,71.021124,147.652557,2.985316,0.0,0.0,false
55,938.1,971.1,57.595733,155.224859,3.611494,0.219782,0.219782,false
56,689.6,902.9,53.818618,71.565051,4.047013,0.100806,0.100806,false
57,805.4,906.7,63.116335,179.09062,3.098583,0.115833,0.115833,false
58,1158.3,979.3,87.239485,138.257222,3.615359,0.02687,0.149324,false
59,1119.0,893.7,65.322709,20.65891,3.385315,0.124461,0.124461,false
60,1159.3,908.0,65.143238,22.619865,3.3373,0.121258,0.121258,false
61,924.3,1057.2,58.374056,149.036243,3.277432,-0.092324,0.092324,false
62,624.3,886.1,59.108681,61.699244,3.286494,0.176297,0.176297,false
63,750.4,870.1,58.485509,167.152295,3.008308,0.055603,0.055603,false
64,861.5,944.0,49.162994,175.333142,3.659273,0.0,0.0,false
65,696.8,941.7,68.70758,149.32272,3.033011,-0.097388,0.097388,false
66,1129.8,1124.9,53.332349,138.814075,3.520297,-0.180243,0.180243,false
67,1140.6,925.5,78.374264,26.565051,2.674818,0.091395,0.091395,false
68,1027.8,942.3,90.076719,165.191623,1.947242,0.061668,0.061668,false
69,517.0,795.0,46.518813,154.536655,3.043146,0.0,0.0,false
70,434.5,672.6,72.415209,139.484606,2.613482,-0.0691,0.0691,false
71,1204.5,1007.0,41.773197,168.95906,3.676904,0.0,0.0,false
