#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
357
%center_y
392
%area
82679.0
%aspect_ratio
1.691117
%long_half_axis
210.964557
%orientation
80.25245
%order_parameter
0.124245
%new_orientation
81.507259
%new_order_parameter
0.124364
%area_interior
82679
%mean_brightness_interior
184.306655
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.300221
%number_filaments
249
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,1035.5,845.0,816.000613,89.929785,3.635724,0.0,0.0,false
2,463.5,835.5,735.030082,90.0,3.174205,-0.004689,0.004689,false
3,746.5,1251.0,569.098674,179.79861,3.641544,0.009197,0.010667,false
4,746.5,439.7,571.004601,0.0,3.124397,-9.23E-4,9.23E-4,false
5,939.8,971.7,184.449795,118.109416,3.526798,0.104647,0.104647,false
6,601.9,945.1,160.998458,21.602236,3.428972,0.007046,0.135404,false
7,686.8,877.6,171.118529,46.456359,3.547614,0.235517,0.235517,false
8,840.8,1010.1,114.252411,101.113041,3.118304,-0.009067,0.115108,false
9,837.3,612.5,115.962481,70.312884,2.824284,-0.057915,0.057915,false
10,952.9,1014.6,138.030643,134.706178,2.874424,0.018703,0.089717,false
11,525.4,967.2,116.119224,39.045893,3.062974,0.115843,0.115843,false
12,905.2,755.0,86.212087,91.33222,3.219962,-0.098072,0.098072,false
13,718.6,886.2,81.840248,32.52489,3.663158,-0.022245,0.022245,false
14,869.0,693.2,83.799099,85.865329,3.153916,0.202494,0.202494,false
15,517.8,989.2,108.665121,40.143396,2.934194,-0.005253,0.10831,false
16,592.3,929.4,65.308863,10.619655,3.695707,0.157786,0.157786,false
17,879.5,446.0,50.328918,20.955777,5.075483,0.0,0.0,false
18,859.8,1029.0,68.088713,89.157476,3.076438,0.084634,0.084634,false
19,898.0,833.1,48.124515,92.385944,3.891705,-0.148054,0.148054,false
20,876.5,609.5,63.324561,74.427456,3.065855,0.0,0.0,false
21,861.9,1157.4,86.382297,70.301379,2.891949,0.12985,0.12985,false
22,862.5,449.0,55.145263,4.159642,3.521415,0.0,0.0,false
23,893.5,483.0,68.476273,118.810794,2.961144,0.0,0.0,false
24,546.1,1166.2,38.390605,109.855214,4.267871,0.397366,0.397366,false
25,463.0,1229.0,50.0,90.0,2.955102,0.0,0.0,false
26,924.0,859.0,38.209946,6.009006,3.918085,0.0,0.0,false
27,874.5,509.5,58.671611,117.439728,2.874685,0.106158,0.106158,false
28,873.5,1155.5,45.54119,70.769328,3.586516,0.0,0.0,false
29,912.5,919.8,35.063324,0.0,4.201125,0.20686,0.20686,false
30,478.5,1190.0,51.623638,68.40469,3.12455,0.0,0.0,false
31,831.0,1220.5,61.06235,66.801409,2.854199,-0.149547,0.149547,false
32,894.0,733.0,44.407207,82.234834,3.298555,0.0,0.0,false
33,559.5,578.0,57.31492,6.009006,3.130131,0.0,0.0,false
34,824.1,1214.0,41.047103,167.319617,3.366218,0.168373,0.168373,false
35,859.4,1087.6,43.507864,113.025492,3.337627,0.120403,0.120403,false
36,858.0,1200.0,49.030603,78.231711,2.937749,0.0,0.0,false
37,897.0,553.5,37.054015,86.905942,3.132537,0.0,0.0,false
38,792.1,877.9,38.618313,155.432829,3.643052,0.279018,0.279018,false
39,616.1,579.9,56.88497,49.289153,3.278803,0.149965,0.149965,false
40,859.0,1123.5,49.648766,99.272602,2.966989,0.0,0.0,false
41,871.5,553.0,33.24154,21.16126,3.327168,0.0,0.0,false
42,743.0,801.1,44.880272,66.297354,3.125777,0.181151,0.181151,false
43,679.7,576.7,60.440694,70.665191,2.017245,0.066616,0.066616,false
44,637.5,578.5,56.089215,11.309932,1.913636,0.0,0.0,false
45,500.0,709.5,35.057096,93.270488,3.183671,0.0,0.0,false
46,973.8,549.6,35.193081,19.983107,2.9931,0.250628,0.250628,false
47,536.5,1208.5,31.400637,9.162347,4.243003,0.0,0.0,false
48,487.4,757.7,33.33105,173.088773,3.51613,0.283889,0.283889,false
49,472.5,1075.5,44.922155,106.82141,2.812368,0.0,0.0,false
50,866.2,460.2,32.64391,100.619655,3.276096,0.273683,0.273683,false
51,953.5,872.5,33.136083,5.194429,3.23233,0.0,0.0,false
52,891.0,471.5,41.436699,98.32565,3.152981,0.0,0.0,false
53,552.9,1181.6,40.363374,136.005086,3.718424,-0.145353,0.145353,false
54,743.0,557.0,44.339547,166.908107,2.655568,0.240638,0.240638,false
55,494.1,1224.9,51.101701,136.59114,2.97998,0.183467,0.183467,false
56,863.0,1085.5,39.051248,87.064327,3.096901,0.0,0.0,false
57,745.0,530.0,43.081318,68.198591,3.146423,0.0,0.0,false
58,985.7,529.6,45.763926,156.801409,3.061067,-0.165046,0.165046,false
59,550.5,602.0,40.162171,71.113913,3.009908,0.0,0.0,false
60,851.5,1211.0,38.013156,35.362462,3.127448,0.0,0.0,false
61,957.2,837.6,35.500564,111.501434,3.057932,0.175826,0.175826,false
62,483.0,1013.5,33.54102,153.434949,3.113305,0.0,0.0,false
63,597.0,1232.0,33.105891,115.016893,3.327443,0.0,0.0,false
64,745.4,525.4,45.459857,50.355825,3.152952,0.068566,0.068566,false
65,880.5,638.0,30.805844,76.865978,3.078664,0.0,0.0,false
66,788.4,519.6,32.12044,75.529706,3.305068,0.496425,0.496425,false
67,751.5,517.5,43.104524,86.009087,2.136898,0.0,0.0,false
68,991.5,527.0,31.256999,7.352379,3.342205,0.0,0.0,false
69,765.5,512.0,41.19466,5.572198,3.044354,0.0,0.0,false
70,619.5,1236.5,49.73932,149.82648,2.099588,0.0,0.0,false
71,746.0,526.5,43.829214,117.149682,2.892214,0.0,0.0,false
72,472.5,1026.9,42.413813,83.211025,1.952292,0.223095,0.223095,false
73,482.5,1018.0,33.060551,176.531771,3.292157,0.0,0.0,false
74,503.8,548.7,64.540468,161.003346,1.800144,0.051357,0.051357,false
75,523.0,1232.5,35.846897,67.011283,3.180796,0.0,0.0,false
76,542.4,1219.2,52.850781,114.623565,1.911598,-0.112755,0.112755,false
77,499.0,1229.5,37.215588,83.829825,3.207281,0.0,0.0,false
78,766.6,500.4,55.426341,69.928474,1.926535,0.100168,0.100168,false
79,643.0,558.5,42.011903,178.636072,2.254322,0.0,0.0,false
80,486.5,1082.1,41.934086,40.156,3.295968,0.165807,0.165807,false
81,745.0,874.5,31.256999,97.352379,3.062787,0.0,0.0,false
82,529.5,1222.0,53.150729,48.814075,1.989989,0.0,0.0,false
83,836.2,1207.7,40.492762,39.986886,2.957458,-0.139488,0.139488,false
84,562.5,1189.0,30.016662,88.090848,3.109433,0.0,0.0,false
85,495.6,486.7,49.230406,116.565051,1.879656,0.096038,0.096038,false
86,752.0,559.5,36.345564,7.907163,2.875602,0.0,0.0,false
87,555.5,1195.5,45.80393,53.880659,1.875751,0.0,0.0,false
88,732.5,545.0,40.112342,85.710847,2.065568,0.0,0.0,false
89,956.3,468.7,43.277015,111.801409,2.012741,-0.253478,0.253478,false
90,551.5,480.5,45.099889,3.814075,1.970036,0.0,0.0,false
91,861.0,845.5,33.24154,111.16126,2.797322,0.0,0.0,false
92,848.0,479.5,33.54102,26.565051,2.881787,0.0,0.0,false
93,800.5,489.0,47.169906,175.135486,1.850033,0.0,0.0,false
94,993.0,537.0,48.414874,51.709837,3.2255,0.0,0.0,false
95,1014.5,564.5,29.017236,1.974934,3.341543,0.0,0.0,false
96,835.0,1216.5,32.388269,8.880659,2.856843,0.0,0.0,false
97,741.1,546.5,40.043597,22.0679,1.90705,-0.237665,0.237665,false
98,983.0,536.0,30.066593,93.814075,3.102462,0.0,0.0,false
99,773.0,519.0,36.71512,119.357754,3.116233,0.0,0.0,false
100,515.0,1135.5,31.064449,93.691386,3.32226,0.0,0.0,false
101,579.3,582.9,33.03938,109.536655,2.914497,-0.331964,0.331964,false
102,956.5,483.0,35.1141,19.983107,1.964675,0.0,0.0,false
103,656.0,611.0,37.576588,25.201124,2.048731,0.0,0.0,false
104,549.5,471.0,49.36598,6.981057,2.03149,0.0,0.0,false
105,645.5,531.5,43.382024,25.974394,2.039487,0.0,0.0,false
106,691.0,466.0,45.607017,127.874984,1.786077,0.0,0.0,false
107,671.2,468.8,40.886972,168.690068,2.000726,0.193486,0.193486,false
108,723.0,520.5,50.249378,58.840695,1.632292,0.0,0.0,false
109,638.5,460.0,36.013886,91.59114,2.031251,0.0,0.0,false
110,557.0,516.0,34.234486,173.290163,2.01698,0.0,0.0,false
111,880.0,966.0,32.310989,21.801409,2.699191,0.0,0.0,false
112,966.9,525.5,39.351093,14.743563,2.025611,-0.2048,0.2048,false
113,804.0,688.5,37.0,71.075356,1.802464,0.0,0.0,false
114,769.0,868.5,30.149627,174.289407,2.615625,0.0,0.0,false
115,924.3,451.5,48.457435,24.443955,1.688261,0.170351,0.170351,false
116,662.0,561.0,48.414874,51.709837,1.951011,0.0,0.0,false
117,847.8,836.2,40.386741,113.385221,1.9987,0.187511,0.187511,false
118,653.0,601.0,38.832976,78.111342,1.94241,0.0,0.0,false
119,527.5,561.5,43.011626,72.407575,1.859437,0.0,0.0,false
120,891.5,552.5,42.449971,133.090848,1.92443,0.0,0.0,false
121,691.5,568.0,41.773197,42.089162,2.107763,0.0,0.0,false
122,491.2,1013.3,35.429077,64.885165,2.012615,0.257355,0.257355,false
123,481.5,1121.5,51.088159,139.763642,1.85831,0.0,0.0,false
124,868.0,705.0,33.105891,64.983107,1.897012,0.0,0.0,false
125,520.0,737.0,34.928498,66.370622,1.853244,0.0,0.0,false
126,893.5,782.1,41.773732,44.028978,1.731118,0.145852,0.145852,false
127,1019.5,482.5,53.907328,49.513988,1.719897,0.0,0.0,false
128,664.5,534.5,37.121422,4.635463,1.916554,0.0,0.0,false
129,491.5,484.0,33.54102,10.304846,1.919948,0.0,0.0,false
130,764.9,473.1,49.766893,30.17352,1.829233,0.077013,0.077013,false
131,470.5,955.0,40.607881,80.073754,1.77829,0.0,0.0,false
132,469.5,714.5,40.718546,114.676863,1.655845,0.0,0.0,false
133,734.5,449.5,37.336309,7.696052,1.940086,0.0,0.0,false
134,957.0,474.5,49.040799,140.792796,1.92322,0.0,0.0,false
135,810.4,500.0,32.757653,77.660913,2.169087,0.037209,0.037209,false
136,729.7,464.9,45.562017,160.769328,1.814084,0.076946,0.076946,false
137,754.5,529.0,40.311289,150.255119,1.94231,0.0,0.0,false
138,495.5,1219.5,31.144823,95.52754,2.10956,0.0,0.0,false
139,1003.0,491.5,53.413481,141.842773,1.671325,0.0,0.0,false
140,707.5,535.5,35.693137,78.690068,1.957756,0.0,0.0,false
141,600.0,459.5,33.955854,103.626995,1.814207,0.0,0.0,false
142,568.0,524.5,37.589892,118.61046,2.040326,0.0,0.0,false
143,490.5,1144.0,44.418465,121.184975,1.801831,0.0,0.0,false
144,629.5,485.0,44.598206,109.653824,1.891151,0.0,0.0,false
145,496.5,562.5,35.693137,168.690068,1.927059,0.0,0.0,false
146,683.9,543.0,31.04972,104.931417,2.064492,-0.039256,0.039256,false
147,744.5,505.0,43.462628,66.974508,1.76729,0.0,0.0,false
148,487.0,460.0,39.446166,149.534455,1.931667,0.0,0.0,false
149,913.5,484.5,39.115214,122.471192,1.929614,0.0,0.0,false
150,961.0,486.0,41.231056,165.963757,1.978615,0.0,0.0,false
151,703.5,561.5,33.136083,5.194429,2.047954,0.0,0.0,false
