#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
237
%center_y
480
%area
232872.0
%aspect_ratio
1.501344
%long_half_axis
333.598282
%orientation
75.466803
%order_parameter
0.174128
%new_orientation
92.740712
%new_order_parameter
0.21141
%area_interior
232872
%mean_brightness_interior
211.838606
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.091535
%number_filaments
278
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,461.7,845.5,923.002514,90.0,3.526775,3.12E-4,3.12E-4,false
2,1036.1,815.0,864.006392,90.066315,3.384996,-4.91E-4,4.91E-4,false
3,751.0,1305.2,574.003661,0.0,3.4824,-7.31E-4,7.31E-4,false
4,737.0,386.0,546.077856,179.790126,3.167786,0.007386,0.009015,false
5,1007.6,1158.4,282.68482,102.151867,4.359886,0.073946,0.091,false
6,865.3,646.8,273.776749,94.905156,3.120777,0.106792,0.106792,false
7,1000.6,1110.2,164.452327,107.000094,3.046399,-0.02872,0.117053,false
8,517.9,688.4,139.7493,106.227361,2.977543,-0.045971,0.045971,false
9,946.4,845.4,112.688084,136.094691,3.282927,0.213493,0.213493,false
10,533.0,686.4,100.758599,106.260205,2.899206,0.170825,0.170825,false
11,603.6,631.0,84.229661,90.0,3.159458,-0.104087,0.104087,false
12,900.2,881.1,62.192868,91.84761,3.836556,0.134918,0.134918,false
13,1036.0,1275.5,55.036352,87.917435,3.43434,0.0,0.0,false
14,812.3,608.4,84.110298,62.209558,2.701708,0.1861,0.1861,false
15,892.2,450.8,62.138041,79.777831,3.340326,0.134455,0.134455,false
16,540.3,772.9,93.700311,106.113418,1.910966,-0.042428,0.042428,false
17,875.3,453.7,74.667073,61.020292,2.934226,0.217903,0.217903,false
18,560.3,864.8,90.801367,95.710593,1.858666,0.127574,0.127574,false
19,867.6,504.7,68.150882,42.614056,3.022041,0.133036,0.133036,false
20,672.3,1176.2,55.157445,78.486169,2.842092,-0.090939,0.090939,false
21,749.2,644.1,49.596748,158.629378,3.016038,0.207773,0.207773,false
22,688.4,1119.9,53.900359,71.565051,2.669242,0.190188,0.190188,false
23,957.3,869.0,83.806169,150.679524,1.875975,0.060168,0.060168,false
24,657.1,1228.0,52.613022,98.746162,2.88915,0.017706,0.017706,false
25,900.0,486.7,54.476916,57.771243,3.093265,-0.212291,0.212291,false
26,660.5,600.5,49.091751,123.366366,2.885853,0.0,0.0,false
27,796.1,637.6,54.490193,44.255941,2.913799,0.091534,0.091534,false
28,910.5,1272.5,53.235327,84.610688,2.735764,0.0,0.0,false
29,601.8,575.8,42.615759,113.552264,2.802374,-0.170712,0.170712,false
30,628.0,540.5,42.720019,106.313852,2.83645,0.0,0.0,false
31,599.0,537.5,34.132096,5.042451,3.870854,0.0,0.0,false
32,845.5,514.0,48.383882,108.060472,2.766844,0.0,0.0,false
33,532.5,1015.5,37.121422,117.255328,3.275603,0.0,0.0,false
34,732.5,1035.9,48.407985,82.874984,2.095115,-0.109505,0.109505,false
35,827.0,501.0,40.199502,5.710593,2.942468,0.0,0.0,false
36,704.5,1096.0,58.637078,77.152295,1.896874,-0.151167,0.151167,false
37,591.0,513.5,44.102154,3.900494,2.969166,0.0,0.0,false
38,566.0,474.5,49.040799,87.662694,2.147357,0.0,0.0,false
39,605.0,525.0,47.539457,112.249024,2.723816,0.0,0.0,false
40,583.9,512.1,55.649063,156.665959,1.824478,0.148133,0.148133,false
41,570.0,963.0,38.052595,86.987212,2.76014,0.0,0.0,false
42,652.8,489.9,63.941927,170.980678,2.042761,0.124169,0.124169,false
43,896.0,522.0,58.0,133.602819,2.752264,0.0,0.0,false
44,733.0,446.6,62.397373,173.5584,1.90391,-0.030518,0.030518,false
45,653.5,1036.5,47.010637,88.781125,1.761028,0.0,0.0,false
46,634.0,1225.5,34.481879,106.858399,2.76526,0.0,0.0,false
47,779.0,962.2,72.413164,47.245743,1.64235,0.137672,0.137672,false
48,991.0,1201.0,44.271887,18.434949,2.025568,0.0,0.0,false
49,914.5,478.0,41.19466,5.572198,3.07414,0.0,0.0,false
50,518.5,1109.0,34.014703,24.304549,2.928233,0.0,0.0,false
51,824.1,465.0,55.195703,101.513831,1.925822,-0.22479,0.22479,false
52,579.0,1142.5,33.060551,93.468229,2.683068,0.0,0.0,false
53,596.0,423.2,34.062201,0.0,3.145235,-0.209177,0.209177,false
54,504.5,526.5,58.872744,69.102235,1.852605,0.0,0.0,false
55,934.0,514.0,38.209946,6.009006,3.003233,0.0,0.0,false
56,533.0,557.0,35.44009,16.38954,2.970786,0.0,0.0,false
57,595.5,417.5,51.244512,5.599339,1.897997,0.0,0.0,false
58,708.5,512.0,50.249378,148.840695,1.86352,0.0,0.0,false
59,654.0,1251.0,41.231056,50.906141,2.98577,0.0,0.0,false
60,971.6,650.9,50.253372,135.806929,2.763085,-0.116599,0.116599,false
61,499.0,412.1,60.900173,42.336999,1.710251,-0.052214,0.052214,false
62,945.0,598.5,50.921508,160.497551,1.878996,0.0,0.0,false
63,917.0,1265.0,34.985711,149.036243,3.217418,0.0,0.0,false
64,1026.0,565.3,46.161208,102.528808,2.003808,0.132056,0.132056,false
65,662.0,926.5,30.149627,174.289407,2.765419,0.0,0.0,false
66,593.9,708.4,59.173837,66.037511,1.653813,0.109884,0.109884,false
67,718.0,462.5,46.52956,118.217356,2.082363,0.0,0.0,false
68,920.4,447.3,50.396356,148.840695,1.849828,0.630194,0.630194,false
69,988.5,563.0,43.416587,118.926426,1.982525,0.0,0.0,false
70,810.3,419.5,35.095023,86.729512,2.904126,0.155017,0.155017,false
71,912.0,1252.5,34.014703,65.695451,2.705461,0.0,0.0,false
72,998.0,1236.0,45.694639,23.198591,1.928426,0.0,0.0,false
73,608.5,1186.5,38.600518,126.573031,2.773217,0.0,0.0,false
74,609.5,546.0,35.22783,173.480198,2.07341,0.0,0.0,false
75,998.5,546.0,43.829214,55.222169,1.942013,0.0,0.0,false
76,1008.5,591.0,36.124784,94.763642,2.095578,0.0,0.0,false
77,926.8,444.6,44.403302,75.650668,1.755316,0.088849,0.088849,false
78,726.5,797.5,37.121422,175.364537,1.963938,0.0,0.0,false
79,969.0,1294.5,43.965896,17.198541,1.927608,0.0,0.0,false
80,495.5,481.5,51.400389,52.907163,1.87244,0.0,0.0,false
81,856.5,464.5,38.600518,53.426969,2.927207,0.0,0.0,false
82,741.0,409.0,50.477718,123.690068,1.824835,0.0,0.0,false
83,689.5,408.0,34.365681,98.365886,2.273726,0.0,0.0,false
84,519.5,562.5,31.400637,99.162347,2.974212,0.0,0.0,false
85,504.6,469.7,43.067522,149.264512,1.870366,0.114685,0.114685,false
86,760.6,496.6,57.215588,122.855722,1.932678,0.107841,0.107841,false
