#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
440
%center_y
548
%area
505324.0
%aspect_ratio
1.073608
%long_half_axis
415.559194
%orientation
84.282804
%order_parameter
0.139812
%new_orientation
48.531902
%new_order_parameter
0.440665
%area_interior
532512
%mean_brightness_interior
191.942913
%area_boundary
-27188.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.1322
%number_filaments
716
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,303.5,846.0,1200.000417,89.952254,3.58489,0.0,0.0,false
2,752.0,1443.4,890.00637,0.0,3.507408,8.2E-4,8.2E-4,false
3,964.7,1051.7,480.272602,53.058363,3.295912,-0.010974,0.060132,false
4,956.0,247.5,484.001033,0.11838,3.18162,0.0,0.0,false
5,1041.0,1114.2,399.57264,40.211002,3.905405,0.020365,0.107757,false
6,1195.5,475.0,412.001214,89.860933,3.229981,0.0,0.0,false
7,510.0,247.6,406.006973,0.0,3.16796,0.001968,0.001968,false
8,1195.5,1284.5,313.031075,90.0,3.466312,0.011373,0.011373,false
9,855.6,1190.2,317.415074,57.417446,3.338608,0.033159,0.094451,false
10,654.5,1089.0,388.181593,61.425395,2.80159,0.09269,0.09269,false
11,1075.6,754.4,256.563184,18.930697,3.401501,-0.022751,0.107251,false
12,791.0,1085.3,202.128169,82.03039,4.545145,0.024743,0.080147,false
13,1034.7,1205.5,268.627066,50.166949,3.41642,-0.065857,0.083818,false
14,987.4,975.3,309.939563,50.671287,3.351005,0.048977,0.100018,false
15,998.3,699.2,282.12816,26.84051,3.210674,0.085692,0.085692,false
16,807.4,1067.7,189.407918,79.93931,4.294085,0.054036,0.113652,false
17,1073.0,870.5,293.13332,49.036079,3.471483,0.049278,0.124387,false
18,1053.3,980.9,353.545021,49.820766,2.735697,0.010531,0.010531,false
19,1013.7,1124.7,277.535229,44.707677,3.184204,0.021281,0.081885,false
20,873.9,1329.6,247.214676,58.956444,3.491759,-0.05582,0.114031,false
21,1006.9,973.9,304.680693,50.604539,3.05596,-0.028913,0.092318,false
22,1114.5,1090.3,220.991967,43.898294,4.081527,-0.00529,0.055965,false
23,871.7,1124.7,184.135188,75.129043,3.355845,0.060864,0.10854,false
24,829.9,1022.5,167.443915,89.313856,4.304601,0.078067,0.132591,false
25,910.2,819.0,204.823969,47.575583,3.79385,0.021625,0.06725,false
26,1129.3,999.3,255.880211,47.264755,3.127799,0.15234,0.15234,false
27,1114.6,1034.0,238.379506,45.170017,3.309065,0.031372,0.042378,false
28,1082.4,975.6,287.924232,49.225998,2.651763,-0.011148,0.011148,false
29,1103.7,872.1,261.429737,46.397181,2.847687,-0.027856,0.027856,false
30,1071.6,942.2,203.189518,49.398705,3.358959,0.028995,0.058695,false
31,851.0,1024.3,178.550947,76.354049,3.674796,0.056227,0.056227,false
32,1026.7,726.2,205.184572,19.767169,2.889668,0.044762,0.160297,false
33,766.1,909.3,165.266737,113.058275,3.96706,0.236853,0.236853,false
34,993.6,710.6,158.031276,24.293888,3.710125,-0.02288,0.02288,false
35,571.8,1095.5,255.684524,58.495733,2.896308,-0.0721,0.0721,false
36,600.4,1200.1,239.275354,70.958769,2.826176,0.012337,0.053603,false
37,864.6,1032.9,155.808379,70.048409,3.739597,0.058547,0.058547,false
38,1128.0,1033.4,177.853497,42.035139,3.389527,0.019282,0.074223,false
39,994.4,869.6,190.875598,32.771409,2.859209,0.066614,0.066614,false
40,1018.2,872.1,187.461647,43.264295,3.316186,-0.037281,0.131566,false
41,777.0,1081.5,129.988461,82.929655,3.572205,0.0,0.0,false
42,839.3,888.5,145.654425,126.317476,3.651912,0.031264,0.129099,false
43,947.4,950.0,131.562665,76.282654,4.14524,0.13164,0.13164,false
44,775.2,395.1,180.135375,31.127614,3.000469,-0.032419,0.032419,false
45,817.0,934.2,96.980962,82.288108,4.735257,0.075207,0.075207,false
46,1034.9,876.1,143.237168,46.701355,3.886061,0.060558,0.060558,false
47,922.2,821.3,152.013603,45.535459,3.561329,0.097674,0.097674,false
48,843.6,910.6,124.251316,120.48894,3.096597,0.033565,0.033565,false
49,987.4,696.3,167.129537,25.641006,2.85344,0.088153,0.088153,false
50,967.7,1151.8,108.993187,72.235147,4.120416,0.154348,0.154348,false
51,1101.2,1013.2,178.60339,42.251912,2.843386,0.098635,0.136332,false
52,807.6,1139.2,132.100897,77.234434,3.683021,0.121634,0.121634,false
53,978.1,1101.5,125.115996,67.166346,3.667733,0.160126,0.160126,false
54,1068.0,1152.5,118.697093,39.187518,3.561454,0.0,0.0,false
55,1140.9,1036.1,156.006366,41.87787,3.074225,0.031085,0.076071,false
56,1140.0,945.0,186.815417,52.394009,2.641314,0.0,0.0,false
57,1010.6,1022.8,200.269293,49.864514,2.301819,-0.0177,0.050005,false
58,981.8,982.0,90.485028,21.447736,4.763066,-0.006764,0.21714,false
59,982.6,917.5,106.019863,51.934349,4.069511,0.151832,0.151832,false
60,883.1,1013.1,122.933772,83.453709,3.229357,0.031113,0.089247,false
61,811.1,826.5,106.278036,14.167056,3.755393,-0.032148,0.032148,false
62,792.7,965.9,104.785821,99.912751,4.564846,-0.066622,0.190965,false
63,976.9,1181.6,108.309519,56.309932,3.509675,-0.05453,0.05453,false
64,952.6,881.3,123.845744,31.12247,3.092192,-0.01962,0.01962,false
65,1086.5,793.2,118.781843,30.465545,3.494257,0.083469,0.083469,false
66,823.3,804.5,109.263038,20.432829,3.506979,-0.11914,0.11914,false
67,1159.2,830.4,107.205483,48.410945,3.770862,-0.08066,0.08066,false
68,1146.3,807.6,94.324491,48.871256,4.160512,0.044832,0.044832,false
69,506.3,1015.5,151.787239,55.039255,2.962703,0.18322,0.18322,false
70,974.2,859.3,105.532175,31.429566,3.038236,-0.036302,0.036302,false
71,1124.5,940.4,201.458907,49.028264,2.51417,0.009074,0.062101,false
72,915.0,1254.0,129.630243,51.892423,3.164969,0.0,0.0,false
73,1145.5,924.8,165.584283,50.637543,2.615817,0.012772,0.012772,false
74,960.3,830.1,84.87266,27.474432,4.402414,-0.127436,0.127436,false
75,899.3,758.6,99.25807,8.702224,3.832479,0.056375,0.056375,false
76,918.4,1048.2,100.080347,60.610989,3.244808,0.087391,0.087391,false
77,797.5,920.4,105.237205,95.492325,3.089391,-0.159748,0.159748,false
78,1104.3,724.0,77.039346,12.771243,3.785943,-0.189977,0.189977,false
79,1056.4,875.4,100.718703,49.028264,2.970183,-0.049773,0.049773,false
80,786.4,859.9,86.335872,136.420266,3.925447,0.200348,0.200348,false
81,1019.0,699.7,115.974698,33.003101,3.301601,-0.002401,0.145532,false
82,789.4,1045.5,93.203568,87.537183,3.187546,-0.069697,0.069697,false
83,1103.4,1005.8,115.959661,19.687116,3.026433,0.059384,0.059384,false
84,1019.6,1067.2,97.256913,48.758556,3.191097,-0.076135,0.076135,false
85,962.8,810.0,70.729588,18.178019,3.672137,-0.128279,0.128279,false
86,890.2,883.8,75.645177,57.994617,3.885766,0.117852,0.117852,false
87,979.5,796.4,82.911432,14.708304,3.444427,0.099894,0.099894,false
88,1154.2,1140.0,75.872628,17.715793,3.589104,0.18242,0.18242,false
89,1147.8,943.5,122.910791,52.943472,2.622825,0.062359,0.062359,false
90,1033.6,1088.4,120.058267,41.951625,3.079985,0.083359,0.083359,false
91,1115.0,761.0,74.242845,4.635463,3.751727,0.0,0.0,false
92,997.0,835.0,95.414884,33.023868,2.920788,0.0,0.0,false
93,769.7,1036.6,88.14751,67.229621,3.7051,0.110118,0.110118,false
94,1133.0,1122.7,105.341405,39.596209,3.436063,0.075655,0.075655,false
95,487.0,1263.2,123.112626,63.434949,3.005516,0.018053,0.095414,false
96,1061.5,710.8,89.596443,20.256462,2.869636,-0.046709,0.046709,false
97,725.3,838.3,72.983669,142.815294,4.249808,0.134914,0.134914,false
98,1097.3,710.7,79.864031,17.525568,3.184944,0.092234,0.092234,false
99,426.4,1382.9,109.664505,61.097643,3.018094,0.022702,0.022702,false
100,1041.1,704.6,66.827405,23.875281,3.361962,-0.127185,0.127185,false
101,1085.0,992.2,72.283718,3.972496,3.652454,0.065409,0.208865,false
102,390.8,1176.4,122.755451,44.668814,3.015489,0.122898,0.122898,false
103,996.0,824.3,79.301943,29.475889,3.674954,0.049594,0.049594,false
104,1056.3,350.6,65.142745,87.357455,4.347618,-0.098996,0.098996,false
105,831.2,1110.0,67.197382,110.056095,4.30167,0.114529,0.114529,false
