#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
358
%center_y
432
%area
126555.0
%aspect_ratio
1.201639
%long_half_axis
220.014713
%orientation
125.982547
%order_parameter
-0.560972
%new_orientation
49.370095
%new_order_parameter
0.628341
%area_interior
126555
%mean_brightness_interior
162.278772
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.174635
%number_filaments
151
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,894.2,1039.7,248.093128,57.349198,3.657695,-0.118164,0.118164,false
2,659.3,988.2,211.158635,50.403791,4.44358,0.091885,0.136331,false
3,572.7,1106.7,226.625289,44.096356,3.632781,-0.081953,0.081953,false
4,636.8,1127.0,213.80326,46.909152,3.61163,0.086224,0.086224,false
5,616.3,664.2,164.545079,70.559965,4.481134,0.186275,0.186275,false
6,662.3,995.7,214.112834,46.896518,3.55675,-0.042792,0.042792,false
7,857.1,728.8,225.63967,58.425809,3.653507,0.022764,0.05982,false
8,817.9,763.4,175.46978,37.405357,4.013076,0.202529,0.202529,false
9,611.2,706.5,182.844112,62.727629,3.69428,0.119918,0.119918,false
10,696.9,991.1,178.200974,45.0,3.549117,0.160114,0.160114,false
11,685.3,742.0,152.007362,125.053995,3.94241,0.104155,0.104155,false
12,930.3,811.0,146.338389,32.711677,4.490889,0.024576,0.07714,false
13,718.2,984.4,161.356394,49.553768,3.908047,-0.079019,0.113421,false
14,666.0,904.9,149.84688,94.698681,3.748693,0.217248,0.217248,false
15,656.3,712.7,108.647804,109.937992,4.793935,-0.004166,0.185006,false
16,772.4,988.0,139.623175,45.290839,3.571719,-0.094453,0.094453,false
17,755.4,1138.6,172.351208,44.286811,3.30233,0.135373,0.135373,false
18,696.0,972.5,170.512225,45.23774,2.839146,0.029225,0.029225,false
19,574.2,835.7,114.221668,7.62815,4.287549,0.20345,0.20345,false
20,759.9,982.1,134.599282,45.603091,3.69239,0.054365,0.054365,false
21,676.0,902.0,144.886162,83.659808,3.024199,0.0,0.0,false
22,628.7,965.1,106.353651,85.643025,3.997782,0.184542,0.184542,false
23,744.3,984.4,134.772477,48.613881,2.925671,0.045862,0.111732,false
24,672.2,1098.2,113.225458,32.005383,3.607865,0.03376,0.03376,false
25,976.2,924.7,111.293458,38.01151,3.612602,0.162603,0.162603,false
26,639.9,657.8,111.752664,86.391531,3.605389,0.071121,0.183935,false
27,728.5,970.8,102.998888,40.661733,4.242947,0.066917,0.066917,false
28,894.9,812.7,94.171531,23.83874,3.41859,0.07317,0.152689,false
29,884.6,879.2,90.20248,44.548861,3.847328,0.127754,0.127754,false
30,596.0,854.0,110.290525,175.840358,2.982835,0.0,0.0,false
31,735.2,981.5,131.441622,51.818215,2.941937,0.097994,0.097994,false
32,646.1,958.5,67.446803,78.85711,4.703558,-0.123711,0.123711,false
33,885.4,863.7,112.836231,46.801161,3.617353,0.027282,0.159309,false
34,735.2,1074.8,113.39005,32.005383,3.116159,-0.062037,0.062037,false
35,519.8,859.1,77.676441,14.931417,3.751545,0.057837,0.057837,false
36,584.5,718.0,58.215129,89.01224,4.98397,0.169524,0.169524,false
37,677.0,1077.2,110.948014,42.064327,2.862345,0.099215,0.099215,false
38,795.8,800.2,90.239879,45.451139,3.538657,0.144242,0.144242,false
39,606.7,1032.2,89.421312,55.954063,3.716318,0.064567,0.064567,false
40,927.6,931.5,110.548313,43.531199,2.588043,-0.015239,0.122091,false
41,793.5,1076.5,72.401657,57.407419,3.432914,0.0,0.0,false
42,934.6,912.2,81.61617,40.525103,3.632459,0.052782,0.052782,false
43,793.1,1105.9,110.100877,48.32312,2.492147,0.081495,0.081495,false
44,838.9,792.1,62.427624,96.4416,3.904608,-0.067729,0.067729,false
45,913.8,911.2,95.725739,42.878904,3.239332,-0.090003,0.090003,false
46,789.5,1064.1,53.984982,58.671307,4.33645,0.149361,0.149361,false
47,687.0,1047.0,69.771054,62.700428,3.456343,0.0,0.0,false
48,1051.9,745.2,52.18108,2.202598,4.131963,0.162922,0.162922,false
49,760.1,1068.6,70.629607,37.519114,3.941693,0.110323,0.110323,false
50,714.5,916.5,55.946403,65.725559,4.010189,0.0,0.0,false
51,852.3,1098.4,78.679697,55.905022,3.180332,0.115855,0.115855,false
52,801.5,967.4,71.002814,49.573921,3.136486,0.092399,0.092399,false
53,656.6,543.8,66.070878,54.865807,3.669805,0.092889,0.092889,false
54,547.5,1077.8,51.044089,0.0,4.297104,0.098957,0.098957,false
55,577.3,805.6,60.504329,49.707852,4.561229,0.152817,0.152817,false
56,613.5,849.0,73.437048,173.745967,2.827167,0.0,0.0,false
57,553.8,1109.1,65.678886,21.476791,3.250497,0.108683,0.108683,false
58,612.5,1062.0,56.435804,29.744881,3.670702,0.0,0.0,false
59,618.0,531.0,31.622777,108.434949,6.191951,0.0,0.0,false
60,946.5,883.5,46.840154,16.113418,4.023956,0.0,0.0,false
61,704.5,914.5,53.160135,73.61046,3.265445,0.0,0.0,false
62,805.5,825.1,66.291447,25.016893,3.172027,0.087651,0.087651,false
63,496.8,871.5,65.060583,36.869898,3.480941,0.076205,0.076205,false
64,579.0,864.5,50.089919,116.053495,3.921605,0.0,0.0,false
65,865.9,793.6,47.544209,132.43623,4.642175,0.172214,0.172214,false
66,881.7,836.0,65.773099,26.17529,2.685828,-0.067364,0.067364,false
67,562.5,813.0,53.712196,28.950995,3.428531,0.0,0.0,false
68,868.0,833.5,66.819682,23.875281,2.683654,0.115738,0.115738,false
69,1003.0,761.5,40.311289,7.125016,4.51603,0.0,0.0,false
70,960.1,949.6,87.31246,39.382419,2.508381,0.221181,0.221181,false
71,845.0,826.5,68.007353,19.767169,2.704433,0.0,0.0,false
72,939.7,940.0,71.761509,39.907885,2.266806,0.066225,0.066225,false
73,713.0,766.5,55.108983,168.486169,3.426443,0.0,0.0,false
74,853.5,772.5,47.853944,100.840305,3.818157,0.0,0.0,false
75,937.1,952.1,101.982968,41.82017,2.138315,0.010549,0.010549,false
76,943.0,927.0,70.936714,42.70939,2.573367,0.130787,0.130787,false
