#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
355
%center_y
517
%area
125187.0
%aspect_ratio
3.895054
%long_half_axis
393.968429
%orientation
58.013721
%order_parameter
0.086454
%new_orientation
71.24685
%new_order_parameter
0.096576
%area_interior
125187
%mean_brightness_interior
202.97419
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.158067
%number_filaments
469
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,1077.5,845.5,881.008942,90.0,3.436573,0.001163,0.001163,false
2,421.8,859.0,856.021949,90.0,3.59837,-0.001983,0.002938,false
3,749.5,1284.4,651.008786,0.0,3.691556,-0.001547,0.001547,false
4,720.0,406.0,582.003436,0.196892,2.968976,0.0,0.0,false
5,910.1,631.9,139.047001,59.743563,3.852555,-0.035973,0.035973,false
6,1003.4,529.2,87.479437,71.980231,4.237657,0.095192,0.095192,false
7,948.7,453.4,63.822443,136.27303,6.822449,0.132575,0.132575,false
8,953.0,526.2,88.768139,86.748054,3.106968,0.172892,0.172892,false
9,970.0,492.8,57.704526,97.989327,4.210428,-0.141229,0.141229,false
10,937.9,714.5,101.627009,57.875002,2.830593,0.054464,0.054464,false
11,1009.1,623.7,98.196452,23.428693,3.060903,0.026504,0.11426,false
12,940.5,448.5,48.104054,110.695451,5.333177,0.0,0.0,false
13,614.5,1061.3,66.741486,77.005383,3.087432,0.054261,0.054261,false
14,1005.0,643.0,50.358713,6.842773,3.881407,0.0,0.0,false
15,1043.5,406.9,63.032735,0.0,3.249913,-0.059505,0.059505,false
16,557.4,785.2,60.647022,82.405357,3.384455,0.122829,0.122829,false
17,921.2,501.4,35.5788,80.272421,4.371373,0.210832,0.210832,false
18,978.9,612.6,55.54159,56.023456,3.93593,0.124721,0.124721,false
19,937.5,438.0,39.357337,152.783888,4.228202,0.0,0.0,false
20,550.0,1208.5,56.222771,38.500654,3.272419,0.0,0.0,false
21,1028.0,634.5,66.037868,32.005383,3.034048,0.0,0.0,false
22,936.5,437.0,31.256999,7.352379,5.019484,0.0,0.0,false
23,974.5,523.9,64.717671,66.21797,2.758659,0.17976,0.17976,false
24,578.0,1219.0,36.878178,77.471192,3.69715,0.0,0.0,false
25,955.8,488.3,51.158853,156.948699,2.965943,0.155938,0.155938,false
26,569.0,1163.0,36.71512,60.642246,4.270202,0.0,0.0,false
27,436.2,929.4,47.57615,98.471145,3.271874,0.132099,0.132099,false
28,514.2,1264.8,54.228599,168.274888,2.959666,-0.130277,0.130277,false
29,837.0,736.0,36.055513,56.309932,3.707369,0.0,0.0,false
30,932.5,433.5,45.54119,70.769328,2.941013,0.0,0.0,false
31,422.5,430.5,51.088159,93.366461,3.383172,0.0,0.0,false
32,939.5,434.5,33.136083,84.805571,3.958689,0.0,0.0,false
33,1006.0,682.0,48.703183,109.179008,2.831848,0.0,0.0,false
34,605.3,1119.0,48.630066,68.198591,2.856668,0.207392,0.207392,false
35,510.5,1244.5,60.216277,54.462322,2.984033,0.0,0.0,false
36,997.0,516.0,30.066593,93.814075,3.487817,0.0,0.0,false
37,777.8,632.3,46.783079,170.134193,3.142078,0.155698,0.155698,false
38,908.5,557.0,51.156622,4.484606,1.962516,0.0,0.0,false
39,819.3,632.6,53.496052,51.842773,2.899872,0.125916,0.125916,false
40,1058.7,1247.5,35.811324,168.690068,3.061551,0.275255,0.275255,false
41,976.9,575.1,37.083218,77.471192,2.893141,0.41588,0.41588,false
42,634.5,1169.5,38.078866,60.068488,2.787087,0.0,0.0,false
43,505.0,768.5,68.796802,32.535067,1.743987,0.0,0.0,false
44,959.0,524.4,34.509291,154.179008,3.152416,-0.213413,0.213413,false
45,538.5,1267.5,31.400637,9.162347,3.39601,0.0,0.0,false
46,864.5,706.5,41.400483,52.853313,2.902863,0.0,0.0,false
47,784.0,621.0,38.209946,83.990994,2.938921,0.0,0.0,false
48,635.5,446.9,65.54929,77.660913,1.854494,-0.079107,0.079107,false
49,971.9,651.1,44.903444,113.702646,2.803528,0.218302,0.218302,false
50,882.0,646.0,32.249031,172.874984,2.97173,0.0,0.0,false
51,465.0,544.0,42.047592,87.273689,2.833312,0.0,0.0,false
52,613.0,1189.5,37.696154,68.198591,2.808566,0.0,0.0,false
53,896.0,547.0,42.755117,100.784298,2.091941,0.0,0.0,false
54,1003.5,592.0,37.64306,106.990823,2.815548,0.0,0.0,false
55,728.5,685.0,33.837849,71.029592,3.143781,0.0,0.0,false
56,628.3,737.8,46.338652,147.339087,2.890854,-0.068292,0.068292,false
57,817.5,885.5,31.780497,77.275644,3.062522,0.0,0.0,false
58,1045.5,829.5,31.400637,170.837653,3.482816,0.0,0.0,false
59,621.5,1103.5,42.638011,140.710593,2.939979,0.0,0.0,false
60,727.0,635.5,50.249378,121.159305,2.055569,0.0,0.0,false
