#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
341
%center_y
413
%area
148322.0
%aspect_ratio
2.60589
%long_half_axis
350.75663
%orientation
131.022397
%order_parameter
-0.008196
%new_orientation
83.32264
%new_order_parameter
0.087095
%area_interior
148322
%mean_brightness_interior
175.819028
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.188805
%number_filaments
313
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,733.5,1204.4,635.080281,0.270687,3.83314,-0.012643,0.012643,false
2,1080.5,946.0,520.016646,89.779633,3.309087,0.003216,0.003216,false
3,755.0,485.5,542.021789,0.0,3.056001,0.004606,0.004606,false
4,418.5,686.0,404.023041,90.0,3.18279,-0.006534,0.006534,false
5,418.5,1026.0,352.101257,89.511696,3.618169,-0.015728,0.015728,false
6,1049.4,1137.0,107.005102,97.52382,5.194595,0.076751,0.076751,false
7,982.0,1134.9,135.608676,76.783676,4.42239,0.017312,0.017312,false
8,1030.5,1134.5,131.643458,84.332714,3.824058,0.0,0.0,false
9,1037.1,1119.5,129.391325,93.548682,4.02274,0.005279,0.152502,false
10,1023.2,1067.7,127.802182,86.395579,3.900709,0.081578,0.172979,false
11,1080.5,540.5,113.004425,89.492971,3.105309,0.0,0.0,false
12,971.6,1082.0,84.693684,108.649539,3.800221,0.106138,0.106138,false
13,614.0,556.9,82.243412,91.397181,3.880408,0.101709,0.101709,false
14,985.0,1090.0,70.256672,94.899092,4.186312,0.0,0.0,false
15,1065.0,1159.7,84.983714,102.236112,3.30921,-0.052718,0.052718,false
16,733.3,721.9,99.787173,0.0,3.26945,0.157758,0.157758,false
17,981.4,1081.2,78.048297,114.261291,4.004492,-0.05517,0.205579,false
18,1026.5,1092.3,79.994261,81.362869,3.235062,-0.068561,0.068561,false
19,1017.6,1170.8,58.447762,86.054814,3.559448,-0.3546,0.3546,false
20,661.5,672.5,80.904255,109.558252,3.049604,0.174002,0.174002,false
21,976.4,953.4,89.508399,19.046624,2.984629,0.195957,0.195957,false
22,855.9,1099.6,88.050856,176.054814,3.046399,0.205386,0.205386,false
23,999.1,1153.2,65.102287,65.409883,3.227506,0.156276,0.156276,false
24,1080.6,636.9,90.139412,90.636594,3.14568,0.092729,0.092729,false
25,629.4,608.7,69.953103,113.629378,3.809326,0.0859,0.0859,false
26,1010.5,1088.5,80.808415,77.855722,2.957396,0.0,0.0,false
27,739.2,1144.3,80.806892,52.561428,3.830372,0.17198,0.17198,false
28,582.4,938.7,81.320256,170.770114,3.170895,0.128626,0.128626,false
29,806.4,724.1,74.71311,47.726311,3.54266,0.155711,0.155711,false
30,997.0,1113.0,42.656341,80.537678,4.411193,0.25115,0.25115,false
31,1071.0,1159.5,66.490601,102.154942,3.047055,0.0,0.0,false
32,507.5,929.7,65.265456,15.101098,3.129099,-0.063008,0.063008,false
33,605.7,542.1,60.311289,85.236358,3.203263,0.118137,0.118137,false
34,556.3,614.9,66.585994,101.309932,3.028356,0.163717,0.163717,false
35,892.7,920.4,61.920761,19.90375,2.999317,0.168291,0.168291,false
36,599.3,786.2,51.394243,107.020526,3.555703,0.224669,0.224669,false
37,509.0,941.5,72.006944,0.795724,3.031111,0.0,0.0,false
38,449.5,484.5,67.007462,179.144903,2.779907,0.0,0.0,false
39,793.0,710.0,64.621978,21.801409,3.029179,0.0,0.0,false
40,551.3,560.7,64.970412,153.434949,3.131439,-0.031981,0.24525,false
41,859.2,884.0,63.410617,68.702646,2.943872,0.095588,0.095588,false
42,951.1,1052.9,68.025937,133.806511,2.980335,0.103835,0.103835,false
43,840.2,701.5,52.037716,25.083594,3.343598,0.165665,0.165665,false
44,808.5,794.2,59.270941,175.156,2.951075,0.104663,0.104663,false
45,992.0,1184.0,42.520583,48.814075,4.078838,0.0,0.0,false
46,545.5,744.6,43.104998,1.33222,3.98719,-0.19053,0.19053,false
47,1034.3,754.0,46.908885,160.016893,3.80151,0.160908,0.160908,false
48,956.5,997.5,62.625873,38.516926,2.831101,0.0,0.0,false
49,1003.5,960.0,42.107007,85.914383,3.917563,0.0,0.0,false
50,943.3,1125.2,52.83799,99.819301,2.839572,0.107613,0.107613,false
51,916.0,963.0,36.221541,6.340192,3.780982,0.0,0.0,false
52,865.5,838.5,51.244512,162.979474,3.006282,0.0,0.0,false
53,1016.0,1056.5,39.204592,52.253195,4.394526,0.0,0.0,false
54,621.0,526.2,69.252655,165.76272,2.037677,0.102884,0.102884,false
55,741.9,1018.5,57.155373,127.874984,3.02825,0.145637,0.145637,false
56,602.5,815.7,57.669301,82.010673,3.044377,0.125237,0.125237,false
57,1006.5,1183.0,34.365681,98.365886,3.345289,0.0,0.0,false
58,901.0,672.5,53.150729,138.814075,3.101358,0.0,0.0,false
59,709.0,554.5,37.107951,165.963757,4.151157,0.0,0.0,false
60,548.2,728.4,63.459857,78.157924,2.030066,0.107257,0.107257,false
61,1038.0,785.0,34.234486,173.290163,4.342274,0.0,0.0,false
62,564.0,745.5,55.072679,150.642246,3.014405,0.0,0.0,false
63,916.6,1120.8,45.700778,151.189206,3.084221,-0.119042,0.119042,false
64,736.0,1147.0,34.234486,96.709837,4.151161,0.0,0.0,false
65,967.0,687.0,40.049969,2.862405,3.346521,0.0,0.0,false
66,962.0,665.0,36.055513,93.17983,3.244024,0.0,0.0,false
67,851.0,616.0,33.105891,25.016893,3.884454,0.0,0.0,false
68,1007.0,751.5,63.127108,43.069413,2.824637,0.145141,0.145141,false
69,435.3,942.6,36.119086,146.309932,4.455305,0.242148,0.242148,false
70,1053.0,485.8,48.045511,0.0,2.848454,-0.108524,0.108524,false
71,967.5,1080.5,53.235327,28.009177,3.127073,0.0,0.0,false
72,451.9,961.4,46.223271,114.34109,3.18277,0.183859,0.183859,false
73,822.5,698.0,37.0,161.075356,2.924844,0.0,0.0,false
74,639.0,963.0,36.055513,3.17983,2.803799,0.0,0.0,false
75,564.9,652.6,51.094594,55.375845,2.463051,0.117378,0.117378,false
76,698.5,923.5,35.014283,1.636577,2.85288,0.0,0.0,false
77,436.9,940.1,32.825114,167.660913,3.451169,0.252267,0.252267,false
78,683.4,990.7,46.064449,124.380345,2.962759,0.080135,0.080135,false
79,1075.7,1151.8,48.139027,102.011478,2.068206,0.144132,0.144132,false
80,973.5,684.0,32.140317,84.644175,3.278573,0.0,0.0,false
81,501.0,938.5,43.965896,162.801459,2.924673,0.0,0.0,false
82,970.1,676.6,42.758516,122.574057,3.079918,0.115964,0.115964,false
83,733.2,1149.2,40.386741,66.614779,2.850261,0.187511,0.187511,false
84,1054.4,817.3,50.365964,159.044223,2.000772,-0.128456,0.128456,false
85,970.5,652.5,45.276926,30.529706,3.046654,0.0,0.0,false
86,436.0,1025.5,50.009999,101.534621,1.971058,0.0,0.0,false
87,566.0,523.5,41.146081,64.057705,3.17857,0.0,0.0,false
88,459.0,677.5,35.735137,17.92792,3.030134,0.0,0.0,false
89,437.5,825.0,40.706265,117.824096,3.005423,0.0,0.0,false
90,836.6,650.6,42.868625,69.443955,2.764194,0.260701,0.260701,false
91,607.5,579.5,39.115214,175.601295,3.044441,0.0,0.0,false
92,786.5,1096.0,37.054015,176.905942,3.136895,0.0,0.0,false
93,959.5,682.0,39.0,67.380135,3.045375,0.0,0.0,false
94,783.0,606.0,36.496575,170.537678,3.063668,0.0,0.0,false
95,696.5,916.5,37.121422,175.364537,2.539472,0.0,0.0,false
96,480.0,630.5,41.048752,92.792702,2.124323,0.0,0.0,false
97,495.2,580.6,31.105032,14.931417,3.155571,0.249213,0.249213,false
98,535.5,734.0,39.560081,20.725559,2.690363,0.0,0.0,false
99,461.7,611.2,49.186773,33.366366,1.940842,0.144856,0.144856,false
100,1062.0,845.5,35.902646,77.124998,2.879145,0.0,0.0,false
101,669.5,530.0,46.400431,37.116861,2.802423,0.0,0.0,false
102,728.0,850.0,41.231056,39.093859,2.888431,0.0,0.0,false
103,953.5,692.5,37.121422,85.364537,3.261861,0.0,0.0,false
104,746.0,1118.5,36.124784,175.236358,3.045084,0.0,0.0,false
105,754.5,946.0,39.458839,171.253838,2.682302,0.0,0.0,false
106,1020.5,792.5,38.600518,36.573031,2.852496,0.0,0.0,false
107,947.5,582.5,43.104524,3.990913,2.145709,0.0,0.0,false
108,1065.0,590.5,54.561891,63.904576,1.95296,0.0,0.0,false
109,1065.5,838.5,38.600518,126.573031,3.11189,0.0,0.0,false
110,955.0,709.5,48.918525,132.510447,2.847939,0.164569,0.164569,false
111,930.9,1119.0,42.213416,157.693795,1.993663,0.143465,0.143465,false
112,891.3,997.1,46.145437,24.34109,1.941198,0.126979,0.126979,false
113,921.0,1087.5,36.124784,4.763642,3.004818,0.0,0.0,false
114,440.9,953.6,41.819942,68.962489,1.960415,0.147395,0.147395,false
115,849.5,612.5,34.785054,71.565051,3.051281,0.0,0.0,false
116,496.0,574.5,31.064449,93.691386,3.043814,0.0,0.0,false
117,552.0,888.0,30.265492,97.594643,3.139115,0.0,0.0,false
118,748.5,949.0,42.720019,110.556045,2.050061,0.0,0.0,false
119,843.0,566.0,43.908997,59.931417,2.011339,0.0,0.0,false
120,754.0,562.0,44.181444,95.194429,1.961783,0.0,0.0,false
121,484.3,541.1,40.33105,84.289407,2.013616,0.234616,0.234616,false
122,548.5,716.0,45.177428,5.079608,1.803773,0.0,0.0,false
123,922.8,1065.4,40.037396,22.0679,2.133618,0.237778,0.237778,false
124,827.0,845.0,34.0,151.927513,2.980959,0.0,0.0,false
125,519.0,724.0,50.0,36.869898,1.977342,0.0,0.0,false
126,748.5,1106.5,33.734256,78.023868,2.974502,0.0,0.0,false
127,682.5,515.5,41.303753,83.047043,2.114135,0.0,0.0,false
128,928.3,1129.2,38.001328,108.434949,2.00552,-0.171568,0.171568,false
129,615.5,822.5,31.780497,102.724356,2.874431,0.0,0.0,false
130,1005.1,689.6,63.567021,146.560131,1.735682,0.075247,0.075247,false
131,442.5,911.5,32.280025,163.810794,2.717851,0.0,0.0,false
132,1054.5,848.8,41.954498,56.689369,1.940653,-0.162112,0.162112,false
133,962.5,982.5,34.205263,105.255119,2.952423,0.0,0.0,false
134,924.5,1125.0,46.227697,128.853374,1.98551,0.0,0.0,false
135,721.7,528.6,49.471921,121.75948,1.987516,0.144021,0.144021,false
136,905.0,1071.0,36.055513,160.559965,2.612657,0.0,0.0,false
137,456.5,674.0,32.015621,88.210089,3.143835,0.0,0.0,false
138,717.0,794.0,30.594117,11.309932,2.798078,0.0,0.0,false
