#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
195
%center_y
233
%area
76551.0
%aspect_ratio
1.577929
%long_half_axis
196.084934
%orientation
66.120947
%order_parameter
0.162205
%new_orientation
85.028928
%new_order_parameter
0.205327
%area_interior
76551
%mean_brightness_interior
197.441705
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.045812
%number_filaments
91
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,933.4,845.0,484.005844,90.0,3.47954,-0.001384,0.001384,false
2,565.5,844.5,483.04642,90.0,3.461475,-0.011005,0.011005,false
3,747.0,1084.1,368.014772,0.155695,3.381114,0.002678,0.002678,false
4,750.5,605.0,361.0,0.0,3.014086,0.0,0.0,false
5,868.6,729.5,93.093875,87.537183,3.792455,-0.016747,0.016747,false
6,857.1,877.9,97.227697,33.197566,3.117244,0.110883,0.110883,false
7,696.3,722.7,75.960452,71.565051,3.050442,-0.078424,0.078424,false
8,774.7,678.6,71.622507,33.023868,3.093451,-0.06688,0.06688,false
9,896.5,836.0,40.112342,85.710847,4.370757,0.0,0.0,false
10,639.2,922.1,44.613712,80.960517,3.154943,0.146936,0.146936,false
11,679.5,1016.5,51.86521,109.133643,3.194586,0.0,0.0,false
12,715.5,704.0,38.327536,97.495858,3.476759,0.0,0.0,false
13,648.5,959.0,50.606324,127.775684,2.884428,0.0,0.0,false
14,892.8,808.1,42.325203,112.306205,3.108398,0.323849,0.323849,false
15,767.5,678.0,33.060551,3.468229,3.71281,0.0,0.0,false
16,726.0,1007.0,47.707442,56.976132,2.878569,0.0,0.0,false
17,838.9,659.0,40.408136,156.614779,3.249143,0.2012,0.2012,false
18,700.0,1031.5,37.64306,16.990823,3.054744,0.0,0.0,false
19,610.4,1058.6,51.414214,127.092837,2.741977,0.158129,0.158129,false
20,873.3,1043.2,41.06796,77.319617,3.122056,0.168949,0.168949,false
21,682.5,1070.0,45.109509,1.27303,2.156396,0.167865,0.167865,false
22,790.0,622.1,35.954443,22.988717,3.089334,0.250615,0.250615,false
23,819.0,657.5,31.32092,16.699244,3.29119,0.0,0.0,false
24,638.0,873.0,41.761226,73.300756,2.825069,0.0,0.0,false
25,631.1,1057.3,45.03574,106.82141,2.072329,0.254044,0.254044,false
26,893.5,840.0,38.013156,63.434949,3.044171,0.0,0.0,false
