#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
657
%center_y
307
%area
191778.0
%aspect_ratio
2.074139
%long_half_axis
355.830675
%orientation
26.554791
%order_parameter
0.133963
%new_orientation
10.23849
%new_order_parameter
0.159073
%area_interior
191778
%mean_brightness_interior
216.353361
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.173841
%number_filaments
611
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,668.0,1168.3,860.002733,0.0,3.600735,3.64E-4,3.64E-4,false
2,839.5,521.5,841.000595,0.068128,3.217452,0.0,0.0,false
3,1258.5,848.0,646.000774,90.088693,3.482033,0.0,0.0,false
4,239.5,842.5,647.000773,90.088556,3.135361,0.0,0.0,false
5,368.5,521.0,253.0,0.0,2.943813,0.0,0.0,false
6,422.5,990.4,189.042605,9.761775,3.407357,0.040909,0.072366,false
7,762.1,880.6,174.499564,31.476839,3.420632,0.149122,0.149122,false
8,1137.0,1167.2,90.359176,176.185925,4.733062,-0.012759,0.232925,false
9,1005.2,665.9,162.137883,164.494956,2.813847,0.107136,0.107136,false
10,411.9,1012.7,125.186592,9.688787,3.124471,0.095411,0.095411,false
11,574.9,959.0,90.075552,14.808377,3.716294,0.057338,0.057338,false
12,627.8,971.1,102.505582,23.051301,3.269665,-0.011067,0.177001,false
13,916.0,885.0,94.593869,13.448615,3.728233,0.0,0.0,false
14,304.4,1015.0,97.211888,178.818811,3.755687,0.082787,0.118756,false
15,832.9,975.4,107.012003,24.887412,2.794903,0.076115,0.076115,false
16,524.0,1003.4,82.158854,0.0,3.416125,0.147212,0.147212,false
17,907.9,876.1,109.007255,16.598104,2.669115,0.175747,0.175747,false
18,726.1,1020.8,96.400864,27.897271,2.968476,-0.081246,0.081246,false
19,1078.8,796.7,104.43892,67.890552,2.545271,0.278197,0.278197,false
20,637.5,929.2,83.07721,19.746837,3.004439,-0.011244,0.198378,false
21,1220.0,1168.5,70.007142,179.181545,3.241719,0.0,0.0,false
22,658.5,1045.5,51.244512,17.020526,3.34823,0.0,0.0,false
23,862.2,779.0,115.071329,60.068488,2.107321,0.160929,0.160929,false
24,779.2,952.2,67.224102,33.453309,2.645907,0.097457,0.097457,false
25,1161.2,639.8,60.573471,30.801446,3.020982,0.091118,0.091118,false
26,324.0,1058.0,49.396356,31.75948,4.02669,0.0,0.0,false
27,901.5,935.0,58.00862,35.882137,2.96012,0.0,0.0,false
28,657.0,917.7,48.171089,0.0,3.313859,0.203363,0.203363,false
29,643.0,936.0,31.048349,14.931417,4.818994,0.0,0.0,false
30,750.4,993.7,45.902954,36.119341,3.372119,0.16404,0.16404,false
31,617.0,1146.0,45.607017,37.874984,4.046564,0.0,0.0,false
32,733.2,977.6,48.165979,31.373005,3.569535,0.194951,0.194951,false
33,1123.0,640.5,42.201896,76.293039,3.46584,0.0,0.0,false
