#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
384
%center_y
339
%area
168641.0
%aspect_ratio
1.961226
%long_half_axis
324.466951
%orientation
34.364925
%order_parameter
0.05323
%new_orientation
15.338568
%new_order_parameter
0.067598
%area_interior
168641
%mean_brightness_interior
205.485172
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.157595
%number_filaments
300
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,749.0,1150.5,788.000635,179.92729,3.650796,0.0,0.0,false
2,739.0,538.8,768.021985,179.925396,2.922975,-2.03E-4,0.002447,false
3,356.5,844.5,605.000826,90.094704,3.475398,0.0,0.0,false
4,1141.5,842.5,611.000818,90.093774,3.143713,0.0,0.0,false
5,687.6,605.3,116.3376,146.583419,3.970428,0.048287,0.048287,false
6,765.9,669.5,154.115477,129.99608,2.79602,0.028542,0.06521,false
7,981.2,635.2,117.988977,42.929969,3.111175,0.120402,0.120402,false
8,780.5,1009.4,87.609562,80.106079,2.828992,-0.166753,0.166753,false
9,648.1,580.4,87.891748,115.688143,3.32156,0.156286,0.156286,false
10,660.1,591.8,44.324074,173.516926,5.569436,0.114171,0.114171,false
11,759.9,677.9,106.899151,125.475332,2.827401,-0.045198,0.045198,false
12,1022.1,744.8,68.683736,18.698983,3.100494,0.071206,0.071206,false
13,988.5,587.5,63.198101,85.462227,3.340847,0.0,0.0,false
14,1027.6,781.3,61.400073,11.309932,3.368345,0.167831,0.167831,false
15,995.9,563.6,40.388436,165.618605,4.291821,0.226183,0.226183,false
16,1096.5,694.5,32.280025,73.810794,5.556786,0.0,0.0,false
17,1120.6,755.4,45.588993,81.158185,4.23394,0.116403,0.116403,false
18,988.2,576.6,64.099003,34.186122,3.220906,0.069993,0.069993,false
19,1096.0,1077.5,69.46222,149.743563,2.956894,0.0,0.0,false
20,910.5,711.8,53.879245,35.166436,3.722037,0.100746,0.100746,false
21,941.8,816.8,88.817666,21.921779,1.845587,0.136441,0.136441,false
22,488.0,950.0,44.271887,18.434949,3.544365,0.0,0.0,false
23,699.0,608.5,46.52956,171.347458,3.272515,0.0,0.0,false
24,690.0,782.5,33.24154,15.708638,3.929041,0.0,0.0,false
25,782.8,1086.8,46.293744,114.34109,2.997667,0.230413,0.230413,false
26,941.8,633.6,53.713204,53.343892,3.112171,-0.140188,0.140188,false
27,1102.3,794.8,55.403568,114.70243,2.842764,0.238596,0.238596,false
28,1001.5,603.0,54.81788,14.796762,2.889416,0.0,0.0,false
29,720.0,602.5,64.195015,175.532841,1.967146,0.0,0.0,false
30,1071.4,1088.2,64.432846,62.241459,1.892819,-0.045176,0.045176,false
31,639.7,573.4,56.872111,118.369046,3.080797,0.085534,0.085534,false
32,1068.0,1126.5,48.010416,54.323592,2.952544,0.0,0.0,false
33,475.2,1038.5,53.900359,21.801409,2.903835,0.111484,0.111484,false
34,489.9,596.4,63.024537,147.319445,1.946661,0.090736,0.090736,false
35,1098.5,961.5,39.217343,160.641006,3.122902,0.0,0.0,false
36,433.1,788.1,33.319877,74.291362,3.8163,0.288554,0.288554,false
37,1063.0,749.5,37.107951,14.036243,3.047221,0.0,0.0,false
38,991.5,571.0,37.161808,113.805944,4.154912,0.0,0.0,false
39,563.0,638.6,51.217736,164.054604,2.890803,0.282525,0.282525,false
40,670.0,622.0,34.928498,166.75948,3.173717,0.0,0.0,false
41,393.0,1043.5,42.720019,159.443955,2.951058,0.0,0.0,false
42,876.0,576.5,40.112342,4.289153,3.282763,0.0,0.0,false
43,415.8,831.0,34.062201,90.0,3.300264,0.209177,0.209177,false
44,666.9,998.2,48.133368,1.193489,2.73209,0.177786,0.177786,false
45,598.6,1016.8,44.488361,31.184975,2.864987,0.156732,0.156732,false
46,1103.5,759.5,42.544095,113.552264,3.153867,0.0,0.0,false
47,766.2,585.3,52.740866,14.300277,1.880176,0.148014,0.148014,false
48,380.0,1011.5,38.013156,26.565051,3.377719,0.0,0.0,false
49,1021.5,603.3,47.22783,175.135486,2.047868,0.13805,0.13805,false
50,720.5,768.0,40.804412,17.102729,2.870631,0.0,0.0,false
51,1112.7,947.0,64.925492,141.892423,1.942414,0.110702,0.110702,false
52,383.0,834.0,48.166378,48.366461,3.051642,0.0,0.0,false
53,900.3,676.2,43.944807,45.0,3.201217,0.191989,0.191989,false
54,586.0,644.0,44.94441,122.275644,2.961301,0.0,0.0,false
55,568.7,638.8,43.546198,23.025492,2.963108,-0.191007,0.191007,false
56,1057.5,776.5,31.144823,84.47246,2.989115,0.0,0.0,false
57,983.0,806.5,34.132096,174.957549,2.848796,0.0,0.0,false
58,520.0,612.5,46.270941,173.796552,2.011753,0.0,0.0,false
59,1053.5,1125.2,49.3822,6.981057,1.990283,0.097745,0.097745,false
60,571.5,1045.0,38.327536,82.504142,2.591195,0.0,0.0,false
61,638.0,571.5,31.575307,79.045937,3.241867,0.0,0.0,false
62,931.5,703.0,31.256999,7.352379,3.137596,0.0,0.0,false
63,997.1,572.4,43.323808,56.309932,3.038049,-0.136326,0.136326,false
64,766.2,575.7,34.24268,69.443955,3.297048,-0.211712,0.211712,false
65,1068.5,1023.5,46.238512,158.428693,2.039272,0.0,0.0,false
