#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
471
%center_y
433
%area
299393.0
%aspect_ratio
1.538796
%long_half_axis
382.945004
%orientation
168.280776
%order_parameter
0.129757
%new_orientation
12.874349
%new_order_parameter
0.19853
%area_interior
327662
%mean_brightness_interior
184.06022
%area_boundary
-28269.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.210392
%number_filaments
448
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,247.5,844.5,747.000669,90.076701,3.594545,0.0,0.0,false
2,482.5,1216.5,461.051157,0.124286,3.7607,-0.006504,0.006504,false
3,1251.6,989.6,457.138503,90.0,3.670064,-0.009968,0.034709,false
4,857.1,1158.7,261.057249,9.789931,4.092278,0.065459,0.128658,false
5,516.6,1024.7,267.268409,34.667299,3.687963,-0.131259,0.131259,false
6,829.0,1168.2,158.955293,177.082993,5.600342,0.165372,0.165372,false
7,604.0,473.2,288.05928,0.0,2.929526,-0.011789,0.011789,false
8,928.8,1216.0,203.664214,5.092115,3.63962,0.087837,0.087837,false
9,816.1,1196.2,183.526901,0.314809,3.845655,0.121581,0.215006,false
10,373.0,472.5,244.002049,0.234817,2.722877,0.0,0.0,false
11,1251.4,595.0,246.015233,90.0,3.072246,0.007095,0.007095,false
12,906.5,1211.1,147.900484,174.946174,3.81985,0.072213,0.118503,false
13,826.5,472.3,203.011138,0.0,2.707905,0.006287,0.006287,false
14,1112.2,1192.6,158.503054,5.0957,4.068277,0.019366,0.17258,false
15,378.2,939.5,173.218686,52.721826,3.686525,0.214623,0.214623,false
16,1168.5,472.5,161.003106,179.64413,2.782397,0.0,0.0,false
17,674.2,666.3,141.601039,15.219465,3.182815,0.104506,0.104506,false
18,368.3,614.8,140.907599,154.344329,3.305882,-0.020968,0.020968,false
19,1014.5,473.0,139.0,0.0,2.903663,0.0,0.0,false
20,792.0,1214.5,92.364461,3.731397,4.05337,-0.091111,0.091111,false
21,1157.3,1202.4,87.753052,6.556946,3.83638,0.095787,0.095787,false
22,1057.0,1192.1,91.036803,36.491297,4.846361,0.137624,0.137624,false
23,1209.4,1202.0,87.822856,25.688143,3.462903,0.079953,0.079953,false
24,834.5,1187.4,85.142253,7.460566,3.415389,0.142387,0.142387,false
25,721.5,1145.4,63.198232,179.09062,5.030651,0.14295,0.14295,false
26,925.6,714.5,79.421937,5.063617,3.908121,0.097374,0.097374,false
27,1076.5,1189.0,103.020079,39.447029,3.898949,0.168738,0.168738,false
28,731.8,979.1,72.418276,2.385944,4.294955,0.157124,0.157124,false
29,1236.0,1184.5,75.133215,63.093907,4.288021,0.0,0.0,false
30,1084.2,1194.5,83.175349,36.17962,3.812186,0.115109,0.115109,false
31,722.5,1188.0,54.120237,73.909184,4.738827,0.0,0.0,false
32,406.7,758.3,73.657489,3.918249,3.726829,0.191683,0.191683,false
33,984.5,1075.3,128.84441,143.841815,3.044546,0.02468,0.02468,false
34,730.4,1108.3,90.819082,25.436216,3.158421,0.024488,0.024488,false
35,1018.0,1213.5,48.836462,10.619655,5.13487,0.0,0.0,false
36,771.0,1043.0,82.583857,70.016893,3.196311,0.253651,0.253651,false
37,1031.1,628.0,93.696308,40.200164,3.213967,0.17391,0.17391,false
38,304.7,754.7,90.814347,149.470294,3.135247,0.040491,0.173278,false
39,698.6,1146.0,68.94349,135.590657,3.805739,0.188328,0.188328,false
40,1104.5,1048.8,68.530709,164.744881,3.543099,0.099592,0.099592,false
41,1041.0,925.5,77.698134,31.849051,3.472418,0.0,0.0,false
42,869.5,1059.9,73.663902,104.981633,3.215053,0.106325,0.106325,false
43,727.5,728.5,66.70832,12.994617,3.133095,0.0,0.0,false
44,1007.9,836.3,56.980572,113.860175,3.508754,0.197389,0.197389,false
