#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
392
%center_y
611
%area
107636.0
%aspect_ratio
2.242058
%long_half_axis
277.157898
%orientation
96.157803
%order_parameter
0.703226
%new_orientation
101.885993
%new_order_parameter
0.717522
%area_interior
107636
%mean_brightness_interior
158.051859
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.208145
%number_filaments
144
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,776.4,581.9,408.126624,95.067162,4.904723,-0.016434,0.06749,false
2,800.8,757.0,406.20782,106.82141,4.713409,-0.010615,0.104875,false
3,723.2,1077.3,267.538979,107.744672,4.025832,0.105271,0.105271,false
4,869.4,810.0,259.208805,104.144043,4.270931,0.043668,0.125581,false
5,795.1,826.2,204.465751,95.347082,4.30384,0.039352,0.108836,false
6,854.7,795.8,143.590533,98.868263,4.207779,0.095261,0.143838,false
7,947.8,1025.2,233.450903,110.788246,3.960634,0.096358,0.096358,false
8,770.1,1210.5,138.20485,97.073538,4.391423,-0.034164,0.072073,false
9,822.4,879.2,135.557373,101.061182,4.35606,0.020654,0.020654,false
10,755.1,1201.6,113.487487,92.027323,4.879734,0.074682,0.145497,false
11,929.4,1110.9,132.372145,111.317912,4.074741,0.108264,0.239201,false
12,779.4,873.5,174.887206,88.675478,3.810225,0.156582,0.156582,false
13,747.0,1009.5,107.23511,91.606003,4.350984,-0.015236,0.132622,false
14,523.6,852.1,119.952995,161.869813,4.19468,0.155992,0.155992,false
15,810.2,1192.7,122.766986,86.248271,4.179256,0.116224,0.116224,false
16,727.0,937.6,119.242527,97.787018,4.301223,0.157128,0.157128,false
17,912.1,1148.5,96.420384,110.695451,4.489965,0.121071,0.121071,false
18,673.8,974.8,127.193037,134.676298,4.689077,0.208382,0.208382,false
19,951.9,1081.7,132.265433,102.246333,3.903145,0.0431,0.083256,false
20,742.3,875.0,90.276003,91.909152,4.066274,-0.00167,0.212711,false
21,926.6,1037.6,130.731523,108.296218,2.974691,0.022416,0.068533,false
22,840.3,899.9,123.370431,98.392925,3.15486,0.083528,0.083528,false
23,763.7,565.1,109.448992,98.945382,3.322267,-0.089024,0.089024,false
24,881.4,803.8,88.655253,85.451958,3.782094,0.162855,0.162855,false
25,732.3,851.5,90.556513,108.034286,4.038344,-0.011099,0.14154,false
26,612.0,910.0,90.51585,122.811367,4.154994,0.056647,0.056647,false
27,828.2,867.6,95.779927,97.199234,3.322754,-0.028965,0.028965,false
28,926.5,1149.0,80.777472,105.068488,3.432482,0.0,0.0,false
29,790.9,1202.2,79.762905,85.65676,3.437044,0.202451,0.202451,false
30,771.5,1241.5,87.464278,84.093859,3.770141,0.0,0.0,false
31,796.2,867.6,87.492817,84.746197,4.434798,-0.002791,0.146402,false
32,733.0,828.4,73.270941,93.918249,3.935282,-0.084665,0.084665,false
33,722.3,871.7,88.229532,99.14164,3.04857,-0.067484,0.067484,false
34,798.9,1052.3,71.655512,95.630683,3.904176,0.174098,0.174098,false
35,755.0,973.0,108.386509,94.763642,3.028274,-0.017197,0.017197,false
36,711.6,853.8,71.396308,121.239215,3.768091,-0.061464,0.061464,false
37,752.7,1256.6,70.324145,65.623531,3.7738,0.067738,0.067738,false
38,782.0,1210.0,68.117545,86.633539,3.43091,0.0,0.0,false
39,816.5,901.5,75.258043,93.052883,3.138463,-0.106193,0.106193,false
40,983.6,1094.9,58.200187,153.434949,5.007744,-0.091586,0.091586,false
41,853.3,1160.4,59.743131,8.673174,4.372858,0.087851,0.087851,false
42,942.5,1137.5,57.218878,84.986886,4.08205,0.0,0.0,false
43,843.5,1151.5,75.006672,43.919076,4.389203,-0.057273,0.057273,false
44,759.9,830.1,73.603892,104.981633,3.168552,0.086897,0.086897,false
45,833.4,1166.8,83.059635,63.434949,3.39053,0.143049,0.143049,false
46,899.0,726.5,62.169124,78.870811,3.83425,0.0,0.0,false
47,752.0,1175.5,44.011362,111.317912,5.118786,0.0,0.0,false
48,872.5,698.5,51.244512,72.979474,3.844584,0.0,0.0,false
49,949.5,877.0,44.28318,64.592282,6.083596,0.0,0.0,false
50,913.2,899.4,69.509691,96.61346,2.910463,0.061073,0.061073,false
51,724.9,1019.5,73.39391,95.477369,3.00735,-0.087768,0.087768,false
52,892.5,1123.5,62.177166,117.801459,3.327393,0.0,0.0,false
53,780.3,1060.8,59.99127,99.619728,3.912173,0.138031,0.138031,false
54,765.4,882.2,84.426157,93.406444,3.225978,-0.125526,0.125526,false
55,811.7,1155.7,64.078674,65.03721,3.364635,-0.126877,0.126877,false
56,805.5,844.5,61.073736,90.939191,3.416389,0.092595,0.092595,false
57,893.1,721.9,72.541272,53.447527,3.989534,0.186943,0.186943,false
58,849.0,742.5,65.764732,98.746162,2.76899,0.0,0.0,false
59,695.0,862.5,46.097722,130.601295,4.979468,0.0,0.0,false
60,855.1,1150.1,59.199661,165.256437,4.369604,0.182273,0.182273,false
61,750.1,1286.8,52.393437,6.581945,4.283971,-0.098983,0.098983,false
62,738.8,1021.0,88.166384,90.65106,2.014587,-0.005404,0.189069,false
63,779.7,1166.8,57.759161,104.036243,3.105034,-0.072961,0.072961,false
64,913.0,669.5,37.0,71.075356,4.900653,0.0,0.0,false
65,844.8,1043.9,66.289722,94.332314,2.565507,0.100053,0.100053,false
66,944.5,862.0,35.057096,3.270488,5.5103,0.0,0.0,false
67,835.0,1055.0,60.139229,88.090848,2.816233,-0.020773,0.247167,false
