#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
550
%center_y
423
%area
393852.0
%aspect_ratio
1.282135
%long_half_axis
400.92069
%orientation
126.459735
%order_parameter
0.197921
%new_orientation
120.451543
%new_order_parameter
0.202355
%area_interior
410838
%mean_brightness_interior
202.687628
%area_boundary
-16986.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.132074
%number_filaments
515
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,263.5,845.5,1047.000478,89.945276,3.469756,0.0,0.0,false
2,752.0,323.7,970.002441,0.0,3.513268,-2.88E-4,2.88E-4,false
3,1234.5,619.0,586.099885,89.804452,3.654098,-0.007047,0.017177,false
4,525.5,1366.5,519.039393,0.220792,3.502962,0.008257,0.008257,false
5,1012.0,1366.2,448.004834,0.0,3.584597,0.001237,0.001237,false
6,888.6,1015.9,284.382108,102.0664,4.646452,0.045888,0.119912,false
7,883.0,1080.2,292.646812,92.812269,3.503083,0.135759,0.135759,false
8,1051.8,894.8,411.638323,131.14652,2.90426,0.01163,0.065615,false
9,977.7,836.1,349.377466,129.045893,3.38797,0.049765,0.062749,false
10,1067.9,992.3,315.045909,135.0,4.199204,-0.034328,0.108472,false
11,876.0,1247.2,311.896151,57.287055,3.265957,0.060589,0.119673,false
12,1091.3,1115.0,200.894118,174.546081,4.505446,0.097468,0.097468,false
13,1149.7,1085.7,233.600988,138.652223,4.239335,-0.044406,0.092345,false
14,917.9,985.2,256.182146,117.370563,3.708633,0.06212,0.08738,false
15,570.0,977.6,350.566481,53.130102,2.872015,0.103155,0.103155,false
16,1234.5,1254.4,219.113258,90.784825,3.586607,-0.027635,0.027635,false
17,1099.1,830.0,203.720199,129.369317,3.515956,0.100403,0.100403,false
18,1177.9,1023.1,188.412621,128.088773,3.810381,-0.050359,0.110316,false
19,1119.8,902.9,155.092051,118.225334,3.967066,0.016327,0.161018,false
20,897.1,772.4,166.584256,119.659109,3.775756,-0.095152,0.133051,false
21,934.8,1174.2,170.77188,48.394924,3.420805,0.167938,0.167938,false
22,842.0,905.9,153.902004,113.394473,3.430343,0.065555,0.065555,false
