#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
248
%center_y
188
%area
78931.0
%aspect_ratio
1.81717
%long_half_axis
213.671522
%orientation
15.009597
%order_parameter
0.230779
%new_orientation
11.743889
%new_order_parameter
0.232286
%area_interior
78931
%mean_brightness_interior
202.365927
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.162813
%number_filaments
114
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,749.5,1053.5,593.000843,0.09662,3.576835,0.0,0.0,false
2,749.0,637.5,594.000842,179.903543,3.516282,0.0,0.0,false
3,454.6,845.0,410.00784,90.0,3.700596,0.002191,0.002191,false
4,1045.5,842.5,415.001205,89.861938,2.780762,0.0,0.0,false
5,941.0,745.3,205.330673,13.899987,3.294675,0.04788,0.145297,false
6,945.0,760.0,182.169773,21.037511,3.02479,0.10445,0.180326,false
7,871.8,705.4,119.014589,13.212747,3.514459,0.194922,0.194922,false
8,912.1,700.6,142.824972,20.086033,2.907112,0.063515,0.085194,false
9,599.0,882.9,142.774037,141.981057,2.022994,0.244177,0.244177,false
10,781.6,731.7,70.324145,24.376469,3.344266,0.067738,0.067738,false
11,656.0,766.0,100.624108,0.0,2.528,0.141962,0.141962,false
12,802.8,736.3,74.628271,23.805944,3.395269,0.140092,0.140092,false
13,976.0,684.6,72.727522,11.929322,3.318235,-0.105303,0.105303,false
14,506.5,827.0,47.099751,177.563352,4.070629,0.121245,0.121245,false
15,842.5,823.2,43.954996,24.227745,3.869561,0.168834,0.168834,false
16,769.5,789.5,45.100118,1.27303,3.111301,-0.172439,0.172439,false
17,499.5,790.9,52.307061,84.507675,3.022718,-0.11654,0.11654,false
18,524.0,761.8,44.184845,0.0,3.087748,0.239515,0.239515,false
19,732.9,747.9,44.856777,23.702646,3.27857,0.156832,0.156832,false
20,963.1,979.5,55.803543,80.706691,3.118383,0.182855,0.182855,false
21,675.5,975.4,43.106044,178.66778,3.061606,0.196145,0.196145,false
22,651.4,957.8,43.765901,105.945396,3.073735,0.270107,0.270107,false
23,1002.5,671.5,57.008771,127.874984,2.837081,0.0,0.0,false
24,980.0,700.5,30.149627,5.710593,4.094072,0.0,0.0,false
25,971.7,935.6,64.176323,61.032339,1.944157,0.149145,0.149145,false
26,727.2,898.9,84.702156,64.041231,1.615751,0.086887,0.086887,false
27,929.5,664.0,38.118237,85.486012,3.417418,0.0,0.0,false
28,1009.5,771.5,49.497475,171.869898,2.032965,0.0,0.0,false
29,943.5,1004.0,47.169906,4.864514,2.975536,0.0,0.0,false
