#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
407
%center_y
489
%area
270710.0
%aspect_ratio
1.825812
%long_half_axis
396.647975
%orientation
19.162068
%order_parameter
0.170905
%new_orientation
21.006601
%new_order_parameter
0.17126
%area_interior
270710
%mean_brightness_interior
203.298234
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.219278
%number_filaments
295
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,648.0,1237.5,996.028704,0.057526,3.820866,-0.001682,0.001682,false
2,151.5,841.5,783.014181,90.0,3.614387,0.002075,0.002075,false
3,801.0,452.5,752.100434,0.076191,3.270448,0.007697,0.007697,false
4,1347.5,897.0,686.000729,90.083521,3.232146,0.0,0.0,false
5,1092.7,709.5,414.385673,35.472717,3.532119,0.05973,0.05973,false
6,1239.0,1172.9,247.040565,32.916718,4.287947,0.003295,0.112374,false
7,1234.6,1172.6,268.44324,33.095734,3.744028,-0.002295,0.129458,false
8,288.5,452.9,269.007458,0.0,3.303725,-0.003177,0.003177,false
9,861.1,999.8,263.038608,173.853374,3.131508,-0.056812,0.056812,false
10,1246.5,1237.1,195.024982,0.293822,3.593604,-0.008919,0.008919,false
11,867.4,994.0,255.364265,167.763888,3.132991,0.019228,0.092532,false
12,522.9,1163.0,120.350794,91.432096,4.106259,0.070921,0.213388,false
13,868.2,849.1,153.344929,25.559965,3.713995,-0.045508,0.168117,false
14,1124.2,705.4,183.786874,34.122807,3.002377,0.031072,0.089532,false
15,540.7,1182.5,103.686324,82.736755,3.730595,0.199293,0.199293,false
16,1078.2,1033.2,140.214365,163.379243,3.168438,0.077737,0.077737,false
17,1347.3,501.0,102.022394,90.0,3.857101,-0.025152,0.025152,false
18,549.0,1193.3,82.370039,76.639782,3.613521,0.092959,0.092959,false
19,531.3,1160.5,103.111789,90.0,2.937705,0.062086,0.062086,false
20,574.0,1199.5,71.168813,70.292021,4.308506,0.0,0.0,false
21,1297.3,864.0,100.662972,159.577667,3.401002,0.117871,0.117871,false
22,1295.0,452.0,100.090722,1.145763,3.133284,-0.051897,0.051897,false
23,861.6,831.6,106.590147,21.501434,3.073745,-0.063192,0.15021,false
24,559.0,1202.4,66.530344,68.83874,3.768559,-0.065992,0.065992,false
25,1090.3,1040.8,91.694581,166.115332,3.620509,-0.023198,0.023198,false
26,605.2,1203.8,60.935106,104.264512,4.108233,0.082217,0.082217,false
27,588.6,1199.0,70.671226,78.53047,3.782799,0.142075,0.142075,false
28,669.1,994.3,138.501509,0.0,1.973885,-0.093923,0.093923,false
29,513.5,1164.6,91.54714,109.822465,2.967429,0.088808,0.088808,false
30,1208.0,452.0,78.0,0.0,2.945752,0.0,0.0,false
31,1221.7,626.0,107.507894,51.42347,2.904916,-0.035925,0.035925,false
32,598.5,1204.5,61.400326,83.453709,3.398065,0.0,0.0,false
33,899.4,531.9,70.203038,165.963757,3.10544,0.092716,0.092716,false
34,978.5,804.4,82.010637,29.396053,3.081228,0.158896,0.158896,false
35,1132.5,1119.5,64.140471,59.036243,3.625661,0.0,0.0,false
36,552.1,1133.4,66.414214,127.042475,3.314948,0.122415,0.122415,false
37,1147.0,1110.6,66.123514,54.865807,3.926529,0.100589,0.100589,false
38,1335.0,480.5,51.623638,98.914927,3.967647,0.0,0.0,false
39,811.5,836.7,69.634008,41.496468,2.84658,0.155081,0.155081,false
40,463.0,746.0,65.299311,117.349876,3.199706,0.0,0.0,false
41,1304.4,482.4,60.297772,57.893744,3.024199,0.103762,0.103762,false
42,1026.5,1028.5,48.764741,164.538782,3.302652,0.0,0.0,false
43,279.1,1122.1,56.239098,91.02303,2.932846,0.184854,0.184854,false
44,1260.8,538.4,50.98568,67.988717,3.173932,0.24137,0.24137,false
45,676.0,487.0,40.792156,168.690068,4.047463,0.0,0.0,false
46,608.9,844.5,94.973989,172.126062,1.874102,-0.005435,0.095931,false
47,1299.5,513.5,64.513564,71.003346,2.80983,0.0,0.0,false
48,507.0,1106.0,38.052595,3.012788,4.04809,0.0,0.0,false
49,564.0,1124.0,34.234486,83.290163,3.857727,0.0,0.0,false
50,502.5,1142.5,43.918946,136.84761,3.939744,0.144361,0.144361,false
51,553.0,1114.0,36.769553,22.380135,3.880538,0.0,0.0,false
52,705.0,477.0,39.395431,23.962489,4.085165,0.0,0.0,false
53,536.2,1114.1,40.955854,101.309932,2.704016,0.332724,0.332724,false
54,342.5,689.5,51.86521,109.133643,3.277293,0.0,0.0,false
55,1263.5,517.5,47.853944,26.029592,2.961376,0.0,0.0,false
56,623.1,488.8,58.728199,171.17962,2.116224,0.070946,0.070946,false
57,336.0,1142.0,34.928498,166.75948,3.766302,0.0,0.0,false
58,1188.0,1216.5,33.837849,18.970408,3.280378,0.0,0.0,false
59,513.0,1215.0,36.496575,80.537678,3.370163,0.0,0.0,false
60,1142.6,1065.1,41.856571,111.037511,3.126582,-0.160122,0.160122,false
61,756.5,896.0,77.131962,24.567171,1.719832,0.065856,0.242412,false
62,579.3,1158.5,42.288644,121.429566,3.17784,0.208576,0.208576,false
63,685.0,1108.1,46.105905,178.754636,2.9727,-0.159767,0.159767,false
64,654.4,1126.2,49.101559,157.109448,2.924376,0.237934,0.237934,false
65,934.0,788.0,41.617304,35.217593,3.20497,0.0,0.0,false
66,663.9,1134.2,45.455934,165.963757,3.183377,0.211308,0.211308,false
67,1269.2,695.8,40.115997,102.994617,3.514594,0.192607,0.192607,false
68,704.0,1133.5,36.124784,4.763642,3.440513,0.0,0.0,false
69,615.5,1209.5,49.979996,109.885165,2.293351,0.0,0.0,false
70,974.0,561.0,42.514452,46.909152,3.625219,0.16759,0.16759,false
