#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
142
%center_y
883
%area
155376.0
%aspect_ratio
6.12039
%long_half_axis
550.182256
%orientation
96.141399
%order_parameter
0.282123
%new_orientation
91.357634
%new_order_parameter
0.286103
%area_interior
155376
%mean_brightness_interior
209.642705
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.227222
%number_filaments
478
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,575.7,845.5,1373.001715,90.0,3.491844,1.43E-4,1.43E-4,false
2,922.3,845.5,1373.002007,90.0,3.535558,-1.68E-4,1.68E-4,false
3,646.8,435.1,485.344682,94.507771,3.99368,-0.011845,0.050785,false
4,749.0,1530.0,342.005848,0.0,3.476425,0.001959,0.001959,false
5,749.0,160.7,342.007435,0.0,3.157369,-0.002491,0.002491,false
6,784.3,1275.9,319.382763,93.751729,2.939174,0.186788,0.186788,false
7,627.5,453.9,170.638491,93.366461,3.923949,0.04689,0.04689,false
8,700.3,784.4,178.359873,100.362459,3.891354,0.066463,0.066463,false
9,616.9,257.4,119.433831,86.633539,4.072092,-0.041243,0.135565,false
10,750.5,891.5,71.344236,95.630683,3.276658,0.0,0.0,false
11,647.5,608.8,61.063025,100.388858,3.408196,0.090161,0.090161,false
12,626.6,190.2,58.367335,67.833654,3.71151,0.114042,0.114042,false
13,668.0,864.4,61.37871,95.617581,3.144448,0.110879,0.110879,false
14,659.0,685.5,47.169906,94.864514,3.673852,0.0,0.0,false
15,758.0,1004.5,69.264832,90.830315,2.68551,0.18019,0.18019,false
16,661.1,251.4,74.169289,79.902496,3.044728,-0.047625,0.047625,false
17,614.9,339.4,49.530833,98.130102,3.336228,0.1091,0.1091,false
18,682.0,1377.9,42.462361,76.293039,3.340304,0.302358,0.302358,false
19,612.5,429.1,60.472481,83.345575,3.104233,0.093735,0.093735,false
20,614.6,482.9,46.40817,82.568592,3.059933,-0.08156,0.08156,false
21,816.5,1456.5,45.54119,171.158185,3.235538,0.0,0.0,false
22,676.1,525.9,56.195482,94.085617,3.190665,0.088889,0.088889,false
23,683.0,563.1,45.963827,110.409883,3.183572,0.156602,0.156602,false
24,603.5,351.0,47.927028,113.355565,2.831385,0.0,0.0,false
25,644.5,206.0,53.488316,110.806791,2.984896,0.0,0.0,false
26,620.0,554.5,45.70558,100.080598,3.185948,0.0,0.0,false
27,690.7,1314.5,53.088374,88.919076,2.513855,0.136774,0.136774,false
28,800.3,831.0,63.322651,145.304846,2.676961,-0.091894,0.091894,false
29,691.2,1264.5,49.164695,90.0,2.544828,-0.191821,0.191821,false
30,895.6,1034.6,49.111801,159.717441,2.795691,0.126912,0.126912,false
31,596.5,325.5,35.014283,88.363423,3.466568,0.0,0.0,false
32,599.0,241.0,36.055513,86.82017,3.111002,0.0,0.0,false
33,734.5,832.5,42.449971,105.018361,2.804366,0.0,0.0,false
34,737.0,703.0,48.6621,80.537678,1.943861,0.0,0.0,false
35,692.8,482.6,75.800248,133.393997,1.849968,0.0834,0.0834,false
36,633.0,543.0,32.310989,111.801409,3.256341,0.0,0.0,false
37,661.7,1425.7,39.851629,38.884496,2.949457,0.171706,0.171706,false
38,672.9,447.2,61.084505,133.66778,2.029651,0.172304,0.172304,false
39,903.2,971.7,65.027174,112.619865,1.859609,0.051872,0.051872,false
40,867.6,1026.0,40.097466,92.862405,2.937941,0.193968,0.193968,false
41,618.0,666.5,62.201286,36.501441,1.92155,0.0,0.0,false
42,751.4,517.4,41.373869,96.952957,2.90147,0.167043,0.167043,false
43,659.5,214.5,39.92493,112.0679,2.982323,0.0,0.0,false
44,616.5,799.0,36.124784,85.236358,3.129388,0.0,0.0,false
45,684.4,550.9,40.388436,82.874984,2.987883,0.176412,0.176412,false
46,677.5,938.5,53.084838,93.2397,1.885516,0.0,0.0,false
47,682.8,1015.0,58.140423,90.0,1.846415,0.138323,0.138323,false
48,806.5,585.0,41.436699,8.32565,2.045097,0.0,0.0,false
49,694.0,1187.0,50.039984,92.29061,1.722143,0.0,0.0,false
50,655.0,782.0,47.539457,112.249024,1.869178,0.0,0.0,false
51,813.7,267.0,66.124784,39.47246,1.873198,-0.07204,0.07204,false
52,622.0,683.0,42.801869,52.594643,2.82273,0.0,0.0,false
53,907.6,1040.9,34.554867,100.00798,3.19201,0.140777,0.140777,false
54,637.0,563.0,32.249031,82.874984,3.017895,0.0,0.0,false
55,752.5,317.5,49.335586,162.299572,1.88317,0.0,0.0,false
56,898.3,601.8,44.224418,166.908107,2.03705,-0.169157,0.169157,false
57,761.5,778.0,35.341194,115.114835,3.004473,0.0,0.0,false
58,796.0,755.1,40.148607,77.005383,2.597361,0.224038,0.224038,false
59,889.9,421.7,59.48979,36.098284,1.879994,0.102722,0.102722,false
60,822.0,729.0,48.6621,99.462322,1.848393,0.0,0.0,false
61,716.3,260.4,61.496781,142.943472,1.773484,0.107108,0.107108,false
62,657.5,308.0,34.539832,67.890552,3.13966,0.0,0.0,false
63,703.5,497.0,38.013156,88.492564,2.808159,0.0,0.0,false
64,612.2,774.6,36.297812,117.979474,3.111806,0.193065,0.193065,false
65,635.0,1511.6,33.832868,101.976132,3.052546,-0.401102,0.401102,false
66,832.5,1438.0,31.953091,110.136303,2.936883,0.0,0.0,false
67,766.0,665.5,67.62396,51.604835,1.802566,0.0,0.0,false
68,603.0,286.0,42.190046,84.559668,1.985695,0.0,0.0,false
69,608.5,373.0,31.256999,7.352379,3.113759,0.0,0.0,false
70,723.4,572.7,43.636956,99.246113,1.956963,-0.150198,0.150198,false
71,735.5,621.5,44.922155,73.17859,2.035452,0.0,0.0,false
72,801.0,465.5,47.127487,107.281498,1.934914,0.0,0.0,false
73,803.5,523.5,54.203321,37.504142,1.809652,0.0,0.0,false
74,729.5,675.0,38.327536,97.495858,2.085601,0.0,0.0,false
75,864.5,957.0,46.010868,47.642545,2.812482,0.0,0.0,false
76,603.0,758.0,39.849718,72.474432,1.832797,0.0,0.0,false
77,704.5,572.5,39.115214,147.528808,2.740252,0.0,0.0,false
78,700.5,629.5,35.468296,111.501434,2.977528,0.0,0.0,false
79,882.5,777.9,48.486998,155.556045,2.048937,0.210301,0.210301,false
80,605.2,382.3,36.139046,109.440035,3.012613,-0.227255,0.227255,false
81,863.0,364.0,42.047592,2.726311,2.090162,0.0,0.0,false
82,751.0,565.5,37.64306,163.009177,2.213241,0.0,0.0,false
83,660.5,451.0,36.345564,82.092837,2.12667,0.0,0.0,false
84,691.0,488.5,38.118237,4.513988,2.267349,0.0,0.0,false
85,655.0,374.3,31.64869,100.954063,3.032675,0.246658,0.246658,false
86,882.5,528.0,33.24154,6.911227,2.921908,0.0,0.0,false
87,847.5,363.0,31.32092,73.300756,2.885223,0.0,0.0,false
88,890.3,532.9,46.88169,16.113418,2.108204,0.110566,0.110566,false
89,610.3,1483.4,31.322534,97.352379,3.038358,0.393309,0.393309,false
90,898.5,602.5,39.319207,97.30576,1.946219,0.0,0.0,false
91,911.5,1512.0,30.413813,80.537678,3.349973,0.0,0.0,false
92,734.0,615.5,46.400431,52.883139,1.821753,0.0,0.0,false
93,645.0,279.5,30.149627,5.710593,3.076732,0.0,0.0,false
94,595.2,877.0,30.071659,90.0,3.116169,-0.272922,0.272922,false
95,654.5,368.5,38.078866,29.931512,2.796428,0.0,0.0,false
96,787.0,335.0,48.166378,85.236358,1.778947,0.0,0.0,false
97,855.9,716.4,43.18971,166.607502,1.990692,0.07466,0.07466,false
98,653.5,412.0,30.805844,103.134022,2.85925,0.0,0.0,false
99,713.0,215.0,36.878178,102.528808,2.117132,0.0,0.0,false
100,899.0,601.5,39.560081,69.274441,2.047733,0.0,0.0,false
101,820.0,568.5,43.737855,100.539184,1.892464,0.0,0.0,false
102,900.5,262.5,41.400483,142.853313,1.968195,0.0,0.0,false
103,668.5,499.0,36.400549,15.945396,1.990131,0.0,0.0,false
104,669.8,305.9,66.679642,41.347777,1.711759,0.085642,0.085642,false
105,611.0,688.5,46.141088,29.898902,1.851496,0.0,0.0,false
106,820.0,184.5,52.810984,18.778033,1.852585,0.0,0.0,false
107,799.0,1452.5,33.24154,83.088773,1.962675,0.0,0.0,false
108,896.0,470.5,40.162171,161.113913,1.880894,0.0,0.0,false
109,783.6,477.1,60.816663,122.905243,1.760683,0.097114,0.097114,false
110,836.5,182.5,35.128336,94.899092,1.917183,0.0,0.0,false
111,663.4,343.1,38.141844,13.671307,1.934663,0.248082,0.248082,false
112,593.0,845.5,30.413813,170.537678,2.849548,0.0,0.0,false
113,829.5,618.5,41.303753,173.047043,2.080887,0.0,0.0,false
114,761.5,423.7,47.597309,24.943905,1.966179,-0.113531,0.485852,false
115,628.0,596.0,30.265492,82.405357,3.178902,0.0,0.0,false
116,876.0,997.5,30.016662,1.909152,3.204361,0.0,0.0,false
117,605.5,850.5,31.144823,84.47246,3.136642,0.0,0.0,false
118,601.0,787.5,36.400549,105.945396,2.052077,0.0,0.0,false
119,877.0,272.5,40.784119,155.323137,2.067844,0.159573,0.159573,false
120,842.0,811.0,40.496913,69.775141,1.933579,0.0,0.0,false
121,766.4,716.8,42.131919,25.346176,1.879431,0.172154,0.172154,false
122,885.5,902.5,41.976184,167.619243,1.916322,0.0,0.0,false
123,790.0,204.0,34.058773,93.366461,2.158105,0.0,0.0,false
124,609.0,728.5,35.846897,112.988717,1.797048,0.0,0.0,false
125,597.5,1490.5,38.078866,166.328693,1.873303,0.0,0.0,false
126,789.0,722.5,43.829214,145.222169,2.028045,0.0,0.0,false
127,715.5,1159.5,31.400637,9.162347,1.991548,0.0,0.0,false
128,835.0,378.3,40.056917,0.0,2.037887,-0.162763,0.162763,false
129,879.0,750.5,53.037722,135.763898,1.870407,0.0,0.0,false
130,582.5,1459.0,33.837849,71.029592,1.881706,0.0,0.0,false
131,598.5,477.5,54.203321,127.504142,1.953044,0.0,0.0,false
132,652.5,284.5,40.224371,145.124672,1.834852,0.0,0.0,false
133,670.4,774.3,37.750839,64.798876,2.007742,0.29206,0.29206,false
134,604.0,544.0,45.343136,41.423666,1.754282,0.0,0.0,false
135,843.0,883.0,40.049969,2.862405,1.945949,0.0,0.0,false
136,844.5,740.5,35.128336,175.100908,2.150877,0.0,0.0,false
137,817.0,773.0,33.105891,115.016893,2.0481,0.0,0.0,false
138,889.0,447.0,40.792156,168.690068,1.885969,0.0,0.0,false
139,852.0,677.0,32.062439,93.576334,2.051883,0.0,0.0,false
140,765.0,427.5,47.801674,37.349349,1.767578,0.0,0.0,false
141,804.0,677.0,32.062439,86.423666,2.144257,0.0,0.0,false
142,703.5,408.5,61.009622,131.009087,1.616935,0.087787,0.087787,false
143,597.0,737.5,33.0,90.0,2.218644,0.0,0.0,false
144,902.0,1028.0,33.105891,25.016893,2.040631,0.0,0.0,false
145,823.0,695.5,41.436699,70.253163,1.764214,0.0,0.0,false
146,788.0,699.5,40.162171,161.113913,2.048694,0.0,0.0,false
147,747.5,720.0,32.015621,91.789911,2.043659,0.0,0.0,false
148,726.0,671.5,41.773197,78.95906,1.878879,0.0,0.0,false
149,738.0,358.5,31.064449,86.308614,1.936335,0.0,0.0,false
150,737.8,428.8,56.122483,132.825256,1.80225,0.181178,0.181178,false
151,803.0,400.0,42.426407,8.130102,1.905532,0.0,0.0,false
152,803.0,649.0,53.814496,41.987212,1.747227,0.0,0.0,false
153,888.0,1039.0,37.735925,57.994617,1.945047,0.0,0.0,false
154,724.0,467.5,46.097722,130.601295,1.90564,0.0,0.0,false
155,705.5,185.0,43.185646,174.685454,1.799695,0.0,0.0,false
156,722.0,660.7,33.738489,157.249024,1.860724,0.29242,0.29242,false
157,623.0,659.0,40.199502,174.289407,1.873349,0.0,0.0,false
158,873.5,731.0,41.0,77.319617,1.892726,0.0,0.0,false
159,882.0,282.5,46.957428,153.434949,1.987183,0.0,0.0,false
160,607.5,201.0,50.249378,42.580491,1.682898,0.0,0.0,false
161,736.5,471.5,52.478567,30.963757,1.889313,0.0,0.0,false
162,730.4,466.6,46.913006,129.805571,1.74272,0.140301,0.140301,false
163,662.2,280.7,43.91684,136.84761,1.772929,0.234645,0.234645,false
164,895.0,805.0,42.426407,81.869898,1.839426,0.0,0.0,false
165,877.7,874.9,35.982466,12.875002,1.953605,0.217197,0.217197,false
166,775.5,698.5,46.89797,131.531771,1.927961,0.1971,0.1971,false
