#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
241
%center_y
382
%area
102401.0
%aspect_ratio
1.710225
%long_half_axis
236.10424
%orientation
101.334354
%order_parameter
0.473798
%new_orientation
85.121108
%new_order_parameter
0.561319
%area_interior
102401
%mean_brightness_interior
150.396236
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.139559
%number_filaments
155
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,809.8,822.2,370.592444,102.150169,4.462732,0.110076,0.110076,false
2,618.9,966.6,302.706552,70.065504,3.773713,-0.011545,0.099373,false
3,779.0,799.2,206.887109,77.592581,4.642639,0.125073,0.125073,false
4,599.8,804.1,230.831558,92.240865,3.92547,0.045376,0.045376,false
5,648.6,952.1,135.195354,69.145542,4.627445,-0.102526,0.166266,false
6,754.8,731.2,197.413557,68.523209,3.231014,0.039387,0.149681,false
7,794.6,901.7,195.634784,123.282565,3.327791,0.051222,0.074065,false
8,778.9,1001.6,154.250731,84.364059,4.149605,0.124583,0.124583,false
9,735.3,620.7,143.10743,18.693036,3.861542,0.211183,0.211183,false
10,556.0,692.4,151.169741,108.555066,4.201373,0.007199,0.103293,false
11,675.1,986.4,121.328383,75.160061,4.684857,0.081359,0.081359,false
12,615.7,717.9,168.653788,93.406444,3.655817,0.004329,0.092559,false
13,685.3,619.6,117.481471,19.057705,5.114674,0.169606,0.169606,false
14,769.6,616.0,153.10084,24.880367,3.583096,0.109504,0.109504,false
15,753.3,1004.2,125.17679,82.647621,3.772944,-0.023701,0.101899,false
16,689.5,1006.8,111.341792,65.513319,4.412972,0.083485,0.083485,false
17,782.5,642.0,123.065023,61.352384,3.19338,0.0,0.0,false
18,565.0,702.9,80.221849,93.576334,4.929185,-0.057903,0.057903,false
19,836.9,931.4,157.709915,112.479434,2.91571,-0.060375,0.106872,false
20,702.0,1167.0,101.990675,159.245929,3.928535,0.09943,0.09943,false
21,610.3,899.6,137.929817,83.290163,3.223148,0.156485,0.156485,false
22,582.3,791.9,78.7781,91.468801,5.145822,0.258728,0.258728,false
23,759.5,805.1,147.383151,71.810954,2.874591,0.017871,0.017871,false
24,582.6,678.5,85.068751,91.347887,4.242699,-0.075009,0.075009,false
25,627.5,883.5,138.050715,74.453673,2.665784,0.0,0.0,false
26,703.7,896.8,123.991167,68.198591,2.935235,0.006825,0.08555,false
27,606.6,648.0,98.793977,79.487373,3.598754,-0.061436,0.061436,false
28,642.5,779.9,123.706584,125.106079,3.588274,0.04005,0.107849,false
29,809.2,1189.2,72.961444,98.686355,5.637643,0.105153,0.105153,false
30,752.0,944.0,96.519428,84.053137,3.39823,0.0,0.0,false
31,899.1,1039.4,99.567423,110.081977,3.416745,-0.206454,0.344079,false
32,623.9,920.7,119.881872,75.499833,2.594554,0.036678,0.036678,false
33,671.6,711.1,100.718231,83.722702,3.131819,-0.023536,0.130033,false
34,663.0,1033.0,77.201036,106.557071,4.382753,0.0,0.0,false
35,680.9,897.4,123.827284,71.12545,2.725218,0.049709,0.049709,false
36,657.4,636.2,69.269825,158.663141,4.963864,0.214815,0.214815,false
37,657.0,964.0,82.534809,79.508523,3.207919,0.085822,0.085822,false
38,631.5,849.0,123.125354,77.319617,2.69593,-0.020958,0.092287,false
39,816.5,805.4,81.41816,94.939216,3.383255,0.096314,0.096314,false
40,633.7,739.6,85.550976,85.292148,3.54829,0.115548,0.115548,false
41,735.6,882.5,128.525609,62.636453,2.943358,0.039595,0.085584,false
42,752.3,651.2,82.411762,55.922805,3.777048,0.121941,0.121941,false
43,779.8,710.1,107.597459,77.64464,3.047853,0.050416,0.050416,false
44,657.9,761.8,80.548029,106.630954,3.621504,0.097241,0.097241,false
45,740.9,969.0,88.289114,88.047491,3.081504,0.118087,0.118087,false
46,677.9,727.9,88.705674,82.874984,3.149653,-0.031002,0.031002,false
47,654.0,695.5,84.480767,73.495639,3.671165,0.0,0.0,false
