#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
323
%center_y
359
%area
111030.0
%aspect_ratio
1.175856
%long_half_axis
203.855439
%orientation
44.570876
%order_parameter
-0.003522
%new_orientation
93.363757
%new_order_parameter
0.026679
%area_interior
111030
%mean_brightness_interior
173.045393
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.222372
%number_filaments
317
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,1074.5,845.5,689.000726,89.916842,3.599394,0.0,0.0,false
2,746.5,1188.5,647.000773,0.088556,3.570737,0.0,0.0,false
3,424.9,842.5,685.002932,90.0,3.178527,4.91E-4,4.91E-4,false
4,749.5,502.0,645.0,0.0,3.031984,0.0,0.0,false
5,756.6,969.4,206.142157,9.323592,2.957452,0.142093,0.142093,false
6,935.9,964.0,178.474255,111.083755,3.118238,0.021306,0.120876,false
7,768.2,680.3,166.262942,58.324531,2.879684,-0.025688,0.118781,false
8,828.1,684.6,105.426071,98.207216,3.136503,0.090766,0.090766,false
9,854.9,738.4,83.280069,99.008504,3.645856,0.110282,0.110282,false
10,632.9,803.8,118.062785,23.070412,2.952174,0.119322,0.119322,false
11,593.9,890.2,97.047528,148.626995,2.796079,0.233214,0.233214,false
12,818.5,530.0,48.093659,86.423666,4.08546,0.0,0.0,false
13,577.5,1120.0,78.847955,74.553684,3.07368,0.0,0.0,false
14,560.0,1131.5,75.239617,85.426079,2.82698,0.0,0.0,false
15,826.5,619.0,65.306967,78.518009,3.153037,0.0,0.0,false
16,964.6,1036.3,101.164951,135.0,2.917471,0.169357,0.169357,false
17,638.8,1016.3,75.81083,39.610688,2.818095,0.234244,0.234244,false
18,590.0,1027.0,50.990195,48.17983,4.262209,0.0,0.0,false
19,999.0,1090.0,36.055513,176.82017,5.371077,0.0,0.0,false
20,824.5,564.6,57.497066,82.998732,3.16332,0.103655,0.103655,false
21,558.5,818.0,43.185646,174.685454,3.499449,0.0,0.0,false
22,477.5,835.5,33.015148,178.264295,4.553025,0.0,0.0,false
23,555.5,1122.0,50.289164,107.354025,3.364766,0.0,0.0,false
24,602.5,1077.5,39.012818,88.531199,3.499884,0.0,0.0,false
25,954.2,619.6,73.917702,140.492325,2.892681,0.050728,0.050728,false
26,1006.8,1078.8,39.845655,115.277722,3.786432,0.167125,0.167125,false
27,534.6,869.7,47.54102,172.724995,3.034293,0.216757,0.216757,false
28,458.0,880.0,62.513998,172.647621,2.107005,0.0,0.0,false
29,983.2,1056.5,43.943116,114.227745,2.903979,0.157114,0.157114,false
30,447.5,1032.5,39.115214,4.398705,3.424494,0.0,0.0,false
31,752.6,922.7,43.186773,3.990913,2.906581,-0.164981,0.164981,false
32,798.5,586.0,40.112342,94.289153,3.164539,0.0,0.0,false
33,871.5,782.5,35.355339,98.130102,3.414342,0.0,0.0,false
34,795.5,892.0,53.450912,162.582029,2.782022,0.0,0.0,false
35,830.3,526.6,43.80204,100.539184,3.360418,-0.163112,0.163112,false
36,974.8,1024.6,52.0,146.003541,2.712797,0.169181,0.169181,false
37,519.5,840.0,53.413481,51.842773,2.940141,0.0,0.0,false
38,560.5,1105.0,37.48333,170.788973,3.661619,0.0,0.0,false
39,1010.0,1067.5,38.483763,114.567171,2.782299,0.0,0.0,false
40,466.0,997.5,46.097722,155.65891,3.018318,0.0,0.0,false
41,619.0,983.0,60.0,53.130102,2.641761,0.0,0.0,false
42,700.1,577.9,47.318485,13.448615,3.050497,0.088135,0.088135,false
43,629.0,881.0,38.832976,168.111342,3.193911,0.0,0.0,false
44,826.0,583.5,44.14748,103.091893,2.7527,0.0,0.0,false
45,902.0,596.5,45.880279,16.460015,2.947565,0.0,0.0,false
46,578.2,1052.2,56.87343,39.289407,2.910762,0.10849,0.10849,false
47,1039.3,564.9,55.461437,173.774171,1.875085,0.144309,0.144309,false
48,883.1,965.1,47.151672,156.16126,2.619642,0.191711,0.191711,false
49,473.0,761.0,42.426407,98.130102,3.100661,0.0,0.0,false
50,1007.0,587.0,52.497619,107.744672,1.896551,0.0,0.0,false
51,841.5,937.0,33.060551,3.468229,3.168222,0.0,0.0,false
52,535.5,661.5,41.303753,96.952957,2.761009,0.0,0.0,false
53,806.5,601.5,35.014283,91.636577,2.807417,0.0,0.0,false
54,633.5,989.0,45.79236,23.198591,2.667509,0.169228,0.169228,false
55,877.0,545.0,56.142675,4.085617,1.958056,0.0,0.0,false
56,550.1,1106.6,47.508887,44.144903,3.064532,0.184272,0.184272,false
57,551.5,831.0,31.256999,172.647621,2.902724,0.0,0.0,false
58,1032.1,659.8,34.970117,152.700428,3.003107,-0.235728,0.235728,false
59,473.0,1103.0,51.92302,74.357754,1.885841,0.0,0.0,false
60,808.0,564.0,32.984845,75.963757,3.073215,0.0,0.0,false
61,656.0,903.0,47.539457,165.379126,1.985763,0.0,0.0,false
62,811.6,579.1,41.856571,111.037511,2.976553,-0.160122,0.160122,false
63,979.0,1182.0,30.0,0.0,3.377586,0.0,0.0,false
64,467.5,857.5,31.016125,1.84761,3.255367,0.0,0.0,false
65,536.0,668.0,53.665631,153.434949,1.797899,0.0,0.0,false
66,494.5,842.5,44.204072,142.352379,2.8889,0.0,0.0,false
67,651.5,617.0,31.064449,3.691386,3.257302,0.0,0.0,false
68,473.5,854.0,49.648766,145.669783,1.856938,0.0,0.0,false
69,860.0,904.0,32.062439,93.576334,3.115862,0.0,0.0,false
