#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,442.0,248.0,82.86132994346639,77.55125345422591,4351,1.0684718331777152,0.30648456484986236,403.0,236.0,482.0,261.0,423.0,283.0,446.39790270900085,209.06262743955722,1
1,348.0,287.0,66.76076692189807,38.196086078267925,809,1.7478431372549013,0.2885873618940774,316.0,278.0,380.0,297.0,373.0,275.0,362.12945927754095,311.61655822302,1
2,617.0,360.0,20.248456731316587,16.29753834471823,236,1.2424242424242422,0.5743048301747018,609.0,355.0,626.0,366.0,624.0,355.0,615.1463414634147,368.68292682926835,1
