#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,568.0,317.0,129.34063553268942,105.48888942602748,7130,1.2261067135737325,5.968769584567907,507.0,337.0,630.0,297.0,564.0,263.0,596.6235877816966,363.3175324287165,1
1,642.0,302.0,14.035668847618199,5.272281699105314,29,2.662162162162162,6.211877842394296,635.0,303.0,649.0,302.0,644.0,305.0,643.6243654822335,299.74111675126903,1
