#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,759.0,232.0,104.4030650891055,65.28543960067375,2271,1.5991784037558665,5.064433294700107,741.0,281.0,777.0,183.0,729.0,219.0,790.2814678899085,241.511559633027,1
1,618.0,363.0,13.038404810405298,5.368754921931505,55,2.4285714285714683,0.07677189126977804,612.0,363.0,625.0,364.0,621.0,361.0,620.5882352941176,366.3529411764705,1
