#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,652.0,310.0,190.79046097748179,76.98498093011884,8025,2.4782815904139404,5.419878243337749,590.0,383.0,714.0,238.0,630.0,277.0,688.5082827394851,327.0346693772151,1
1,656.0,347.0,26.570660511172846,9.634687097535805,98,2.757812499999988,5.937629726597875,644.0,352.0,669.0,343.0,652.0,344.0,655.2634560906515,353.0651558073655,1
2,576.0,363.0,20.591260281974,12.04394469323002,66,1.7096774193548465,5.776086802787249,567.0,368.0,585.0,358.0,578.0,355.0,583.8490566037738,365.5283018867923,1
