#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,457.0,683.0,33.83784863137726,33.867401337605536,288,0.99912739965096,5.043485057088821,452.0,699.0,463.0,667.0,473.0,690.0,440.97205240174674,678.9903930131004,1
1,436.0,663.0,24.698178070456937,24.374267538385265,140,1.0132890365448548,0.372987721800061,425.0,659.0,448.0,668.0,438.0,651.0,429.11803278688524,673.6983606557376,1
2,454.0,663.0,8.06225774829855,11.163126113028762,32,0.7222222222222221,1.0516502125483738,452.0,660.0,456.0,667.0,459.0,661.0,449.3076923076924,666.5384615384617,1
