#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,449.0,115.0,22.47220505424423,22.783700965887267,323,0.986328124999998,1.0074800653029286,443.0,106.0,455.0,125.0,459.0,110.0,439.73663366336643,122.1663366336636,1
1,658.0,375.0,15.556349186104045,12.727922061357855,120,1.222222222222222,5.497787143782138,653.0,381.0,664.0,370.0,654.0,371.0,663.0,380.0,1
2,304.0,338.0,10.44030650891055,13.026437479007658,41,0.8014705882352942,1.2793395323170296,303.0,333.0,306.0,343.0,298.0,339.0,310.4770642201836,335.2568807339453,1
3,300.0,249.0,7.280109889280518,8.516354964818673,41,0.854838709677424,0.27829965900511133,297.0,248.0,304.0,250.0,299.0,253.0,301.33962264150944,244.81132075471703,1
4,311.0,365.0,15.132745950421556,6.608186004550913,40,2.2899999999999947,4.844940512681363,310.0,373.0,312.0,358.0,314.0,368.0,307.4497816593887,367.1266375545847,1
