#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,129.0,52.0,15.297058540778355,11.374735838014663,100,1.344827586206898,1.373400766945016,128.0,45.0,131.0,60.0,125.0,59.0,136.15384615384613,56.76923076923072,1
1,185.0,826.0,14.317821063276353,16.203582861854215,83,0.8836206896551724,1.35970299357215,184.0,819.0,187.0,833.0,177.0,825.0,192.84390243902442,821.6048780487806,1
2,268.0,331.0,13.45362404707371,10.554776876709786,76,1.2746478873239406,0.7328151017865066,263.0,327.0,273.0,336.0,272.0,328.0,264.939226519337,335.84530386740335,1
3,130.0,702.0,9.219544457292887,6.507913734559667,45,1.4166666666666707,4.931057926258632,129.0,707.0,131.0,698.0,127.0,701.0,133.35294117647055,702.4117647058824,1
4,261.0,349.0,15.033296378372908,6.518863031329838,29,2.306122448979594,1.5042281630190728,261.0,342.0,262.0,357.0,265.0,353.0,258.49557522123894,353.43362831858394,1
