#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,395.0,433.0,81.40024569987489,70.24548821489356,4234,1.1587967820916403,5.3583470866908005,371.0,466.0,420.0,401.0,373.0,405.0,429.09266525807425,447.2852399637791,1
1,413.0,364.0,65.0,66.64615384615388,1978,0.9753000923361029,5.750681208877736,385.0,381.0,441.0,348.0,411.0,327.0,444.83573964497043,384.41822485207103,1
2,394.0,332.0,8.602325267042627,6.974858324629183,36,1.2333333333333287,5.332638466367511,392.0,336.0,397.0,329.0,392.0,330.0,397.6756756756756,334.0540540540542,1
