#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,227.0,329.0,105.11898020814318,65.52574983472309,5473,1.6042392566782815,6.082058421363047,176.0,340.0,279.0,319.0,237.0,361.0,223.90968325791852,296.795113122172,1
1,172.0,366.0,14.212670403551895,11.820438751468899,87,1.2023809523809528,0.8850668158886104,168.0,361.0,177.0,372.0,171.0,374.0,180.14851485148512,366.5148514851485,1
