#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,564.0,577.0,53.150729063673246,52.07830727371583,1567,1.0205924855491353,1.3623311084149088,559.0,551.0,570.0,603.0,540.0,587.0,590.9507964601769,576.221946902655,1
1,856.0,460.0,30.4138126514911,18.544205768044286,315,1.6400709219858172,5.804832875800929,843.0,467.0,870.0,453.0,867.0,465.0,858.4637837837838,448.5372972972973,1
