#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,393.0,233.0,199.44924166313595,101.68000555375555,8404,1.9615384615384621,0.3693336576736256,300.0,197.0,486.0,269.0,402.0,291.0,438.705882352941,196.17647058823525,1
1,413.0,370.0,6.708203932499369,7.155417527999327,35,0.9375000000000001,5.176036589385496,412.0,373.0,415.0,367.0,411.0,367.0,417.4,370.20000000000005,1
