#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,363.0,142.0,8.94427190999916,8.94427190999916,50,1.0,1.1071487177940904,361.0,138.0,365.0,146.0,367.0,140.0,359.0,144.0,1
1,411.0,201.0,13.341664064126334,5.546534498569349,32,2.405405405405417,0.2267988480538859,405.0,200.0,418.0,203.0,413.0,199.0,411.75280898876406,204.40449438202245,1
2,475.0,232.0,8.54400374531753,5.383892771022006,29,1.5869565217391304,1.2120256565243244,474.0,228.0,477.0,236.0,473.0,233.0,478.04109589041104,231.10958904109611,1
