#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,565.0,430.0,70.2922470831599,31.24099870362656,920,2.2500000000000044,5.588447030982883,538.0,453.0,592.0,408.0,560.0,455.0,540.0000000000002,430.9999999999999,1
1,539.0,466.0,17.204650534085253,13.71722137177066,99,1.2542372881355945,5.662935821196765,532.0,471.0,546.0,461.0,537.0,459.0,544.9729729729729,470.1621621621622,1
2,661.0,293.0,15.524174696260024,15.84625300946049,87,0.9796747967479643,6.022582915432245,654.0,295.0,669.0,291.0,666.0,300.0,661.9170124481329,284.68879668049783,1
3,574.0,414.0,11.40175425099138,4.20987849267365,33,2.708333333333391,6.0169332580286605,569.0,416.0,580.0,413.0,572.0,413.0,573.1076923076923,417.06153846153836,1
