#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,381.0,1023.0,30.4138126514911,27.816308652066557,416,1.0933806146572065,5.474535520971675,371.0,1034.0,392.0,1012.0,368.0,1017.0,388.12108108108123,1036.2064864864865,1
1,409.0,464.0,24.515301344262525,16.153176925670525,147,1.5176767676767637,6.0777899179898185,397.0,467.0,421.0,462.0,415.0,455.0,418.29450915141445,470.8136439267887,1
2,380.0,504.0,18.24828759089466,20.385474425864324,138,0.8951612903225797,0.16514867741462683,371.0,503.0,389.0,506.0,381.0,515.0,384.35135135135135,494.8918918918919,1
3,228.0,607.0,14.142135623730951,7.0710678118654755,50,2.0,5.497787143782138,223.0,612.0,233.0,602.0,227.0,603.0,232.0,608.0,1
4,274.0,367.0,13.416407864998739,10.73312629199899,41,1.25,5.176036589385496,271.0,373.0,277.0,361.0,279.0,369.0,269.4,364.20000000000005,1
5,248.0,344.0,9.219544457292887,8.460287854927616,30,1.0897435897435865,4.931057926258632,247.0,349.0,249.0,340.0,244.0,343.0,252.25882352941176,344.8352941176472,1
