#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,540.0,484.0,83.81527307120105,72.9938563202289,4679,1.1482510624387054,1.2301800863765837,526.0,445.0,554.0,524.0,505.0,495.0,573.8002846975089,470.6150889679716,1
1,434.0,428.0,23.194827009486403,11.726752688810956,159,1.9779411764705905,6.1534827700236745,423.0,430.0,446.0,427.0,439.0,422.0,440.5167286245353,433.6282527881041,1
2,659.0,66.0,8.06225774829855,5.95366726028202,44,1.3541666666666634,5.764039192933064,656.0,68.0,663.0,64.0,662.0,68.0,659.0461538461541,62.83076923076908,1
