#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,247.0,284.0,55.57877292636101,48.75962273565498,1714,1.1398523985239861,0.14444157837464397,220.0,280.0,275.0,288.0,250.0,309.0,257.0184525736484,260.7481385561671,1
1,490.0,341.0,65.76473218982953,44.096583433642834,1649,1.4913793103448305,0.15264932839526518,458.0,336.0,523.0,346.0,508.0,366.0,514.7052023121387,322.41618497109835,1
2,559.0,347.0,24.041630560342615,14.641269822215403,159,1.6420454545454735,5.0078298175284095,556.0,359.0,563.0,336.0,567.0,348.0,552.9930795847754,343.7370242214529,1
3,441.0,325.0,26.92582403567252,21.16926855218387,156,1.2719298245614061,0.3805063771123649,429.0,320.0,454.0,330.0,445.0,315.0,437.1379310344827,334.655172413793,1
4,644.0,448.0,13.0,10.923076923076888,109,1.1901408450704263,5.107180100084451,642.0,454.0,647.0,442.0,639.0,447.0,649.0828402366865,451.20118343195236,1
5,422.0,318.0,11.40175425099138,7.893522173763243,39,1.444444444444448,4.9786410295356145,421.0,324.0,424.0,313.0,418.0,320.0,425.6153846153845,322.0769230769233,1
6,548.0,337.0,15.811388300841896,8.601395235657877,39,1.8382352941176714,5.677640643574616,542.0,342.0,555.0,333.0,551.0,341.0,546.104,333.9280000000001,1
